tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
41826.00;E2D2_0;85.60;11.57;41760.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.58 emissions_flow_0.58;66.00;flow_0.58;0;675.81;0.91;0.00;10.23;car;;0;0.00;173749.34;2020.25;13.46;69.73;2.98;0.00;55433.70
42196.00;C0B0_0;85.60;9.83;42120.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.39 emissions_flow_1.39;76.00;flow_1.39;0;661.89;1.12;0.00;9.03;bus;;0;0.00;160850.10;2155.67;13.58;62.05;2.56;0.00;51318.31
42540.00;E2D2_0;85.60;13.78;42480.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.59 emissions_flow_0.59;60.00;flow_0.59;0;675.81;1.10;0.00;10.73;car;;0;0.00;167514.22;1908.79;12.71;67.36;2.93;0.00;53444.64
43259.00;E2D2_0;85.60;12.63;43200.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.60 emissions_flow_0.60;59.00;flow_0.60;0;675.81;1.06;0.00;9.39;car;;0;0.00;169368.72;1828.83;12.31;67.98;2.90;0.00;54036.53
43279.00;C0B0_0;85.60;8.96;43200.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.40 emissions_flow_1.40;79.00;flow_1.40;0;661.89;0.96;0.00;10.05;bus;;0;0.00;163740.02;2314.21;14.40;64.39;2.79;0.00;52239.81
43982.00;E2D2_0;85.60;12.37;43920.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.61 emissions_flow_0.61;62.00;flow_0.61;0;675.81;0.97;0.00;10.69;car;;0;0.00;166675.56;1874.30;12.48;66.79;2.87;0.00;53177.13
44358.00;C0B0_0;85.60;8.93;44280.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.41 emissions_flow_1.41;78.00;flow_1.41;0;661.89;0.95;0.00;9.82;bus;;0;0.00;166800.59;2328.82;14.55;65.79;2.85;0.00;53216.25
44705.00;E2D2_0;85.60;12.42;44640.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.62 emissions_flow_0.62;65.00;flow_0.62;0;675.81;0.89;0.00;10.03;car;;0;0.00;163440.22;1767.00;11.97;64.39;2.63;0.00;52145.19
45419.00;E2D2_0;85.60;13.21;45360.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.63 emissions_flow_0.63;59.00;flow_0.63;0;675.81;1.07;0.00;9.17;car;;0;0.00;169862.97;1800.91;12.17;67.88;2.86;0.00;54194.36
45438.00;C0B0_0;85.60;9.02;45360.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.42 emissions_flow_1.42;78.00;flow_1.42;0;661.89;1.01;0.00;9.71;bus;;0;0.00;158243.38;2133.87;13.45;61.85;2.60;0.00;50486.40
46140.00;E2D2_0;85.60;13.62;46080.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.64 emissions_flow_0.64;60.00;flow_0.64;0;675.81;1.03;0.00;10.11;car;;0;0.00;169628.33;1709.21;11.82;67.38;2.76;0.00;54119.70
46517.00;C0B0_0;85.60;9.40;46440.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.43 emissions_flow_1.43;77.00;flow_1.43;0;661.89;1.06;0.00;9.90;bus;;0;0.00;167801.02;2325.87;14.55;65.74;2.81;0.00;53535.56
46862.00;E2D2_0;85.60;12.20;46800.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.65 emissions_flow_0.65;62.00;flow_0.65;0;675.81;0.96;0.00;10.03;car;;0;0.00;169043.81;1847.92;12.43;67.55;2.86;0.00;53932.82
47583.00;E2D2_0;85.60;11.78;47520.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.66 emissions_flow_0.66;63.00;flow_0.66;0;675.81;0.93;0.00;9.06;car;;0;0.00;163153.68;1769.32;11.96;64.91;2.71;0.00;52053.64
47602.00;C0B0_0;85.60;8.95;47520.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.44 emissions_flow_1.44;82.00;flow_1.44;0;661.89;0.87;0.00;12.67;bus;;0;0.00;177356.85;2630.35;16.15;69.86;3.08;0.00;56583.91
48299.00;E2D2_0;85.60;12.68;48240.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.67 emissions_flow_0.67;59.00;flow_0.67;0;675.81;1.10;0.00;9.93;car;;0;0.00;169384.10;1882.19;12.65;68.72;2.99;0.00;54041.08
48679.00;C0B0_0;85.60;9.64;48600.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.45 emissions_flow_1.45;79.00;flow_1.45;0;661.89;1.01;0.00;10.75;bus;;0;0.00;165970.30;2358.25;14.65;65.22;2.83;0.00;52951.35
49020.00;E2D2_0;85.60;13.84;48960.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.68 emissions_flow_0.68;60.00;flow_0.68;0;675.81;1.10;0.00;9.30;car;;0;0.00;166708.34;1784.63;12.14;66.99;2.86;0.00;53187.73
49744.00;E2D2_0;85.60;11.56;49680.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.69 emissions_flow_0.69;64.00;flow_0.69;0;675.81;0.92;0.00;9.88;car;;0;0.00;166675.64;1950.87;12.87;66.59;2.86;0.00;53177.01
49756.00;C0B0_0;85.60;8.72;49680.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.46 emissions_flow_1.46;76.00;flow_1.46;0;661.89;1.18;0.00;9.01;bus;;0;0.00;158492.40;2169.01;13.64;62.50;2.68;0.00;50565.67
50460.00;E2D2_0;85.60;13.84;50400.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.70 emissions_flow_0.70;60.00;flow_0.70;0;675.81;1.00;0.00;10.18;car;;0;0.00;172567.53;1906.87;12.82;69.38;2.98;0.00;55056.95
50838.00;C0B0_0;85.60;8.72;50760.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.47 emissions_flow_1.47;78.00;flow_1.47;0;661.89;0.99;0.00;10.21;bus;;0;0.00;173505.68;2454.71;15.32;69.27;3.06;0.00;55355.17
51180.00;E2D2_0;85.60;12.76;51120.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.71 emissions_flow_0.71;60.00;flow_0.71;0;675.81;1.07;0.00;10.31;car;;0;0.00;171564.61;1835.82;12.27;67.91;2.83;0.00;54737.43
51903.00;E2D2_0;85.60;12.75;51840.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.72 emissions_flow_0.72;63.00;flow_0.72;0;675.81;0.94;0.00;10.32;car;;0;0.00;163400.02;1787.62;12.04;64.75;2.70;0.00;52132.31
51917.00;C0B0_0;85.60;8.89;51840.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.48 emissions_flow_1.48;77.00;flow_1.48;0;661.89;1.10;0.00;9.38;bus;;0;0.00;161325.99;2241.07;14.04;63.92;2.78;0.00;51469.56
52621.00;E2D2_0;85.60;13.56;52560.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.73 emissions_flow_0.73;61.00;flow_0.73;0;675.81;1.03;0.00;10.43;car;;0;0.00;170491.46;1834.46;12.42;68.00;2.87;0.00;54394.84
52998.00;C0B0_0;85.60;9.59;52920.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.49 emissions_flow_1.49;78.00;flow_1.49;0;661.89;1.02;0.00;9.93;bus;;0;0.00;165346.87;2213.06;13.94;63.69;2.61;0.00;52752.99
53340.00;E2D2_0;85.60;13.76;53280.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.74 emissions_flow_0.74;60.00;flow_0.74;0;675.81;1.06;0.00;10.16;car;;0;0.00;176243.11;1871.13;12.76;70.66;2.99;0.00;56229.80
54059.00;E2D2_0;85.60;12.70;54000.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.75 emissions_flow_0.75;59.00;flow_0.75;0;675.81;1.15;0.00;9.00;car;;0;0.00;166066.01;1772.44;12.11;67.24;2.89;0.00;52982.63
54078.00;C0B0_0;85.60;9.23;54000.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.50 emissions_flow_1.50;78.00;flow_1.50;0;661.89;1.03;0.00;9.90;bus;;0;0.00;163538.81;2255.81;14.14;64.18;2.74;0.00;52175.74
54791.00;E2D2_0;85.60;10.85;54720.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.76 emissions_flow_0.76;71.00;flow_0.76;0;675.81;0.82;0.00;10.44;car;;0;0.00;162428.96;1977.85;12.91;64.10;2.69;0.00;51822.07
55156.00;C0B0_0;85.60;9.43;55080.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.51 emissions_flow_1.51;76.00;flow_1.51;0;661.89;1.12;0.00;8.81;bus;;0;0.00;159573.50;2141.79;13.52;62.46;2.63;0.00;50910.76
55501.00;E2D2_0;85.60;13.14;55440.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.77 emissions_flow_0.77;61.00;flow_0.77;0;675.81;1.01;0.00;10.83;car;;0;0.00;178576.99;1976.24;13.25;71.41;3.04;0.00;56974.34
56220.00;E2D2_0;85.60;13.61;56160.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.78 emissions_flow_0.78;60.00;flow_0.78;0;675.81;1.03;0.00;10.75;car;;0;0.00;172560.97;1918.63;12.92;69.67;3.00;0.00;55054.74
56237.00;C0B0_0;85.60;9.30;56160.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.52 emissions_flow_1.52;77.00;flow_1.52;0;661.89;1.07;0.00;8.86;bus;;0;0.00;163759.51;2229.88;14.04;64.49;2.76;0.00;52246.13
56942.00;E2D2_0;85.60;13.03;56880.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.79 emissions_flow_0.79;62.00;flow_0.79;0;675.81;0.96;0.00;9.62;car;;0;0.00;170182.59;1830.71;12.28;67.40;2.82;0.00;54296.43
57317.00;C0B0_0;85.60;9.28;57240.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.53 emissions_flow_1.53;77.00;flow_1.53;0;661.89;1.04;0.00;8.85;bus;;0;0.00;165608.68;2228.24;14.05;64.56;2.71;0.00;52836.31
57659.00;E2D2_0;85.60;12.90;57600.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.80 emissions_flow_0.80;59.00;flow_0.80;0;675.81;1.23;0.00;9.62;car;;0;0.00;165685.14;1690.40;11.64;65.80;2.73;0.00;52861.64
58381.00;E2D2_0;85.60;13.11;58320.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.81 emissions_flow_0.81;61.00;flow_0.81;0;675.81;1.01;0.00;10.56;car;;0;0.00;173707.98;1945.97;13.05;70.02;3.02;0.00;55420.68
58398.00;C0B0_0;85.60;9.17;58320.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.54 emissions_flow_1.54;78.00;flow_1.54;0;661.89;1.12;0.00;10.05;bus;;0;0.00;168459.88;2380.52;14.84;66.86;2.93;0.00;53745.48
59099.00;E2D2_0;85.60;13.09;59040.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.82 emissions_flow_0.82;59.00;flow_0.82;0;675.81;1.02;0.00;9.38;car;;0;0.00;165099.95;1741.32;11.82;65.91;2.77;0.00;52674.75
59477.00;C0B0_0;85.60;9.09;59400.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.55 emissions_flow_1.55;77.00;flow_1.55;0;661.89;1.00;0.00;9.42;bus;;0;0.00;164115.56;2229.59;14.02;64.14;2.71;0.00;52359.87
59823.00;E2D2_0;85.60;12.53;59760.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.83 emissions_flow_0.83;63.00;flow_0.83;0;675.81;0.95;0.00;10.05;car;;0;0.00;167786.31;1793.86;12.09;66.12;2.73;0.00;53531.95
60539.00;E2D2_0;85.60;12.64;60480.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.84 emissions_flow_0.84;59.00;flow_0.84;0;675.81;1.11;0.00;9.81;car;;0;0.00;163915.13;1699.03;11.54;64.70;2.70;0.00;52297.05
60556.00;C0B0_0;85.60;9.88;60480.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.56 emissions_flow_1.56;76.00;flow_1.56;0;661.89;1.16;0.00;9.08;bus;;0;0.00;165397.67;2262.67;14.25;65.77;2.86;0.00;52768.58
61263.00;E2D2_0;85.60;12.42;61200.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.85 emissions_flow_0.85;63.00;flow_0.85;0;675.81;0.94;0.00;9.47;car;;0;0.00;166207.77;1810.75;12.24;66.55;2.81;0.00;53027.93
61637.00;C0B0_0;85.60;9.68;61560.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.57 emissions_flow_1.57;77.00;flow_1.57;0;661.89;1.13;0.00;10.04;bus;;0;0.00;160121.75;2234.35;13.99;63.61;2.78;0.00;51085.31
62001.00;E2D2_0;85.60;10.06;61920.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.86 emissions_flow_0.86;81.00;flow_0.86;0;675.81;0.73;0.00;12.61;car;;0;0.00;161872.73;2267.64;14.16;63.92;2.78;0.00;51644.05
62700.00;E2D2_0;85.60;12.78;62640.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.87 emissions_flow_0.87;60.00;flow_0.87;0;675.81;1.14;0.00;10.69;car;;0;0.00;174309.53;1926.99;12.92;70.21;3.02;0.00;55612.68
62720.00;C0B0_0;85.60;9.94;62640.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.58 emissions_flow_1.58;80.00;flow_1.58;0;661.89;0.89;0.00;10.53;bus;;0;0.00;170327.65;2427.47;15.09;67.29;2.94;0.00;54341.42
63419.00;E2D2_0;85.60;13.54;63360.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.88 emissions_flow_0.88;59.00;flow_0.88;0;675.81;1.00;0.00;9.80;car;;0;0.00;174221.81;1863.30;12.58;69.63;2.95;0.00;55585.02
63799.00;C0B0_0;85.60;9.24;63720.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.59 emissions_flow_1.59;79.00;flow_1.59;0;661.89;0.97;0.00;10.72;bus;;0;0.00;171259.54;2409.85;15.01;67.19;2.89;0.00;54638.90
64139.00;E2D2_0;85.60;12.96;64080.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.89 emissions_flow_0.89;59.00;flow_0.89;0;675.81;1.04;0.00;9.81;car;;0;0.00;168928.84;1736.22;11.76;66.23;2.71;0.00;53896.82
64862.00;E2D2_0;85.60;12.60;64800.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.90 emissions_flow_0.90;62.00;flow_0.90;0;675.81;0.96;0.00;9.62;car;;0;0.00;169186.30;1832.02;12.47;67.87;2.87;0.00;53978.21
64877.00;C0B0_0;85.60;9.46;64800.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.60 emissions_flow_1.60;77.00;flow_1.60;0;661.89;1.00;0.00;8.95;bus;;0;0.00;170428.96;2309.26;14.55;66.86;2.84;0.00;54374.05
65581.00;E2D2_0;85.60;12.90;65520.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.91 emissions_flow_0.91;61.00;flow_0.91;0;675.81;1.07;0.00;10.49;car;;0;0.00;167654.19;1819.45;12.27;67.25;2.87;0.00;53489.48
65958.00;C0B0_0;85.60;9.90;65880.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.61 emissions_flow_1.61;78.00;flow_1.61;0;661.89;0.93;0.00;9.69;bus;;0;0.00;166792.89;2358.30;14.71;66.33;2.92;0.00;53213.60
66300.00;E2D2_0;85.60;13.29;66240.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.92 emissions_flow_0.92;60.00;flow_0.92;0;675.81;1.06;0.00;9.36;car;;0;0.00;173554.18;1871.23;12.59;69.35;2.97;0.00;55372.01
67019.00;E2D2_0;85.60;12.76;66960.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.93 emissions_flow_0.93;59.00;flow_0.93;0;675.81;1.12;0.00;9.61;car;;0;0.00;165681.08;1684.12;11.48;65.21;2.68;0.00;52860.57
67035.00;C0B0_0;85.60;9.93;66960.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.62 emissions_flow_1.62;75.00;flow_1.62;0;661.89;1.18;0.00;7.80;bus;;0;0.00;160968.73;2107.97;13.41;62.99;2.63;0.00;51355.99
67739.00;E2D2_0;85.60;13.68;67680.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.94 emissions_flow_0.94;59.00;flow_0.94;0;675.81;1.08;0.00;9.89;car;;0;0.00;171339.62;1782.87;12.25;68.50;2.89;0.00;54665.50
68121.00;C0B0_0;85.60;9.12;68040.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.63 emissions_flow_1.63;81.00;flow_1.63;0;661.89;0.91;0.00;11.94;bus;;0;0.00;167988.25;2465.69;15.21;66.84;2.98;0.00;53594.82
68460.00;E2D2_0;85.60;13.09;68400.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.95 emissions_flow_0.95;60.00;flow_0.95;0;675.81;1.14;0.00;10.12;car;;0;0.00;176105.10;1841.01;12.48;70.15;2.94;0.00;56186.02
69188.00;E2D2_0;85.60;12.20;69120.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.96 emissions_flow_0.96;68.00;flow_0.96;0;675.81;0.88;0.00;10.73;car;;0;0.00;169293.00;1873.23;12.56;66.03;2.67;0.00;54012.58
69197.00;C0B0_0;85.60;9.68;69120.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.64 emissions_flow_1.64;77.00;flow_1.64;0;661.89;1.08;0.00;9.28;bus;;0;0.00;160973.74;2205.81;13.85;63.19;2.70;0.00;51357.39
69901.00;E2D2_0;85.60;13.77;69840.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.97 emissions_flow_0.97;61.00;flow_0.97;0;675.81;0.99;0.00;10.29;car;;0;0.00;175453.82;1886.82;12.76;69.82;2.95;0.00;55978.11
70276.00;C0B0_0;85.60;9.99;70200.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.65 emissions_flow_1.65;76.00;flow_1.65;0;661.89;1.13;0.00;8.78;bus;;0;0.00;162051.41;2205.63;13.89;63.91;2.74;0.00;51701.15
70620.00;E2D2_0;85.60;13.37;70560.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.98 emissions_flow_0.98;60.00;flow_0.98;0;675.81;1.05;0.00;10.06;car;;0;0.00;176801.72;1898.85;12.84;70.64;3.00;0.00;56408.11
71345.00;E2D2_0;85.60;12.29;71280.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.99 emissions_flow_0.99;65.00;flow_0.99;0;675.81;0.91;0.00;9.76;car;;0;0.00;165495.71;1837.32;12.36;65.64;2.73;0.00;52800.81
71358.00;C0B0_0;85.60;9.45;71280.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.66 emissions_flow_1.66;78.00;flow_1.66;0;661.89;1.00;0.00;9.90;bus;;0;0.00;170084.01;2372.08;14.81;66.59;2.85;0.00;54263.93
72059.00;E2D2_0;85.60;13.86;72000.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.100 emissions_flow_0.100;59.00;flow_0.100;0;675.81;1.03;0.00;9.88;car;;0;0.00;173503.55;1885.99;12.79;70.24;3.02;0.00;55355.49
72437.00;C0B0_0;85.60;9.77;72360.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.67 emissions_flow_1.67;77.00;flow_1.67;0;661.89;0.98;0.00;9.45;bus;;0;0.00;171736.74;2342.03;14.72;67.28;2.85;0.00;54791.28
72783.00;E2D2_0;85.60;12.88;72720.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.101 emissions_flow_0.101;63.00;flow_0.101;0;675.81;0.94;0.00;9.78;car;;0;0.00;177335.80;1992.05;13.33;70.85;3.01;0.00;56578.22
73499.00;E2D2_0;85.60;12.84;73440.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.102 emissions_flow_0.102;59.00;flow_0.102;0;675.81;1.09;0.00;9.18;car;;0;0.00;171238.04;1851.11;12.45;68.52;2.93;0.00;54633.02
73519.00;C0B0_0;85.60;9.56;73440.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.68 emissions_flow_1.68;79.00;flow_1.68;0;661.89;0.90;0.00;10.94;bus;;0;0.00;166105.72;2397.32;14.86;66.12;2.93;0.00;52994.27
74226.00;E2D2_0;85.60;12.10;74160.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.103 emissions_flow_0.103;66.00;flow_0.103;0;675.81;0.89;0.00;9.70;car;;0;0.00;168438.46;1935.27;12.90;67.00;2.82;0.00;53739.48
74597.00;C0B0_0;85.60;8.83;74520.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.69 emissions_flow_1.69;77.00;flow_1.69;0;661.89;1.14;0.00;9.08;bus;;0;0.00;158035.82;2121.03;13.41;62.21;2.65;0.00;50420.09
74942.00;E2D2_0;85.60;12.65;74880.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.104 emissions_flow_0.104;62.00;flow_0.104;0;675.81;0.96;0.00;9.64;car;;0;0.00;168335.40;1802.80;12.23;67.40;2.85;0.00;53706.83
75664.00;E2D2_0;85.60;12.42;75600.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.105 emissions_flow_0.105;64.00;flow_0.105;0;675.81;0.92;0.00;10.01;car;;0;0.00;166413.63;1838.83;12.35;65.79;2.73;0.00;53093.75
75678.00;C0B0_0;85.60;8.72;75600.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.70 emissions_flow_1.70;78.00;flow_1.70;0;661.89;1.09;0.00;9.98;bus;;0;0.00;162777.96;2266.87;14.17;64.11;2.77;0.00;51932.90
76380.00;E2D2_0;85.60;13.19;76320.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.106 emissions_flow_0.106;60.00;flow_0.106;0;675.81;1.03;0.00;10.06;car;;0;0.00;175838.19;1819.48;12.41;69.51;2.87;0.00;56101.02
76758.00;C0B0_0;85.60;9.85;76680.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.71 emissions_flow_1.71;78.00;flow_1.71;0;661.89;1.08;0.00;9.76;bus;;0;0.00;168000.67;2297.79;14.44;66.01;2.82;0.00;53599.27
77100.00;E2D2_0;85.60;13.28;77040.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.107 emissions_flow_0.107;60.00;flow_0.107;0;675.81;1.06;0.00;10.20;car;;0;0.00;169733.93;1763.55;11.92;66.91;2.77;0.00;54153.55
77819.00;E2D2_0;85.60;13.26;77760.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.108 emissions_flow_0.108;59.00;flow_0.108;0;675.81;1.10;0.00;9.83;car;;0;0.00;166169.93;1741.89;11.92;66.19;2.76;0.00;53016.14
77838.00;C0B0_0;85.60;9.98;77760.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.72 emissions_flow_1.72;78.00;flow_1.72;0;661.89;1.03;0.00;10.10;bus;;0;0.00;174776.42;2436.91;15.25;69.32;3.02;0.00;55760.76
78541.00;E2D2_0;85.60;13.82;78480.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.109 emissions_flow_0.109;61.00;flow_0.109;0;675.81;1.03;0.00;10.71;car;;0;0.00;174724.86;1939.17;13.01;70.37;3.03;0.00;55745.20
78917.00;C0B0_0;85.60;9.10;78840.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.73 emissions_flow_1.73;77.00;flow_1.73;0;661.89;1.08;0.00;8.89;bus;;0;0.00;167879.27;2291.39;14.39;65.45;2.76;0.00;53560.68
79264.00;E2D2_0;85.60;12.53;79200.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.110 emissions_flow_0.110;64.00;flow_0.110;0;675.81;0.94;0.00;10.04;car;;0;0.00;168179.87;1819.71;12.27;66.43;2.74;0.00;53657.39
79984.00;E2D2_0;85.60;12.36;79920.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.111 emissions_flow_0.111;64.00;flow_0.111;0;675.81;0.92;0.00;9.43;car;;0;0.00;171612.99;1971.94;13.14;68.89;2.95;0.00;54752.18
79998.00;C0B0_0;85.60;8.79;79920.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.74 emissions_flow_1.74;78.00;flow_1.74;0;661.89;1.08;0.00;10.18;bus;;0;0.00;160319.90;2238.96;14.00;63.48;2.76;0.00;51148.57
80706.00;E2D2_0;85.60;11.48;80640.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.112 emissions_flow_0.112;66.00;flow_0.112;0;675.81;0.89;0.00;10.23;car;;0;0.00;160827.23;1855.95;12.32;63.70;2.67;0.00;51311.23
81079.00;C0B0_0;85.60;9.28;81000.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.75 emissions_flow_1.75;79.00;flow_1.75;0;661.89;0.97;0.00;10.20;bus;;0;0.00;163322.32;2310.82;14.41;64.93;2.86;0.00;52106.35
81421.00;E2D2_0;85.60;12.26;81360.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.113 emissions_flow_0.113;61.00;flow_0.113;0;675.81;0.97;0.00;9.82;car;;0;0.00;162891.63;1825.70;12.24;66.06;2.87;0.00;51969.65
82146.00;E2D2_0;85.60;12.50;82080.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.114 emissions_flow_0.114;66.00;flow_0.114;0;675.81;0.90;0.00;10.25;car;;0;0.00;171953.00;1951.50;12.99;68.00;2.84;0.00;54860.97
82159.00;C0B0_0;85.60;8.80;82080.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.76 emissions_flow_1.76;79.00;flow_1.76;0;661.89;0.93;0.00;11.28;bus;;0;0.00;169599.15;2447.04;15.19;68.02;3.05;0.00;54108.68
82861.00;E2D2_0;85.60;13.49;82800.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.115 emissions_flow_0.115;61.00;flow_0.115;0;675.81;1.10;0.00;10.49;car;;0;0.00;168177.94;1800.34;12.06;66.82;2.82;0.00;53656.87
83237.00;C0B0_0;85.60;9.87;83160.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.77 emissions_flow_1.77;77.00;flow_1.77;0;661.89;1.07;0.00;9.01;bus;;0;0.00;154849.71;2081.74;13.14;60.73;2.57;0.00;49403.64
83580.00;E2D2_0;85.60;12.60;83520.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.116 emissions_flow_0.116;60.00;flow_0.116;0;675.81;1.00;0.00;10.19;car;;0;0.00;173975.17;1906.00;12.86;70.00;3.00;0.00;55506.06
84310.00;E2D2_0;85.60;11.67;84240.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.117 emissions_flow_0.117;70.00;flow_0.117;0;675.81;0.84;0.00;10.36;car;;0;0.00;157339.63;1884.27;12.36;62.12;2.61;0.00;50198.41
