tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
23396.00;E2J1_0;100.00;12.70;23282.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.90 emissions_flow_0.90;114.00;flow_0.90;0;632.42;1.09;0.00;67.93;car;;1;51.00;314390.265943;8306.219605;44.948362;128.638166;8.036751;0;100297.537503
23597.00;E2J1_0;100.00;12.61;23540.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.91 emissions_flow_0.91;57.00;flow_0.91;0;632.42;1.06;0.00;10.55;car;;0;0.00;165624.870775;1876.818275;12.640300;67.654886;2.976960;0;52841.483497
23857.00;E2J1_0;100.00;12.97;23799.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.92 emissions_flow_0.92;58.00;flow_0.92;0;632.42;1.01;0.00;11.27;car;;0;0.00;172022.086861;2051.097684;13.450249;70.222216;3.132268;0;54882.389071
24121.00;E2J1_0;100.00;12.46;24058.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.93 emissions_flow_0.93;63.00;flow_0.93;0;632.42;0.91;0.00;11.34;car;;0;0.00;165650.706015;1869.374977;12.465888;65.808622;2.765854;0;52850.180009
24386.00;E2J1_0;100.00;12.65;24316.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.94 emissions_flow_0.94;70.00;flow_0.94;0;632.42;1.12;0.00;24.31;car;;1;7.00;208618.068124;3402.034996;20.446944;85.611822;4.296315;0;66556.631680
24656.00;E2J1_0;100.00;12.93;24575.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.95 emissions_flow_0.95;81.00;flow_0.95;0;632.42;1.10;0.00;34.76;car;;1;19.00;233767.675218;4557.739835;26.296133;96.553891;5.233261;0;74579.007554
24925.00;E2J1_0;100.00;13.77;24834.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.96 emissions_flow_0.96;91.00;flow_0.96;0;632.42;1.06;0.00;44.73;car;;1;30.00;264326.955467;5905.766381;33.109204;109.564902;6.342083;0;84327.235924
25196.00;E2J1_0;100.00;13.21;25092.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.97 emissions_flow_0.97;104.00;flow_0.97;0;632.42;0.96;0.00;55.01;car;;1;38.00;283043.528536;6943.213546;38.096636;115.913451;6.938084;0;90297.825208
25466.00;E2J1_0;100.00;12.79;25351.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.98 emissions_flow_0.98;115.00;flow_0.98;0;632.42;0.97;0.00;67.29;car;;1;51.00;298540.134904;8132.180590;43.844629;123.308091;7.835867;0;95240.208428
25672.00;E2J1_0;100.00;12.51;25610.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.99 emissions_flow_0.99;62.00;flow_0.99;0;632.42;0.95;0.00;12.78;car;;0;0.00;171805.504799;2045.509845;13.394221;68.499577;2.950908;0;54813.676014
25931.00;E2J1_0;100.00;11.27;25868.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.100 emissions_flow_0.100;63.00;flow_0.100;0;632.42;0.89;0.00;11.04;car;;0;0.00;156776.278238;1814.484588;12.012921;62.576102;2.655601;0;50018.656348
26184.00;E2J1_0;100.00;13.40;26127.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.101 emissions_flow_0.101;57.00;flow_0.101;0;632.42;1.07;0.00;10.43;car;;0;0.00;172643.930973;1938.155310;12.915663;69.689194;3.035412;0;55081.237170
26456.00;E2J1_0;100.00;13.35;26386.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.102 emissions_flow_0.102;70.00;flow_0.102;0;632.42;1.01;0.00;22.74;car;;1;8.00;210733.596886;3341.374159;20.210080;86.946929;4.341261;0;67231.575064
26726.00;E2J1_0;100.00;13.65;26645.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.103 emissions_flow_0.103;81.00;flow_0.103;0;632.42;1.03;0.00;34.00;car;;1;17.00;241680.373236;4519.238286;26.215106;99.398399;5.291842;0;77103.858727
26996.00;E2J1_0;100.00;12.60;26903.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.104 emissions_flow_0.104;93.00;flow_0.104;0;632.42;1.06;0.00;46.03;car;;1;29.00;263128.925708;5925.604151;33.174352;109.182585;6.333781;0;83944.885348
27267.00;E2J1_0;100.00;13.29;27162.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.105 emissions_flow_0.105;105.00;flow_0.105;0;632.42;0.96;0.00;55.84;car;;1;39.00;282066.091963;6897.222636;37.775412;115.574818;6.946276;0;89986.070610
27538.00;E2J1_0;100.00;12.26;27421.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.106 emissions_flow_0.106;117.00;flow_0.106;0;632.42;0.93;0.00;66.42;car;;1;50.00;304758.531762;8070.148522;43.641878;123.922362;7.695156;0;97224.879450
27744.00;E2J1_0;100.00;10.76;27679.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.107 emissions_flow_0.107;65.00;flow_0.107;0;632.42;0.87;0.00;10.98;car;;0;0.00;161443.143510;1992.626720;12.990703;64.866352;2.818533;0;51507.230383
27995.00;E2J1_0;100.00;12.91;27938.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.108 emissions_flow_0.108;57.00;flow_0.108;0;632.42;1.10;0.00;10.35;car;;0;0.00;168354.720256;1873.236227;12.533440;67.945482;2.942335;0;53712.792880
28255.00;E2J1_0;100.00;13.06;28197.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.109 emissions_flow_0.109;58.00;flow_0.109;0;632.42;1.01;0.00;11.53;car;;0;0.00;177139.185432;2016.948238;13.455666;71.679895;3.125807;0;56515.266695
28526.00;E2J1_0;100.00;12.95;28455.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.110 emissions_flow_0.110;71.00;flow_0.110;0;632.42;1.10;0.00;25.13;car;;1;8.00;210008.491404;3391.119051;20.482492;86.292913;4.310267;0;67000.197576
28798.00;E2J1_0;100.00;12.48;28714.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.111 emissions_flow_0.111;84.00;flow_0.111;0;632.42;0.92;0.00;33.33;car;;1;17.00;225209.332221;4348.644362;25.055599;91.266928;4.825375;0;71849.113389
28963.00;E2J1_0;100.00;8.99;28800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.4 emissions_flow_1.4;163.00;flow_1.4;0;632.08;1.18;60.00;39.18;bus;;2;11.00;376499.173514;11856.973356;62.392564;154.483819;10.456202;0;120108.406994
29066.00;E2J1_0;100.00;13.08;28973.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.112 emissions_flow_0.112;93.00;flow_0.112;0;632.42;1.00;0.00;46.51;car;;1;29.00;264825.634482;5939.943931;33.166123;109.338477;6.325061;0;84486.436798
29336.00;E2J1_0;100.00;13.09;29231.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.113 emissions_flow_0.113;105.00;flow_0.113;0;632.42;0.99;0.00;58.48;car;;1;43.00;289244.124098;7288.099438;39.731809;119.357243;7.295477;0;92275.536456
29605.00;E2J1_0;100.00;12.65;29490.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.114 emissions_flow_0.114;115.00;flow_0.114;0;632.42;1.07;0.00;68.38;car;;1;54.00;313248.480502;8508.916938;45.931546;130.108783;8.304468;0;99932.358186
29809.00;E2J1_0;100.00;12.97;29749.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.115 emissions_flow_0.115;60.00;flow_0.115;0;632.42;0.94;0.00;10.74;car;;0;0.00;171709.229815;1978.426713;13.141828;68.877062;2.950542;0;54782.916827
30064.00;E2J1_0;100.00;13.41;30007.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.116 emissions_flow_0.116;57.00;flow_0.116;0;632.42;1.10;0.00;11.11;car;;0;0.00;164846.902212;1852.743000;12.254963;66.042720;2.851747;0;52593.790046
30324.00;E2J1_0;100.00;13.89;30266.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.117 emissions_flow_0.117;58.00;flow_0.117;0;632.42;1.03;0.00;11.61;car;;0;0.00;182622.089892;2029.221784;13.607109;73.576575;3.184047;0;58264.753415
30596.00;E2J1_0;100.00;13.32;30525.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.118 emissions_flow_0.118;71.00;flow_0.118;0;632.42;1.02;0.00;24.28;car;;1;7.00;213375.923612;3357.747474;20.207506;86.796462;4.270786;0;68075.012029
30865.00;E2J1_0;100.00;12.62;30783.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.119 emissions_flow_0.119;82.00;flow_0.119;0;632.42;1.06;0.00;35.71;car;;1;19.00;239630.882362;4658.726623;26.797656;98.426372;5.327357;0;76449.805253
31136.00;E2J1_0;100.00;12.79;31042.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.120 emissions_flow_0.120;94.00;flow_0.120;0;632.42;1.15;0.00;48.30;car;;1;33.00;266111.477369;6140.393303;34.140634;109.660865;6.434904;0;84896.502883
31405.00;E2J1_0;100.00;13.36;31301.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.121 emissions_flow_0.121;104.00;flow_0.121;0;632.42;1.03;0.00;58.06;car;;1;42.00;296957.178309;7296.380395;40.072547;122.788467;7.442117;0;94736.362462
31680.00;E2J1_0;100.00;10.79;31559.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.122 emissions_flow_0.122;121.00;flow_0.122;0;632.42;0.82;0.00;64.84;car;;1;49.00;293916.057421;8081.507374;43.473402;119.749801;7.540354;0;93765.223765
31874.00;E2J1_0;100.00;12.98;31818.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.123 emissions_flow_0.123;56.00;flow_0.123;0;632.42;1.12;0.00;10.33;car;;0;0.00;166068.764175;1801.005386;12.212513;67.131051;2.877076;0;52983.456781
32135.00;E2J1_0;100.00;12.66;32077.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.124 emissions_flow_0.124;58.00;flow_0.124;0;632.42;1.01;0.00;10.88;car;;0;0.00;174248.401922;1928.289160;12.841993;69.793668;2.994706;0;55593.366190
32394.00;E2J1_0;100.00;13.53;32335.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.125 emissions_flow_0.125;59.00;flow_0.125;0;632.42;1.03;0.00;11.88;car;;0;0.00;184340.071943;2051.199658;13.659382;73.745125;3.165492;0;58813.076251
32666.00;E2J1_0;100.00;13.18;32594.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.126 emissions_flow_0.126;72.00;flow_0.126;0;632.42;1.07;0.00;24.94;car;;1;8.00;217248.345348;3446.916750;20.844272;89.052382;4.405733;0;69310.146522
32937.00;E2J1_0;100.00;13.05;32853.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.127 emissions_flow_0.127;84.00;flow_0.127;0;632.42;0.96;0.00;35.27;car;;1;19.00;239428.867496;4662.299831;26.832162;98.012361;5.271336;0;76385.350072
33206.00;E2J1_0;100.00;12.69;33112.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.128 emissions_flow_0.128;94.00;flow_0.128;0;632.42;1.04;0.00;47.52;car;;1;31.00;270252.654210;6078.706908;33.859345;110.920087;6.397131;0;86217.988632
33476.00;E2J1_0;100.00;13.19;33370.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.129 emissions_flow_0.129;106.00;flow_0.129;0;632.42;1.23;0.00;60.17;car;;1;43.00;294966.460185;7400.303800;40.428235;121.248642;7.401771;0;94101.304516
33745.00;E2J1_0;100.00;13.90;33629.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.130 emissions_flow_0.130;116.00;flow_0.130;0;632.42;1.01;0.00;70.15;car;;1;54.00;322384.891351;8691.846735;46.939551;133.125030;8.447885;0;102847.402020
33945.00;E2J1_0;100.00;12.93;33888.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.131 emissions_flow_0.131;57.00;flow_0.131;0;632.42;1.12;0.00;10.88;car;;0;0.00;168807.756632;1869.682244;12.499488;68.132905;2.944982;0;53857.345188
34205.00;E2J1_0;100.00;12.83;34146.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.132 emissions_flow_0.132;59.00;flow_0.132;0;632.42;1.02;0.00;12.22;car;;0;0.00;171711.302185;1986.748355;13.200866;69.232245;3.012022;0;54783.540974
34464.00;E2J1_0;100.00;12.98;34405.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.133 emissions_flow_0.133;59.00;flow_0.133;0;632.42;1.00;0.00;12.74;car;;0;0.00;184742.168495;2180.413046;14.302740;75.281592;3.365067;0;58940.764136
34737.00;E2J1_0;100.00;12.31;34664.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.134 emissions_flow_0.134;73.00;flow_0.134;0;632.42;0.95;0.00;24.23;car;;1;9.00;205951.020472;3337.134409;20.061225;83.901507;4.150328;0;65705.901255
35005.00;E2J1_0;100.00;13.39;34922.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.135 emissions_flow_0.135;83.00;flow_0.135;0;632.42;1.11;0.00;37.31;car;;1;23.00;251415.759812;5133.402754;29.334909;104.275859;5.804543;0;80208.889290
35275.00;E2J1_0;100.00;12.61;35181.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.136 emissions_flow_0.136;94.00;flow_0.136;0;632.42;1.16;0.00;48.25;car;;1;33.00;269284.012453;6194.001794;34.423799;110.617331;6.468231;0;85908.763767
35547.00;E2J1_0;100.00;12.82;35440.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.137 emissions_flow_0.137;107.00;flow_0.137;0;632.42;0.94;0.00;57.94;car;;1;44.00;282817.471560;7280.934606;39.703185;116.958856;7.215419;0;90224.874845
35816.00;E2J1_0;100.00;13.70;35698.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.138 emissions_flow_0.138;118.00;flow_0.138;0;632.42;1.13;0.00;71.96;car;;1;57.00;330323.740103;8893.729993;47.902806;135.615241;8.569619;0;105380.352431
36094.00;E2J1_0;100.00;9.92;35957.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.139 emissions_flow_0.139;137.00;flow_0.139;0;632.42;0.73;0.00;74.06;car;;1;58.00;302196.636529;9187.839672;48.604258;123.484109;8.184459;0;96405.496011
36162.00;E2J1_0;100.00;8.71;36000.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.5 emissions_flow_1.5;162.00;flow_1.5;0;632.08;1.14;60.00;38.34;bus;;1;11.00;384835.633049;12044.703666;63.458014;158.285678;10.689833;0;122767.848915
36280.00;E2J1_0;100.00;11.45;36216.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.140 emissions_flow_0.140;64.00;flow_0.140;0;632.42;0.89;0.00;11.54;car;;0;0.00;164743.387536;1976.157491;13.003036;65.733350;2.807275;0;52560.385622
36535.00;E2J1_0;100.00;13.60;36474.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.141 emissions_flow_0.141;61.00;flow_0.141;0;632.42;1.00;0.00;15.26;car;;0;0.00;188737.472614;2345.887040;15.224424;77.552597;3.516386;0;60214.973841
36806.00;E2J1_0;100.00;13.19;36733.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.142 emissions_flow_0.142;73.00;flow_0.142;0;632.42;0.97;0.00;25.05;car;;1;9.00;218238.247843;3582.914082;21.501323;89.013869;4.437613;0;69625.886539
37076.00;E2J1_0;100.00;13.20;36992.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.143 emissions_flow_0.143;84.00;flow_0.143;0;632.42;1.04;0.00;37.02;car;;1;22.00;251709.156439;5166.489137;29.533232;104.580470;5.825882;0;80302.341204
37346.00;E2J1_0;100.00;12.47;37250.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.144 emissions_flow_0.144;96.00;flow_0.144;0;632.42;0.96;0.00;47.63;car;;1;31.00;253046.465346;5876.898033;32.630030;104.096571;6.090068;0;80728.330699
37616.00;E2J1_0;100.00;13.78;37509.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.145 emissions_flow_0.145;107.00;flow_0.145;0;632.42;1.00;0.00;60.40;car;;1;44.00;293643.438886;7503.104418;40.906887;121.780175;7.515803;0;93678.647291
37886.00;E2J1_0;100.00;13.18;37768.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.146 emissions_flow_0.146;118.00;flow_0.146;0;632.42;1.07;0.00;71.96;car;;1;55.00;317911.550091;8755.488797;47.126614;131.809102;8.458437;0;101419.878356
38088.00;E2J1_0;100.00;12.78;38026.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.147 emissions_flow_0.147;62.00;flow_0.147;0;632.42;0.93;0.00;11.77;car;;0;0.00;169754.844762;2009.128091;13.234507;68.117616;2.943142;0;54159.273140
38341.00;E2J1_0;100.00;12.64;38285.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.148 emissions_flow_0.148;56.00;flow_0.148;0;632.42;1.06;0.00;10.29;car;;0;0.00;170007.949849;1864.764720;12.650254;69.018330;2.984464;0;54240.106347
38606.00;E2J1_0;100.00;13.54;38544.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.149 emissions_flow_0.149;62.00;flow_0.149;0;632.42;1.12;0.00;16.25;car;;0;0.00;196616.838110;2449.702683;15.919275;80.272010;3.616650;0;62728.922479
38876.00;E2J1_0;100.00;12.67;38802.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.150 emissions_flow_0.150;74.00;flow_0.150;0;632.42;1.18;0.00;27.70;car;;1;11.00;219409.888020;3710.462333;22.099677;89.671763;4.542076;0;69999.515383
39146.00;E2J1_0;100.00;12.62;39061.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.151 emissions_flow_0.151;85.00;flow_0.151;0;632.42;1.08;0.00;39.16;car;;1;21.00;243685.530625;5027.777921;28.589378;100.198577;5.548637;0;77742.870131
39417.00;E2J1_0;100.00;12.49;39320.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.152 emissions_flow_0.152;97.00;flow_0.152;0;632.42;0.91;0.00;46.12;car;;1;31.00;258182.573615;5995.422387;33.253656;105.904467;6.178726;0;82366.934002
39686.00;E2J1_0;100.00;13.33;39579.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.153 emissions_flow_0.153;107.00;flow_0.153;0;632.42;1.14;0.00;60.11;car;;1;43.00;298828.572887;7516.340811;41.056387;123.221620;7.535256;0;95333.243126
39959.00;E2J1_0;100.00;11.09;39837.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.154 emissions_flow_0.154;122.00;flow_0.154;0;632.42;0.88;0.00;69.20;car;;1;52.00;298105.468155;8402.073006;45.040277;122.784781;7.900975;0;95101.139750
40154.00;E2J1_0;100.00;12.89;40096.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.155 emissions_flow_0.155;58.00;flow_0.155;0;632.42;1.08;0.00;11.51;car;;0;0.00;169619.025269;1945.709409;12.953037;68.179649;2.964114;0;54116.123884
40414.00;E2J1_0;100.00;13.19;40355.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.156 emissions_flow_0.156;59.00;flow_0.156;0;632.42;0.99;0.00;11.49;car;;0;0.00;177229.883724;2056.546594;13.575563;71.273962;3.098952;0;56544.282965
40675.00;E2J1_0;100.00;13.86;40613.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.157 emissions_flow_0.157;62.00;flow_0.157;0;632.42;1.13;0.00;15.93;car;;0;0.00;198641.264983;2524.236359;16.219795;81.421150;3.712094;0;63374.711495
40946.00;E2J1_0;100.00;13.23;40872.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.158 emissions_flow_0.158;74.00;flow_0.158;0;632.42;1.05;0.00;26.84;car;;1;10.00;216978.096960;3654.912280;21.692574;88.444005;4.470138;0;69223.815039
41218.00;E2J1_0;100.00;11.50;41131.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.159 emissions_flow_0.159;87.00;flow_0.159;0;632.42;0.91;0.00;36.02;car;;1;21.00;233135.510384;4856.914430;27.598457;95.483491;5.262594;0;74377.013805
41486.00;E2J1_0;100.00;12.69;41389.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.160 emissions_flow_0.160;97.00;flow_0.160;0;632.42;1.00;0.00;50.29;car;;1;34.00;270162.036330;6242.575874;34.651423;111.160792;6.507793;0;86188.757242
41756.00;E2J1_0;100.00;13.02;41648.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.161 emissions_flow_0.161;108.00;flow_0.161;0;632.42;1.03;0.00;60.82;car;;1;43.00;295767.693676;7470.313918;40.724511;121.297032;7.406765;0;94356.886950
42026.00;E2J1_0;100.00;12.67;41907.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.162 emissions_flow_0.162;119.00;flow_0.162;0;632.42;0.98;0.00;70.71;car;;1;53.00;318818.495948;8533.671014;46.100013;130.819176;8.234367;0;101709.943357
42226.00;E2J1_0;100.00;12.12;42165.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.163 emissions_flow_0.163;61.00;flow_0.163;0;632.42;0.94;0.00;11.77;car;;0;0.00;160439.972058;1845.758607;12.125902;63.815916;2.720621;0;51187.721067
42481.00;E2J1_0;100.00;13.39;42424.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.164 emissions_flow_0.164;57.00;flow_0.164;0;632.42;1.09;0.00;10.59;car;;0;0.00;168159.907784;1848.999068;12.468852;67.898104;2.910874;0;53650.612704
42746.00;E2J1_0;100.00;11.27;42683.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.165 emissions_flow_0.165;63.00;flow_0.165;0;632.42;0.90;0.00;11.58;car;;0;0.00;160478.245511;2036.061212;13.161951;65.183745;2.911417;0;51199.153640
43018.00;E2J1_0;100.00;12.18;42941.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.166 emissions_flow_0.166;77.00;flow_0.166;0;632.42;0.89;0.00;25.51;car;;1;8.00;202137.956071;3422.102678;20.386981;82.086901;4.089180;0;64489.142784
43286.00;E2J1_0;100.00;13.68;43200.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.167 emissions_flow_0.167;86.00;flow_0.167;0;632.42;1.14;0.00;39.80;car;;1;23.00;249513.185389;5147.020096;29.216216;102.401145;5.670760;0;79602.165258
43365.00;E2J1_0;100.00;9.93;43200.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.6 emissions_flow_1.6;165.00;flow_1.6;0;632.08;0.96;60.00;40.44;bus;;2;12.00;390139.002595;12192.974997;64.271592;160.933131;10.873671;0;124459.583296
43558.00;E2J1_0;100.00;11.93;43459.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.168 emissions_flow_0.168;99.00;flow_0.168;0;632.42;0.92;0.00;48.00;car;;1;33.00;257549.931369;6110.183768;33.743620;105.539002;6.217659;0;82164.962705
43826.00;E2J1_0;100.00;12.61;43717.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.169 emissions_flow_0.169;109.00;flow_0.169;0;632.42;1.09;0.00;63.24;car;;1;47.00;299080.759741;7715.472301;41.958572;123.235079;7.613877;0;95413.414026
44096.00;E2J1_0;100.00;13.81;43976.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.170 emissions_flow_0.170;120.00;flow_0.170;0;632.42;1.03;0.00;73.17;car;;1;56.00;325000.692889;8970.537471;48.110302;134.243273;8.618801;0;103681.620413
44292.00;E2J1_0;100.00;12.73;44235.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.171 emissions_flow_0.171;57.00;flow_0.171;0;632.42;1.08;0.00;10.93;car;;0;0.00;162379.435935;1777.938635;11.856136;64.753280;2.762974;0;51806.731554
44549.00;E2J1_0;100.00;13.43;44493.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.172 emissions_flow_0.172;56.00;flow_0.172;0;632.42;1.06;0.00;10.34;car;;0;0.00;166266.885262;1835.272036;12.384230;67.263561;2.903497;0;53046.612939
44816.00;E2J1_0;100.00;13.34;44752.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.173 emissions_flow_0.173;64.00;flow_0.173;0;632.42;1.10;0.00;17.54;car;;1;1.00;197562.601223;2629.031848;16.750788;81.234187;3.771826;0;63030.274005
45086.00;E2J1_0;100.00;12.82;45011.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.174 emissions_flow_0.174;75.00;flow_0.174;0;632.42;1.03;0.00;28.43;car;;1;12.00;228798.112499;3974.127059;23.424163;93.494091;4.787909;0;72994.586353
45356.00;E2J1_0;100.00;12.79;45269.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.175 emissions_flow_0.175;87.00;flow_0.175;0;632.42;1.03;0.00;40.26;car;;1;22.00;252412.673143;5335.681531;30.277316;105.235337;5.947042;0;80526.452241
45625.00;E2J1_0;100.00;13.89;45528.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.176 emissions_flow_0.176;97.00;flow_0.176;0;632.42;1.08;0.00;51.27;car;;1;33.00;270370.008897;6263.900700;34.669912;110.680117;6.481885;0;86255.304251
45897.00;E2J1_0;100.00;12.71;45787.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.177 emissions_flow_0.177;110.00;flow_0.177;0;632.42;0.94;0.00;60.26;car;;1;43.00;286621.852324;7232.095568;39.507734;117.762249;7.164318;0;91439.001454
46168.00;E2J1_0;100.00;12.14;46046.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.178 emissions_flow_0.178;122.00;flow_0.178;0;632.42;0.92;0.00;71.23;car;;1;55.00;312264.456612;8712.818212;46.786320;128.244878;8.209110;0;99618.393754
46361.00;E2J1_0;100.00;12.95;46304.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.179 emissions_flow_0.179;57.00;flow_0.179;0;632.42;1.08;0.00;10.65;car;;0;0.00;169952.741055;1917.196044;12.842596;68.799744;2.990972;0;54222.492578
46627.00;E2J1_0;100.00;12.30;46563.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.180 emissions_flow_0.180;64.00;flow_0.180;0;632.42;0.89;0.00;11.43;car;;0;0.00;171413.517576;2000.108127;13.269406;68.466769;2.912000;0;54688.528251
46886.00;E2J1_0;100.00;13.48;46822.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.181 emissions_flow_0.181;64.00;flow_0.181;0;632.42;0.97;0.00;15.57;car;;1;1.00;196524.965171;2552.733172;16.431096;80.981081;3.738389;0;62699.224348
47156.00;E2J1_0;100.00;12.59;47080.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.182 emissions_flow_0.182;76.00;flow_0.182;0;632.42;0.97;0.00;27.55;car;;1;10.00;215937.730233;3695.183891;21.969931;88.246589;4.474967;0;68891.647240
47429.00;E2J1_0;100.00;11.28;47339.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.183 emissions_flow_0.183;90.00;flow_0.183;0;632.42;0.90;0.00;38.49;car;;1;22.00;235791.082994;4992.621718;28.269335;96.636423;5.378451;0;75224.096420
