tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13496.00;E2J1_0;100.00;13.11;13392.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.93 emissions_flow_0.93;104.00;flow_0.93;0;632.42;1.06;0.00;57.28;car;;1;43.00;290756.669102;7246.660625;39.706964;120.001721;7.301311;0;92758.138890
13594.00;E2J1_0;100.00;12.84;13536.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.94 emissions_flow_0.94;58.00;flow_0.94;0;632.42;1.01;0.00;11.50;car;;0;0.00;169832.663320;1948.763990;12.882380;68.721463;3.017964;0;54184.204655
13768.00;E2J1_0;100.00;11.89;13680.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.95 emissions_flow_0.95;88.00;flow_0.95;0;632.42;0.91;0.00;36.88;car;;1;19.00;238394.117703;4841.828558;27.648197;97.309071;5.289710;0;76054.926999
13880.00;E2J1_0;100.00;13.85;13824.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.96 emissions_flow_0.96;56.00;flow_0.96;0;632.42;1.12;0.00;9.64;car;;0;0.00;165558.934625;1820.923224;12.321850;67.139585;2.902606;0;52820.718912
14036.00;E2J1_0;100.00;13.74;13968.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.97 emissions_flow_0.97;68.00;flow_0.97;0;632.42;1.10;0.00;21.48;car;;1;4.00;209699.852320;3040.410996;18.913833;86.064535;4.112911;0;66902.234066
14215.00;E2J1_0;100.00;13.16;14112.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.98 emissions_flow_0.98;103.00;flow_0.98;0;632.42;1.06;0.00;56.73;car;;1;41.00;291958.435237;7181.981871;39.498421;120.956786;7.334679;0;93141.522074
14317.00;E2J1_0;100.00;12.18;14256.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.99 emissions_flow_0.99;61.00;flow_0.99;0;632.42;0.96;0.00;12.54;car;;0;0.00;168606.780558;2059.913828;13.314295;67.568033;2.959869;0;53792.999718
14486.00;E2J1_0;100.00;13.24;14400.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.100 emissions_flow_0.100;86.00;flow_0.100;0;632.42;0.97;0.00;37.53;car;;1;23.00;246072.655962;5030.147471;28.685369;101.021679;5.560907;0;78504.534444
14564.00;E2J1_0;100.00;9.52;14400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.2 emissions_flow_1.2;164.00;flow_1.2;0;632.08;0.95;60.00;39.87;bus;;3;9.00;388955.850974;12150.978249;64.049925;160.330826;10.826609;0;124082.181191
14669.00;E2J1_0;100.00;11.92;14544.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.101 emissions_flow_0.101;125.00;flow_0.101;0;632.42;0.89;0.00;72.54;car;;1;56.00;314961.995630;8815.687401;47.283920;128.629895;8.216427;0;100479.115891
14756.00;E2J1_0;100.00;13.86;14688.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.102 emissions_flow_0.102;68.00;flow_0.102;0;632.42;1.07;0.00;21.28;car;;1;6.00;209942.537243;3064.437303;18.858959;84.743540;4.020815;0;66980.142556
14936.00;E2J1_0;100.00;12.62;14832.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.103 emissions_flow_0.103;104.00;flow_0.103;0;632.42;1.01;0.00;56.60;car;;1;39.00;289180.557018;7068.460161;38.792828;118.979448;7.163722;0;92255.647637
15034.00;E2J1_0;100.00;13.14;14976.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.104 emissions_flow_0.104;58.00;flow_0.104;0;632.42;1.03;0.00;11.51;car;;0;0.00;175262.061944;2023.671639;13.437243;71.367740;3.144118;0;55916.219897
15206.00;E2J1_0;100.00;13.83;15120.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.105 emissions_flow_0.105;86.00;flow_0.105;0;632.42;1.06;0.00;39.36;car;;1;21.00;252566.728228;5247.855995;29.839981;104.267539;5.825122;0;80576.075045
15322.00;E2J1_0;100.00;13.20;15264.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.106 emissions_flow_0.106;58.00;flow_0.106;0;632.42;0.96;0.00;9.89;car;;0;0.00;172617.935252;1954.659132;12.923678;69.839167;3.034698;0;55072.815319
15478.00;E2J1_0;100.00;12.66;15408.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.107 emissions_flow_0.107;70.00;flow_0.107;0;632.42;0.93;0.00;19.81;car;;1;4.00;201730.774260;3004.876947;18.461845;82.355997;3.948727;0;64359.751719
15659.00;E2J1_0;100.00;11.46;15552.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.108 emissions_flow_0.108;107.00;flow_0.108;0;632.42;0.87;0.00;53.04;car;;1;38.00;270039.426061;6699.084672;36.646056;109.193155;6.507969;0;86149.369707
15753.00;E2J1_0;100.00;13.68;15696.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.109 emissions_flow_0.109;57.00;flow_0.109;0;632.42;1.10;0.00;11.22;car;;0;0.00;174685.684190;1926.093668;12.864112;69.754333;2.981945;0;55732.937583
15926.00;E2J1_0;100.00;13.69;15840.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.110 emissions_flow_0.110;86.00;flow_0.110;0;632.42;1.01;0.00;39.89;car;;1;25.00;254964.844396;5308.276638;30.130748;105.338860;5.903002;0;81341.156758
16106.00;E2J1_0;100.00;13.55;15984.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.111 emissions_flow_0.111;122.00;flow_0.111;0;632.42;1.10;0.00;75.95;car;;1;59.00;331289.095699;9133.921779;49.022290;136.056145;8.710143;0;105687.967555
16197.00;E2J1_0;100.00;12.09;16128.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.112 emissions_flow_0.112;69.00;flow_0.112;0;632.42;0.92;0.00;18.71;car;;1;3.00;194975.768121;2887.852963;17.857280;80.017833;3.830152;0;62204.490005
16376.00;E2J1_0;100.00;13.76;16272.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.113 emissions_flow_0.113;104.00;flow_0.113;0;632.42;1.18;0.00;58.28;car;;1;40.00;293299.836161;7176.202226;39.300106;120.210865;7.203004;0;93569.921818
16473.00;E2J1_0;100.00;13.69;16416.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.114 emissions_flow_0.114;57.00;flow_0.114;0;632.42;1.00;0.00;10.30;car;;0;0.00;176332.510843;1898.243417;12.814476;70.177499;2.958807;0;56258.472231
16645.00;E2J1_0;100.00;13.00;16560.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.115 emissions_flow_0.115;85.00;flow_0.115;0;632.42;0.99;0.00;38.36;car;;1;21.00;244942.166709;5048.325956;28.724207;101.036851;5.615275;0;78143.702747
16825.00;E2J1_0;100.00;12.60;16704.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.116 emissions_flow_0.116;121.00;flow_0.116;0;632.42;1.07;0.00;75.33;car;;1;59.00;335154.357644;9296.422966;49.967461;139.119968;8.980047;0;106920.541325
16917.00;E2J1_0;100.00;11.94;16848.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.117 emissions_flow_0.117;69.00;flow_0.117;0;632.42;0.94;0.00;19.11;car;;1;2.00;192154.676886;2751.364478;17.103911;78.377834;3.694681;0;61304.796620
17096.00;E2J1_0;100.00;12.89;16992.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.118 emissions_flow_0.118;104.00;flow_0.118;0;632.42;1.10;0.00;58.36;car;;1;42.00;289982.003965;7135.949185;39.149783;119.185059;7.195909;0;92511.293653
17193.00;E2J1_0;100.00;13.08;17136.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.119 emissions_flow_0.119;57.00;flow_0.119;0;632.42;1.03;0.00;10.60;car;;0;0.00;176394.796806;1994.952009;13.255914;71.238362;3.089330;0;56277.871920
17366.00;E2J1_0;100.00;13.22;17280.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.120 emissions_flow_0.120;86.00;flow_0.120;0;632.42;1.02;0.00;39.26;car;;1;21.00;249821.236203;5207.704218;29.524301;103.170488;5.780371;0;79700.190750
17546.00;E2J1_0;100.00;12.65;17424.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.121 emissions_flow_0.121;122.00;flow_0.121;0;632.42;1.06;0.00;76.10;car;;1;58.00;327966.168010;9105.532811;48.926149;135.040217;8.675973;0;104627.672284
17636.00;E2J1_0;100.00;13.13;17568.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.122 emissions_flow_0.122;68.00;flow_0.122;0;632.42;1.15;0.00;21.74;car;;1;7.00;203216.971189;3054.232385;18.767362;83.108360;4.018955;0;64833.923077
17815.00;E2J1_0;100.00;13.05;17712.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.123 emissions_flow_0.123;103.00;flow_0.123;0;632.42;1.03;0.00;56.78;car;;1;42.00;289541.972533;7207.655547;39.467738;119.628642;7.289182;0;92370.622636
17923.00;E2J1_0;100.00;10.45;17856.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.124 emissions_flow_0.124;67.00;flow_0.124;0;632.42;0.82;0.00;9.95;car;;0;0.00;164251.663576;1994.741715;13.050789;65.190387;2.765323;0;52403.502704
18086.00;E2J1_0;100.00;12.83;18000.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.125 emissions_flow_0.125;86.00;flow_0.125;0;632.42;1.12;0.00;39.83;car;;1;25.00;254363.310865;5339.356084;30.191922;104.865323;5.889443;0;81149.266354
18265.00;E2J1_0;100.00;13.61;18144.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.126 emissions_flow_0.126;121.00;flow_0.126;0;632.42;1.01;0.00;74.04;car;;1;58.00;331444.181715;9059.380116;48.856008;136.831807;8.727987;0;105737.295149
18356.00;E2J1_0;100.00;13.62;18288.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.127 emissions_flow_0.127;68.00;flow_0.127;0;632.42;1.03;0.00;21.19;car;;1;4.00;212994.580900;3193.608404;19.635371;87.508073;4.252571;0;67953.236954
18536.00;E2J1_0;100.00;13.85;18432.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.128 emissions_flow_0.128;104.00;flow_0.128;0;632.42;1.07;0.00;57.39;car;;1;39.00;286481.237389;7055.559420;38.717092;118.036469;7.133996;0;91394.356290
18636.00;E2J1_0;100.00;12.07;18576.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.129 emissions_flow_0.129;60.00;flow_0.129;0;632.42;0.96;0.00;12.10;car;;0;0.00;172608.359559;1945.019933;12.916871;68.607324;2.895873;0;55070.075773
18806.00;E2J1_0;100.00;13.70;18720.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.130 emissions_flow_0.130;86.00;flow_0.130;0;632.42;1.04;0.00;39.91;car;;1;23.00;253269.981227;5239.950246;29.769062;104.274074;5.788892;0;80800.559332
18920.00;E2J1_0;100.00;13.40;18864.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.131 emissions_flow_0.131;56.00;flow_0.131;0;632.42;1.23;0.00;9.84;car;;0;0.00;161472.750075;1752.262441;11.805617;64.845637;2.781409;0;51517.325482
19076.00;E2J1_0;100.00;12.81;19008.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.132 emissions_flow_0.132;68.00;flow_0.132;0;632.42;1.01;0.00;21.63;car;;1;4.00;210219.637308;3054.258673;18.795318;84.835845;4.010410;0;67068.581334
19256.00;E2J1_0;100.00;12.62;19152.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.133 emissions_flow_0.133;104.00;flow_0.133;0;632.42;1.12;0.00;57.92;car;;1;41.00;283772.417889;7111.619957;38.980437;117.250623;7.148547;0;90529.863560
19353.00;E2J1_0;100.00;13.68;19296.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.134 emissions_flow_0.134;57.00;flow_0.134;0;632.42;1.02;0.00;10.00;car;;0;0.00;172197.157850;1867.266463;12.541065;69.029045;2.951763;0;54938.962750
19526.00;E2J1_0;100.00;13.68;19440.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.135 emissions_flow_0.135;86.00;flow_0.135;0;632.42;1.00;0.00;39.46;car;;1;24.00;252349.306428;5199.643353;29.547131;103.729400;5.765096;0;80506.951171
19706.00;E2J1_0;100.00;12.79;19584.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.136 emissions_flow_0.136;122.00;flow_0.136;0;632.42;0.95;0.00;73.29;car;;1;57.00;324213.449112;8872.888216;47.735633;132.820364;8.439453;0;103430.813537
19796.00;E2J1_0;100.00;13.53;19728.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.137 emissions_flow_0.137;68.00;flow_0.137;0;632.42;1.11;0.00;21.29;car;;1;5.00;206987.011336;3083.939207;19.014321;84.915958;4.111816;0;66036.646442
19976.00;E2J1_0;100.00;13.38;19872.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.138 emissions_flow_0.138;104.00;flow_0.138;0;632.42;1.16;0.00;57.96;car;;1;41.00;288663.439386;7107.645880;38.847749;118.400926;7.143128;0;92090.782184
20077.00;E2J1_0;100.00;12.39;20016.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.139 emissions_flow_0.139;61.00;flow_0.139;0;632.42;0.94;0.00;11.66;car;;0;0.00;166083.571777;1830.761676;12.267378;65.813621;2.737542;0;52988.449893
20246.00;E2J1_0;100.00;13.83;20160.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.140 emissions_flow_0.140;86.00;flow_0.140;0;632.42;1.13;0.00;40.10;car;;1;22.00;253477.352318;5237.131662;29.843716;104.886203;5.850164;0;80866.564516
20434.00;E2J1_0;100.00;10.09;20304.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.141 emissions_flow_0.141;130.00;flow_0.141;0;632.42;0.73;0.00;66.40;car;;1;53.00;294419.529931;8533.422542;45.486200;119.943882;7.726379;0;93925.143370
20517.00;E2J1_0;100.00;13.29;20448.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.142 emissions_flow_0.142;69.00;flow_0.142;0;632.42;1.14;0.00;22.56;car;;1;7.00;210421.466909;3321.462739;20.121543;86.524043;4.301032;0;67132.092414
20698.00;E2J1_0;100.00;12.01;20592.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.143 emissions_flow_0.143;106.00;flow_0.143;0;632.42;0.89;0.00;53.51;car;;1;37.00;272176.746717;6838.668226;37.464447;112.434611;6.827622;0;86830.432353
20794.00;E2J1_0;100.00;13.06;20736.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.144 emissions_flow_0.144;58.00;flow_0.144;0;632.42;1.00;0.00;11.71;car;;0;0.00;172733.504538;2039.711893;13.440226;70.040571;3.091606;0;55109.506165
20966.00;E2J1_0;100.00;12.32;20880.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.145 emissions_flow_0.145;86.00;flow_0.145;0;632.42;0.97;0.00;38.65;car;;1;24.00;240132.737188;5008.568399;28.365446;98.342466;5.457745;0;76609.460807
21081.00;E2J1_0;100.00;13.10;21024.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.146 emissions_flow_0.146;57.00;flow_0.146;0;632.42;1.04;0.00;10.85;car;;0;0.00;174575.278981;1874.378093;12.686034;69.878623;2.964199;0;55697.716464
21236.00;E2J1_0;100.00;12.73;21168.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.147 emissions_flow_0.147;68.00;flow_0.147;0;632.42;0.96;0.00;20.48;car;;1;6.00;204794.447538;3003.355326;18.491569;83.002573;3.948052;0;65337.511895
21416.00;E2J1_0;100.00;13.31;21312.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.148 emissions_flow_0.148;104.00;flow_0.148;0;632.42;1.00;0.00;57.40;car;;1;42.00;294767.224870;7233.721529;39.738762;121.716149;7.361504;0;94037.766661
21513.00;E2J1_0;100.00;12.82;21456.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.149 emissions_flow_0.149;57.00;flow_0.149;0;632.42;1.07;0.00;10.66;car;;0;0.00;170586.012326;1905.648849;12.642436;68.220400;2.915983;0;54424.849536
21687.00;E2J1_0;100.00;12.45;21600.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.150 emissions_flow_0.150;87.00;flow_0.150;0;632.42;0.93;0.00;37.10;car;;1;19.00;236841.413164;4816.802859;27.520808;96.812935;5.269663;0;75559.521104
21762.00;E2J1_0;100.00;9.10;21600.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.3 emissions_flow_1.3;162.00;flow_1.3;0;632.08;1.06;60.00;38.17;bus;;2;8.00;382768.096540;11932.163925;62.904058;157.459433;10.606388;0;122108.320996
21866.00;E2J1_0;100.00;13.78;21744.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.151 emissions_flow_0.151;122.00;flow_0.151;0;632.42;1.12;0.00;76.04;car;;1;60.00;338426.987132;9327.418989;50.156350;139.837341;8.966024;0;107964.845439
21956.00;E2J1_0;100.00;13.18;21888.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.152 emissions_flow_0.152;68.00;flow_0.152;0;632.42;1.18;0.00;21.88;car;;1;5.00;206988.564460;3170.473369;19.388489;85.009650;4.166015;0;66037.023160
22136.00;E2J1_0;100.00;13.80;22032.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.153 emissions_flow_0.153;104.00;flow_0.153;0;632.42;1.08;0.00;56.85;car;;1;41.00;285441.041108;7125.717479;38.973792;118.161257;7.214661;0;91062.242790
22238.00;E2J1_0;100.00;11.67;22176.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.154 emissions_flow_0.154;62.00;flow_0.154;0;632.42;0.91;0.00;10.46;car;;0;0.00;163988.723467;1840.635459;12.304429;65.279701;2.737831;0;52319.903025
22406.00;E2J1_0;100.00;13.07;22320.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.155 emissions_flow_0.155;86.00;flow_0.155;0;632.42;1.14;0.00;39.57;car;;1;22.00;253829.946862;5091.647283;29.184160;104.072760;5.680826;0;80979.511563
22589.00;E2J1_0;100.00;11.54;22464.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.156 emissions_flow_0.156;125.00;flow_0.156;0;632.42;0.88;0.00;71.77;car;;1;57.00;315533.639472;8877.477720;47.611297;129.317914;8.286976;0;100661.255092
22676.00;E2J1_0;100.00;13.44;22608.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.157 emissions_flow_0.157;68.00;flow_0.157;0;632.42;1.08;0.00;21.55;car;;1;5.00;210167.269734;3240.924440;19.894613;87.251256;4.305760;0;67050.750747
22856.00;E2J1_0;100.00;13.26;22752.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.158 emissions_flow_0.158;104.00;flow_0.158;0;632.42;0.99;0.00;57.18;car;;1;41.00;289426.853882;7045.790209;38.619554;118.456778;7.096951;0;92334.482805
22953.00;E2J1_0;100.00;12.78;22896.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.159 emissions_flow_0.159;57.00;flow_0.159;0;632.42;1.13;0.00;10.84;car;;0;0.00;158966.063632;1882.337502;12.382934;64.620794;2.874027;0;50717.063875
23126.00;E2J1_0;100.00;13.81;23040.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.160 emissions_flow_0.160;86.00;flow_0.160;0;632.42;1.05;0.00;39.32;car;;1;23.00;248301.905130;5126.161805;29.059957;101.557703;5.623131;0;79215.839799
23308.00;E2J1_0;100.00;12.37;23184.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.161 emissions_flow_0.161;124.00;flow_0.161;0;632.42;0.91;0.00;73.34;car;;1;56.00;317445.899344;8937.962210;47.920518;130.647263;8.416611;0;101271.203820
23396.00;E2J1_0;100.00;12.92;23328.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.162 emissions_flow_0.162;68.00;flow_0.162;0;632.42;1.00;0.00;21.46;car;;1;4.00;205272.948643;2957.766580;18.357758;83.603417;3.962503;0;65490.140171
23576.00;E2J1_0;100.00;13.19;23472.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.163 emissions_flow_0.163;104.00;flow_0.163;0;632.42;1.03;0.00;57.84;car;;1;40.00;283465.653683;7064.445463;38.707941;117.248305;7.140930;0;90432.055034
23673.00;E2J1_0;100.00;13.23;23616.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.164 emissions_flow_0.164;57.00;flow_0.164;0;632.42;0.98;0.00;10.01;car;;0;0.00;165613.581899;1824.490320;12.238716;66.986493;2.882699;0;52838.185216
23847.00;E2J1_0;100.00;12.75;23760.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.165 emissions_flow_0.165;87.00;flow_0.165;0;632.42;0.94;0.00;37.79;car;;1;22.00;239249.132650;4987.860941;28.285345;97.515543;5.376700;0;76327.639479
23961.00;E2J1_0;100.00;13.36;23904.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.166 emissions_flow_0.166;57.00;flow_0.166;0;632.42;1.09;0.00;10.74;car;;0;0.00;165684.427898;1902.456216;12.626619;67.115734;2.942391;0;52860.664287
24118.00;E2J1_0;100.00;12.30;24048.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.167 emissions_flow_0.167;70.00;flow_0.167;0;632.42;0.90;0.00;18.70;car;;1;3.00;188402.269076;2652.090038;16.638851;76.214282;3.512041;0;60107.773937
24299.00;E2J1_0;100.00;11.47;24192.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.168 emissions_flow_0.168;107.00;flow_0.168;0;632.42;0.89;0.00;54.86;car;;1;38.00;274821.652911;6800.997385;37.238520;111.699437;6.675598;0;87674.909704
24393.00;E2J1_0;100.00;13.39;24336.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.169 emissions_flow_0.169;57.00;flow_0.169;0;632.42;1.14;0.00;10.15;car;;0;0.00;174634.358996;1887.150307;12.696120;69.703588;2.936527;0;55716.595505
24566.00;E2J1_0;100.00;12.56;24480.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.170 emissions_flow_0.170;86.00;flow_0.170;0;632.42;0.96;0.00;38.17;car;;1;23.00;238264.494910;4938.482917;28.118560;98.247051;5.459285;0;76013.238819
24747.00;E2J1_0;100.00;12.63;24624.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.171 emissions_flow_0.171;123.00;flow_0.171;0;632.42;0.92;0.00;72.87;car;;1;57.00;315183.586749;8824.806713;47.213990;128.803185;8.266506;0;100549.881618
24835.00;E2J1_0;100.00;13.78;24768.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.172 emissions_flow_0.172;67.00;flow_0.172;0;632.42;1.09;0.00;21.03;car;;1;7.00;212738.146428;3258.968959;19.996466;87.959376;4.336957;0;67871.178529
25016.00;E2J1_0;100.00;13.81;24912.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.173 emissions_flow_0.173;104.00;flow_0.173;0;632.42;1.03;0.00;57.48;car;;1;42.00;294621.170772;7189.081490;39.469895;120.717058;7.249092;0;93991.536014
25113.00;E2J1_0;100.00;13.27;25056.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.174 emissions_flow_0.174;57.00;flow_0.174;0;632.42;1.08;0.00;11.07;car;;0;0.00;171722.742313;1952.786033;12.959560;69.592970;3.040672;0;54787.198557
25286.00;E2J1_0;100.00;13.62;25200.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.175 emissions_flow_0.175;86.00;flow_0.175;0;632.42;1.06;0.00;39.06;car;;1;22.00;251644.636361;5085.818253;29.066091;103.072505;5.648123;0;80282.325881
25401.00;E2J1_0;100.00;13.08;25344.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.176 emissions_flow_0.176;57.00;flow_0.176;0;632.42;1.10;0.00;10.94;car;;0;0.00;166267.049946;1913.607860;12.525539;67.282847;2.973219;0;53046.645833
25556.00;E2J1_0;100.00;12.63;25488.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.177 emissions_flow_0.177;68.00;flow_0.177;0;632.42;1.03;0.00;21.30;car;;1;4.00;201681.131222;2978.999782;18.391722;83.155627;4.023043;0;64343.783756
25736.00;E2J1_0;100.00;13.41;25632.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.178 emissions_flow_0.178;104.00;flow_0.178;0;632.42;1.03;0.00;56.34;car;;1;40.00;290549.113184;7025.796374;38.621363;119.175976;7.122862;0;92692.490532
25833.00;E2J1_0;100.00;13.34;25776.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.179 emissions_flow_0.179;57.00;flow_0.179;0;632.42;1.08;0.00;11.30;car;;0;0.00;170446.549118;1880.599431;12.627512;68.432293;2.924300;0;54380.272035
26007.00;E2J1_0;100.00;12.14;25920.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.180 emissions_flow_0.180;87.00;flow_0.180;0;632.42;0.94;0.00;37.30;car;;1;20.00;239814.340401;4895.755977;27.829991;98.097327;5.383946;0;76508.026943
26187.00;E2J1_0;100.00;12.07;26064.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.181 emissions_flow_0.181;123.00;flow_0.181;0;632.42;0.92;0.00;72.23;car;;1;57.00;322521.962443;9025.805713;48.442789;133.278094;8.591529;0;102890.508017
26276.00;E2J1_0;100.00;12.78;26208.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.182 emissions_flow_0.182;68.00;flow_0.182;0;632.42;1.08;0.00;21.49;car;;1;6.00;206799.055253;3143.073481;19.322846;85.503655;4.188425;0;65976.371311
26458.00;E2J1_0;100.00;12.26;26352.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.183 emissions_flow_0.183;106.00;flow_0.183;0;632.42;0.89;0.00;54.62;car;;1;39.00;271089.289950;6769.824046;37.009370;110.194701;6.619353;0;86484.120640
26554.00;E2J1_0;100.00;13.18;26496.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.184 emissions_flow_0.184;58.00;flow_0.184;0;632.42;0.97;0.00;10.54;car;;0;0.00;171473.021078;1954.737515;13.021246;69.608991;3.026402;0;54707.420795
26726.00;E2J1_0;100.00;13.14;26640.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.185 emissions_flow_0.185;86.00;flow_0.185;0;632.42;0.97;0.00;38.74;car;;1;21.00;241581.558981;4999.761734;28.424690;99.302312;5.499719;0;77071.591217
26908.00;E2J1_0;100.00;11.47;26784.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.186 emissions_flow_0.186;124.00;flow_0.186;0;632.42;0.90;0.00;72.63;car;;1;57.00;319073.342122;8883.297825;47.641281;130.268880;8.306703;0;101790.823400
26997.00;E2J1_0;100.00;11.87;26928.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.187 emissions_flow_0.187;69.00;flow_0.187;0;632.42;0.93;0.00;19.51;car;;1;5.00;199147.529460;2927.326678;18.096688;81.353910;3.871805;0;63535.614754
