tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
44815.00;E2J1_0;100.00;13.69;44726.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.483 emissions_flow_0.483;89.00;flow_0.483;0;632.42;1.08;0.00;42.06;car;;1;27.00;257768.017347;5505.473664;30.968915;106.085616;6.000668;0;82235.423805
44906.00;E2J1_0;100.00;12.65;44819.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.484 emissions_flow_0.484;87.00;flow_0.484;0;632.42;1.04;0.00;40.74;car;;1;25.00;251659.211626;5368.686211;30.405479;104.094997;5.883074;0;80286.272272
44996.00;E2J1_0;100.00;12.98;44911.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.485 emissions_flow_0.485;85.00;flow_0.485;0;632.42;1.16;0.00;38.49;car;;1;23.00;249330.680530;5147.604037;29.266094;102.299204;5.681369;0;79543.953485
45086.00;E2J1_0;100.00;12.67;45004.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.486 emissions_flow_0.486;82.00;flow_0.486;0;632.42;1.13;0.00;35.71;car;;1;19.00;240013.541360;4613.310768;26.630293;98.245484;5.284226;0;76572.059015
45176.00;E2J1_0;100.00;12.90;45097.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.487 emissions_flow_0.487;79.00;flow_0.487;0;632.42;1.18;0.00;32.93;car;;1;17.00;232593.780723;4327.124784;25.097957;94.906628;5.032155;0;74205.238976
45269.00;E2J1_0;100.00;11.69;45189.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.488 emissions_flow_0.488;80.00;flow_0.488;0;632.42;0.85;0.00;25.46;car;;1;11.00;206746.241216;3617.419702;21.401182;83.827481;4.214606;0;65959.170647
45356.00;E2J1_0;100.00;13.23;45282.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.489 emissions_flow_0.489;74.00;flow_0.489;0;632.42;1.11;0.00;27.82;car;;1;11.00;224342.945196;3831.792144;22.704855;92.057258;4.689036;0;71573.197645
45447.00;E2J1_0;100.00;11.73;45374.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.490 emissions_flow_0.490;73.00;flow_0.490;0;632.42;0.93;0.00;23.24;car;;1;7.00;199891.646285;3254.800197;19.613161;82.010549;4.077278;0;63772.465161
45536.00;E2J1_0;100.00;12.98;45467.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.491 emissions_flow_0.491;69.00;flow_0.491;0;632.42;1.17;0.00;22.14;car;;1;6.00;210045.464133;3348.990785;20.324782;86.743936;4.337307;0;67011.934828
45625.00;E2J1_0;100.00;13.33;45560.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.492 emissions_flow_0.492;65.00;flow_0.492;0;632.42;1.24;0.00;19.44;car;;1;4.00;200574.461339;2894.467306;17.902844;82.104820;3.935172;0;63991.063709
45716.00;E2J1_0;100.00;13.42;45652.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.493 emissions_flow_0.493;64.00;flow_0.493;0;632.42;1.07;0.00;17.64;car;;1;2.00;201071.546981;2701.039520;17.148436;82.609864;3.855157;0;64149.775522
45806.00;E2J1_0;100.00;12.66;45745.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.494 emissions_flow_0.494;61.00;flow_0.494;0;632.42;0.92;0.00;10.19;car;;0;0.00;169896.198042;1968.555797;13.084320;68.368590;2.940667;0;54204.372563
45899.00;E2J1_0;100.00;12.69;45837.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.495 emissions_flow_0.495;62.00;flow_0.495;0;632.42;0.93;0.00;11.95;car;;0;0.00;177317.561552;2140.739191;14.007085;71.466699;3.129365;0;56571.971191
45989.00;E2J1_0;100.00;12.46;45930.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.496 emissions_flow_0.496;59.00;flow_0.496;0;632.42;0.96;0.00;11.16;car;;0;0.00;165941.757123;1900.195646;12.633680;66.866759;2.886956;0;52942.798128
46080.00;E2J1_0;100.00;13.81;46023.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.497 emissions_flow_0.497;57.00;flow_0.497;0;632.42;1.11;0.00;11.25;car;;0;0.00;176855.028256;1957.719271;13.146058;71.102549;3.053516;0;56424.860252
46171.00;E2J1_0;100.00;12.80;46115.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.498 emissions_flow_0.498;56.00;flow_0.498;0;632.42;1.02;0.00;10.13;car;;0;0.00;170775.789994;1936.849716;12.998372;69.726173;3.076511;0;54484.896590
46265.00;E2J1_0;100.00;12.62;46208.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.499 emissions_flow_0.499;57.00;flow_0.499;0;632.42;1.01;0.00;10.59;car;;0;0.00;169191.046697;1861.816255;12.512761;68.040993;2.932966;0;53979.719757
46378.00;E2J1_0;100.00;9.26;46300.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.500 emissions_flow_0.500;78.00;flow_0.500;0;632.42;0.69;0.00;11.12;car;;0;0.00;158627.976719;2351.554420;14.417329;61.982185;2.699652;0;50608.777322
46450.00;E2J1_0;100.00;13.54;46393.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.501 emissions_flow_0.501;57.00;flow_0.501;0;632.42;1.05;0.00;10.75;car;;0;0.00;165001.207681;1843.499459;12.278246;66.399980;2.854003;0;52642.909640
46544.00;E2J1_0;100.00;13.42;46486.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.502 emissions_flow_0.502;58.00;flow_0.502;0;632.42;1.12;0.00;11.37;car;;0;0.00;172241.001430;1883.308851;12.722766;68.947881;2.930105;0;54952.874504
46636.00;E2J1_0;100.00;12.86;46578.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.503 emissions_flow_0.503;58.00;flow_0.503;0;632.42;1.01;0.00;12.23;car;;0;0.00;170158.656427;2022.917517;13.338572;69.382955;3.095167;0;54287.885688
46728.00;E2J1_0;100.00;13.79;46671.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.504 emissions_flow_0.504;57.00;flow_0.504;0;632.42;1.01;0.00;10.94;car;;0;0.00;167832.648628;1989.361273;13.098091;69.012098;3.112638;0;53545.664758
46819.00;E2J1_0;100.00;12.70;46763.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.505 emissions_flow_0.505;56.00;flow_0.505;0;632.42;1.09;0.00;10.03;car;;0;0.00;166638.099001;1845.070304;12.452056;67.724837;2.937592;0;53164.940972
46976.00;E2J1_0;100.00;13.19;46856.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.506 emissions_flow_0.506;120.00;flow_0.506;0;632.42;1.07;0.00;73.10;car;;1;57.00;325551.727919;8887.291014;47.839020;133.869841;8.509966;0;103857.679423
47066.00;E2J1_0;100.00;12.69;46949.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.507 emissions_flow_0.507;117.00;flow_0.507;0;632.42;1.08;0.00;70.40;car;;1;55.00;319524.104054;8564.094375;46.137592;130.830603;8.233096;0;101935.163787
47157.00;E2J1_0;100.00;12.26;47041.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.508 emissions_flow_0.508;116.00;flow_0.508;0;632.42;0.91;0.00;65.37;car;;1;49.00;300172.681844;8035.449875;43.489332;124.019912;7.794419;0;95761.137900
47247.00;E2J1_0;100.00;11.88;47134.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.509 emissions_flow_0.509;113.00;flow_0.509;0;632.42;0.91;0.00;62.15;car;;1;46.00;293496.964015;7738.089982;41.961659;120.263141;7.459266;0;93631.898686
47337.00;E2J1_0;100.00;12.17;47226.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.510 emissions_flow_0.510;111.00;flow_0.510;0;632.42;0.92;0.00;60.59;car;;1;44.00;287608.366478;7451.474237;40.514364;118.178523;7.282392;0;91753.399447
47426.00;E2J1_0;100.00;12.63;47319.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.511 emissions_flow_0.511;107.00;flow_0.511;0;632.42;1.03;0.00;61.05;car;;1;43.00;293292.921052;7430.232772;40.620133;120.757689;7.388748;0;93567.138649
47516.00;E2J1_0;100.00;12.65;47412.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.512 emissions_flow_0.512;104.00;flow_0.512;0;632.42;1.05;0.00;57.87;car;;1;41.00;295827.832100;7351.922666;40.272190;122.418138;7.452099;0;94375.915243
47606.00;E2J1_0;100.00;13.10;47504.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.513 emissions_flow_0.513;102.00;flow_0.513;0;632.42;1.03;0.00;55.40;car;;1;39.00;281900.001850;6926.633704;37.964862;115.980427;6.997823;0;89932.931841
47696.00;E2J1_0;100.00;13.35;47597.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.514 emissions_flow_0.514;99.00;flow_0.514;0;632.42;1.11;0.00;53.31;car;;1;38.00;281609.904261;6765.447161;37.224454;115.788701;6.919495;0;89840.644681
47789.00;E2J1_0;100.00;11.91;47689.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.515 emissions_flow_0.515;100.00;flow_0.515;0;632.42;0.86;0.00;47.08;car;;1;32.00;252210.215476;6011.022463;33.208717;103.443344;6.087505;0;80461.302291
47877.00;E2J1_0;100.00;12.51;47782.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.516 emissions_flow_0.516;95.00;flow_0.516;0;632.42;0.98;0.00;47.47;car;;1;30.00;269204.442265;6089.877272;34.044527;110.878825;6.414517;0;85883.330786
47967.00;E2J1_0;100.00;13.22;47875.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.517 emissions_flow_0.517;92.00;flow_0.517;0;632.42;0.97;0.00;43.65;car;;1;27.00;258443.582005;5624.862938;31.610063;106.058539;6.012302;0;82450.759479
48055.00;E2J1_0;100.00;13.40;47967.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.518 emissions_flow_0.518;88.00;flow_0.518;0;632.42;1.02;0.00;42.36;car;;1;25.00;254337.100945;5468.199326;30.971622;105.763701;6.017748;0;81140.351612
48146.00;E2J1_0;100.00;13.26;48060.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.519 emissions_flow_0.519;86.00;flow_0.519;0;632.42;0.99;0.00;39.70;car;;1;22.00;237949.617143;4960.688634;28.014901;97.421501;5.429911;0;75913.066279
48236.00;E2J1_0;100.00;13.70;48152.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.520 emissions_flow_0.520;84.00;flow_0.520;0;632.42;1.01;0.00;37.61;car;;1;20.00;250182.923940;5051.144707;28.847989;103.121529;5.667594;0;79815.829563
48326.00;E2J1_0;100.00;13.21;48245.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.521 emissions_flow_0.521;81.00;flow_0.521;0;632.42;1.02;0.00;34.51;car;;1;19.00;240416.502626;4621.510331;26.781320;99.602530;5.379396;0;76700.196773
48416.00;E2J1_0;100.00;12.92;48338.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.522 emissions_flow_0.522;78.00;flow_0.522;0;632.42;0.99;0.00;30.93;car;;1;14.00;223952.488917;4129.510931;24.036139;91.932248;4.848438;0;71448.180456
48505.00;E2J1_0;100.00;13.60;48430.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.523 emissions_flow_0.523;75.00;flow_0.523;0;632.42;1.21;0.00;28.98;car;;1;12.00;222820.863366;3937.791132;23.106062;91.309297;4.719973;0;71087.459865
48595.00;E2J1_0;100.00;13.15;48523.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.524 emissions_flow_0.524;72.00;flow_0.524;0;632.42;1.02;0.00;26.23;car;;1;11.00;218410.117345;3761.448115;22.381355;90.645978;4.681808;0;69680.040736
48686.00;E2J1_0;100.00;12.98;48615.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.525 emissions_flow_0.525;71.00;flow_0.525;0;632.42;0.97;0.00;23.60;car;;1;8.00;212148.321136;3370.840792;20.397694;87.000204;4.306169;0;67682.992597
48775.00;E2J1_0;100.00;13.13;48708.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.526 emissions_flow_0.526;67.00;flow_0.526;0;632.42;0.99;0.00;20.23;car;;1;3.00;204420.822061;2954.107609;18.355359;83.829597;4.010587;0;65218.065904
48865.00;E2J1_0;100.00;13.05;48801.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.527 emissions_flow_0.527;64.00;flow_0.527;0;632.42;1.04;0.00;17.55;car;;1;2.00;196229.233002;2653.188902;16.733047;80.033162;3.725874;0;62605.082173
48959.00;E2J1_0;100.00;11.33;48893.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.528 emissions_flow_0.528;66.00;flow_0.528;0;632.42;0.86;0.00;11.95;car;;0;0.00;154038.335663;1927.751561;12.516932;61.987457;2.710191;0;49144.699221
49047.00;E2J1_0;100.00;12.74;48986.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.529 emissions_flow_0.529;61.00;flow_0.529;0;632.42;0.95;0.00;11.09;car;;0;0.00;170271.423271;1989.865801;13.145062;68.493172;2.962287;0;54324.112259
49144.00;E2J1_0;100.00;10.86;49078.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.530 emissions_flow_0.530;66.00;flow_0.530;0;632.42;0.85;0.00;11.18;car;;0;0.00;155688.166838;1852.709943;12.168748;61.328242;2.558817;0;49671.567548
49233.00;E2J1_0;100.00;12.65;49171.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.531 emissions_flow_0.531;62.00;flow_0.531;0;632.42;0.93;0.00;11.51;car;;0;0.00;176436.092927;1960.189481;13.171309;70.411089;2.966211;0;56291.214606
49321.00;E2J1_0;100.00;13.05;49264.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.532 emissions_flow_0.532;57.00;flow_0.532;0;632.42;1.10;0.00;10.62;car;;0;0.00;164793.864362;1815.464786;12.243911;66.542972;2.860422;0;52576.707243
49412.00;E2J1_0;100.00;13.53;49356.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.533 emissions_flow_0.533;56.00;flow_0.533;0;632.42;1.17;0.00;9.67;car;;0;0.00;166436.409280;1736.815717;11.855585;66.559171;2.785957;0;53101.106514
49507.00;E2J1_0;100.00;13.15;49449.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.534 emissions_flow_0.534;58.00;flow_0.534;0;632.42;1.12;0.00;11.68;car;;0;0.00;173189.125317;2004.052762;13.241128;69.589969;3.042616;0;55255.156279
49598.00;E2J1_0;100.00;12.77;49541.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.535 emissions_flow_0.535;57.00;flow_0.535;0;632.42;1.02;0.00;10.67;car;;0;0.00;173628.511542;1913.565743;12.861971;69.579330;2.979503;0;55395.539266
49697.00;E2J1_0;100.00;11.83;49634.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.536 emissions_flow_0.536;63.00;flow_0.536;0;632.42;0.90;0.00;11.58;car;;0;0.00;164829.303732;1958.006245;12.847997;65.884572;2.840054;0;52587.850860
49785.00;E2J1_0;100.00;13.54;49727.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.537 emissions_flow_0.537;58.00;flow_0.537;0;632.42;1.01;0.00;10.81;car;;0;0.00;170065.494038;2019.998527;13.342851;69.586131;3.118552;0;54258.101417
49875.00;E2J1_0;100.00;13.29;49819.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.538 emissions_flow_0.538;56.00;flow_0.538;0;632.42;1.04;0.00;10.06;car;;0;0.00;168299.573109;1895.305458;12.670586;68.223719;2.981405;0;53695.077683
49971.00;E2J1_0;100.00;13.53;49912.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.539 emissions_flow_0.539;59.00;flow_0.539;0;632.42;0.98;0.00;11.19;car;;0;0.00;173899.242154;1986.080420;13.193921;70.196070;3.051371;0;55481.622223
50126.00;E2J1_0;100.00;13.14;50004.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.540 emissions_flow_0.540;122.00;flow_0.540;0;632.42;1.00;0.00;75.57;car;;1;59.00;334697.758029;9202.695456;49.536007;137.969959;8.828723;0;106775.262149
50216.00;E2J1_0;100.00;12.97;50097.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.541 emissions_flow_0.541;119.00;flow_0.541;0;632.42;1.17;0.00;72.84;car;;1;58.00;321471.137549;8986.933733;48.259822;133.317787;8.624549;0;102555.243818
50307.00;E2J1_0;100.00;12.71;50190.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.542 emissions_flow_0.542;117.00;flow_0.542;0;632.42;0.96;0.00;69.04;car;;1;53.00;311741.237147;8338.654747;45.061816;127.901497;8.037073;0;99452.125504
50397.00;E2J1_0;100.00;12.74;50282.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.543 emissions_flow_0.543;115.00;flow_0.543;0;632.42;0.97;0.00;66.49;car;;1;50.00;309266.214772;8135.046960;44.087067;127.289864;7.930040;0;98662.590776
50488.00;E2J1_0;100.00;11.34;50375.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.544 emissions_flow_0.544;113.00;flow_0.544;0;632.42;0.89;0.00;60.71;car;;1;45.00;283040.914416;7497.102981;40.600715;116.040909;7.214788;0;90296.091830
50561.00;E2J1_0;100.00;9.21;50400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.7 emissions_flow_1.7;161.00;flow_1.7;0;632.08;1.02;60.00;36.74;bus;;2;11.00;375408.590516;11691.578903;61.669067;155.017788;10.458062;0;119760.391773
50580.00;E2J1_0;100.00;11.38;50467.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.545 emissions_flow_0.545;113.00;flow_0.545;0;632.42;0.84;0.00;57.59;car;;1;41.00;272841.097336;7103.563691;38.591864;111.439058;6.836000;0;87042.369394
50668.00;E2J1_0;100.00;12.15;50560.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.546 emissions_flow_0.546;108.00;flow_0.546;0;632.42;0.90;0.00;56.28;car;;1;40.00;276820.598859;6978.504720;38.063516;112.844439;6.824961;0;88312.377033
50756.00;E2J1_0;100.00;13.02;50653.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.547 emissions_flow_0.547;103.00;flow_0.547;0;632.42;1.13;0.00;56.76;car;;1;41.00;292851.474341;7249.646196;39.706501;121.119875;7.368502;0;93426.482995
50847.00;E2J1_0;100.00;13.01;50745.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.548 emissions_flow_0.548;102.00;flow_0.548;0;632.42;1.00;0.00;55.55;car;;1;40.00;284951.294254;6865.430338;37.708651;116.395123;6.924948;0;90906.828271
50937.00;E2J1_0;100.00;12.23;50838.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.549 emissions_flow_0.549;99.00;flow_0.549;0;632.42;0.96;0.00;50.67;car;;1;35.00;270288.828731;6347.793071;35.113704;110.729415;6.508120;0;86229.159673
51026.00;E2J1_0;100.00;13.36;50930.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.550 emissions_flow_0.550;96.00;flow_0.550;0;632.42;0.99;0.00;48.42;car;;1;31.00;267346.454483;6069.381520;33.839299;109.676214;6.348452;0;85290.722617
51117.00;E2J1_0;100.00;11.80;51023.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.551 emissions_flow_0.551;94.00;flow_0.551;0;632.42;0.93;0.00;44.15;car;;1;28.00;252934.283431;5673.385941;31.707967;103.512525;5.920995;0;80692.938294
51205.00;E2J1_0;100.00;13.52;51116.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.552 emissions_flow_0.552;89.00;flow_0.552;0;632.42;1.13;0.00;43.47;car;;1;27.00;260139.035210;5658.586282;31.761496;107.193791;6.111535;0;82991.639795
51297.00;E2J1_0;100.00;13.07;51208.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.553 emissions_flow_0.553;89.00;flow_0.553;0;632.42;0.95;0.00;40.54;car;;1;23.00;238255.055698;5125.018848;28.920645;97.876134;5.499019;0;76010.035707
51385.00;E2J1_0;100.00;13.57;51301.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.554 emissions_flow_0.554;84.00;flow_0.554;0;632.42;0.99;0.00;37.44;car;;1;22.00;252895.231888;5112.196402;29.308867;105.245441;5.836784;0;80680.808426
51476.00;E2J1_0;100.00;12.65;51393.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.555 emissions_flow_0.555;83.00;flow_0.555;0;632.42;1.00;0.00;35.90;car;;1;19.00;242942.864070;4795.255483;27.498940;99.945145;5.441923;0;77506.255542
51570.00;E2J1_0;100.00;11.49;51486.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.556 emissions_flow_0.556;84.00;flow_0.556;0;632.42;0.83;0.00;28.90;car;;1;14.00;208851.015698;3977.454426;23.042768;84.383506;4.380602;0;66630.291014
51656.00;E2J1_0;100.00;13.47;51579.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.557 emissions_flow_0.557;77.00;flow_0.557;0;632.42;0.98;0.00;29.34;car;;1;13.00;224764.020626;4105.133339;24.024181;92.560272;4.872001;0;71707.021454
51747.00;E2J1_0;100.00;12.08;51671.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.558 emissions_flow_0.558;76.00;flow_0.558;0;632.42;0.93;0.00;26.09;car;;1;11.00;213475.895758;3717.101079;21.994509;87.307033;4.454424;0;68106.081311
51836.00;E2J1_0;100.00;13.12;51764.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.559 emissions_flow_0.559;72.00;flow_0.559;0;632.42;1.07;0.00;26.21;car;;1;8.00;220938.278949;3706.659341;22.066762;90.571215;4.593839;0;70487.121459
51929.00;E2J1_0;100.00;11.80;51856.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.560 emissions_flow_0.560;73.00;flow_0.560;0;632.42;0.86;0.00;18.80;car;;1;3.00;192938.352767;2849.205329;17.614852;77.935468;3.634104;0;61554.762670
52019.00;E2J1_0;100.00;11.10;51949.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.561 emissions_flow_0.561;70.00;flow_0.561;0;632.42;0.86;0.00;16.12;car;;1;1.00;192890.371426;2700.603551;16.956969;78.397181;3.619305;0;61539.540754
52105.00;E2J1_0;100.00;13.02;52042.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.562 emissions_flow_0.562;63.00;flow_0.562;0;632.42;1.24;0.00;17.51;car;;1;2.00;190817.441616;2527.942917;16.076777;78.202844;3.622690;0;60878.445601
52196.00;E2J1_0;100.00;12.92;52134.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.563 emissions_flow_0.563;62.00;flow_0.563;0;632.42;1.03;0.00;15.53;car;;0;0.00;198719.454478;2509.636283;16.156111;80.948761;3.670191;0;63399.809233
52285.00;E2J1_0;100.00;13.07;52227.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.564 emissions_flow_0.564;58.00;flow_0.564;0;632.42;1.06;0.00;11.54;car;;0;0.00;176276.444474;2052.868866;13.514559;71.298904;3.135729;0;56240.000425
52379.00;E2J1_0;100.00;11.98;52319.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.565 emissions_flow_0.565;60.00;flow_0.565;0;632.42;0.93;0.00;10.10;car;;0;0.00;169302.250662;1909.901018;12.831072;68.201778;2.920970;0;54014.949687
52474.00;E2J1_0;100.00;12.13;52412.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.566 emissions_flow_0.566;62.00;flow_0.566;0;632.42;0.90;0.00;11.05;car;;0;0.00;166738.888053;1919.719151;12.774536;66.470814;2.807548;0;53197.196122
52563.00;E2J1_0;100.00;12.54;52505.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.567 emissions_flow_0.567;58.00;flow_0.567;0;632.42;0.97;0.00;10.04;car;;0;0.00;170282.382532;1942.531387;12.920572;68.796166;2.993763;0;54327.655579
52655.00;E2J1_0;100.00;12.84;52597.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.568 emissions_flow_0.568;58.00;flow_0.568;0;632.42;1.02;0.00;11.56;car;;0;0.00;168108.790530;1943.405891;12.843812;68.040203;2.972221;0;53634.132828
52750.00;E2J1_0;100.00;12.82;52690.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.569 emissions_flow_0.569;60.00;flow_0.569;0;632.42;0.97;0.00;12.34;car;;0;0.00;170161.177154;1930.100869;12.905842;68.292484;2.927219;0;54289.079416
52841.00;E2J1_0;100.00;12.74;52782.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.570 emissions_flow_0.570;59.00;flow_0.570;0;632.42;0.98;0.00;11.38;car;;0;0.00;176825.847415;2113.358891;13.810265;71.991839;3.211329;0;56415.040061
52936.00;E2J1_0;100.00;12.10;52875.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.571 emissions_flow_0.571;61.00;flow_0.571;0;632.42;0.93;0.00;11.53;car;;0;0.00;167078.628410;1924.729482;12.771713;67.009688;2.874227;0;53305.541863
53028.00;E2J1_0;100.00;12.28;52968.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.572 emissions_flow_0.572;60.00;flow_0.572;0;632.42;0.95;0.00;11.25;car;;0;0.00;161530.513671;1831.926823;12.274129;65.055406;2.797251;0;51535.437476
53120.00;E2J1_0;100.00;12.42;53060.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.573 emissions_flow_0.573;60.00;flow_0.573;0;632.42;0.98;0.00;11.84;car;;0;0.00;166477.795544;1949.061636;12.833646;67.157249;2.933476;0;53113.763431
53277.00;E2J1_0;100.00;11.88;53153.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.574 emissions_flow_0.574;124.00;flow_0.574;0;632.42;0.92;0.00;74.26;car;;1;58.00;311609.189502;8953.378725;47.889014;128.860991;8.406403;0;99408.744837
53366.00;E2J1_0;100.00;13.21;53245.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.575 emissions_flow_0.575;121.00;flow_0.575;0;632.42;1.07;0.00;73.88;car;;1;59.00;330897.802456;9156.083606;49.232467;136.973389;8.812207;0;105562.756333
53456.00;E2J1_0;100.00;13.67;53338.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.576 emissions_flow_0.576;118.00;flow_0.576;0;632.42;1.12;0.00;72.02;car;;1;56.00;325156.776998;8833.160521;47.468712;133.208615;8.455696;0;103731.961933
53546.00;E2J1_0;100.00;12.91;53431.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.577 emissions_flow_0.577;115.00;flow_0.577;0;632.42;1.00;0.00;68.10;car;;1;51.00;317018.024971;8313.537066;44.992145;130.117815;8.099553;0;101135.803091
53636.00;E2J1_0;100.00;12.89;53523.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.578 emissions_flow_0.578;113.00;flow_0.578;0;632.42;1.09;0.00;66.85;car;;1;50.00;308730.371427;8142.725958;44.151572;127.455688;7.979230;0;98491.549446
