tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
28961.00;E2J1_0;100.00;9.69;28800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.4 emissions_flow_1.4;161.00;flow_1.4;0;632.08;0.92;60.00;36.41;bus;;2;9.00;379422.139107;11789.262055;62.219704;156.985425;10.587898;0;121040.717985
29246.00;E2J1_0;100.00;13.77;29124.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.90 emissions_flow_0.90;122.00;flow_0.90;0;632.42;1.06;0.00;75.78;car;;1;60.00;325522.959828;9192.528142;49.344430;135.006441;8.769283;0;103847.683112
29516.00;E2J1_0;100.00;12.65;29448.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.91 emissions_flow_0.91;68.00;flow_0.91;0;632.42;1.01;0.00;20.86;car;;1;4.00;206581.694383;3119.381503;19.029330;84.432242;4.100459;0;65907.435521
29878.00;E2J1_0;100.00;11.62;29772.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.92 emissions_flow_0.92;106.00;flow_0.92;0;632.42;0.91;0.00;54.27;car;;1;39.00;273734.050725;6839.280234;37.444277;112.029761;6.754298;0;87327.631643
30153.00;E2J1_0;100.00;13.85;30095.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.93 emissions_flow_0.93;58.00;flow_0.93;0;632.42;1.12;0.00;11.96;car;;0;0.00;169992.823239;1871.822566;12.549563;67.887170;2.888746;0;54235.655902
30506.00;E2J1_0;100.00;13.42;30419.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.94 emissions_flow_0.94;87.00;flow_0.94;0;632.42;1.10;0.00;40.72;car;;1;24.00;250499.463723;5252.034974;29.745056;103.280815;5.784871;0;79916.567330
30799.00;E2J1_0;100.00;13.13;30742.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.95 emissions_flow_0.95;57.00;flow_0.95;0;632.42;1.06;0.00;11.26;car;;0;0.00;166230.616095;1760.948678;11.901327;65.748817;2.721715;0;53035.621733
31137.00;E2J1_0;100.00;12.17;31066.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.96 emissions_flow_0.96;71.00;flow_0.96;0;632.42;0.96;0.00;23.12;car;;1;6.00;208834.088657;3210.930180;19.606127;85.030130;4.120530;0;66625.931374
31496.00;E2J1_0;100.00;12.25;31390.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.97 emissions_flow_0.97;106.00;flow_0.97;0;632.42;0.97;0.00;58.53;car;;1;44.00;289993.691310;7278.157297;39.706523;118.647795;7.212854;0;92514.992481
31773.00;E2J1_0;100.00;11.95;31713.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.98 emissions_flow_0.98;60.00;flow_0.98;0;632.42;0.95;0.00;11.96;car;;0;0.00;166461.209702;1992.335753;13.082030;67.597912;2.988396;0;53108.226524
32128.00;E2J1_0;100.00;11.43;32037.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.99 emissions_flow_0.99;91.00;flow_0.99;0;632.42;0.89;0.00;39.06;car;;1;22.00;238546.742119;5050.173076;28.562753;97.216164;5.378419;0;76103.379040
32418.00;E2J1_0;100.00;13.41;32360.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.100 emissions_flow_0.100;58.00;flow_0.100;0;632.42;1.07;0.00;10.48;car;;0;0.00;176162.216421;2057.409016;13.552927;71.504101;3.164724;0;56203.484584
32756.00;E2J1_0;100.00;12.60;32684.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.101 emissions_flow_0.101;72.00;flow_0.101;0;632.42;1.01;0.00;26.37;car;;1;8.00;213286.633651;3519.610647;21.031820;87.653814;4.424851;0;68045.979958
33116.00;E2J1_0;100.00;13.86;33008.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.102 emissions_flow_0.102;108.00;flow_0.102;0;632.42;1.03;0.00;60.73;car;;1;45.00;298814.638045;7573.234601;41.312934;123.017392;7.553666;0;95328.791365
33388.00;E2J1_0;100.00;12.72;33331.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.103 emissions_flow_0.103;57.00;flow_0.103;0;632.42;1.06;0.00;10.66;car;;0;0.00;166882.473377;1881.427502;12.537343;67.326172;2.927556;0;53243.046194
33746.00;E2J1_0;100.00;13.18;33655.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.104 emissions_flow_0.104;91.00;flow_0.104;0;632.42;0.96;0.00;42.17;car;;1;25.00;256208.138376;5379.081749;30.421703;104.313789;5.777707;0;81738.126278
34041.00;E2J1_0;100.00;12.51;33978.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.105 emissions_flow_0.105;63.00;flow_0.105;0;632.42;0.93;0.00;12.39;car;;0;0.00;170222.908528;2021.949647;13.268577;67.857274;2.906743;0;54308.715836
34379.00;E2J1_0;100.00;11.18;34302.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.106 emissions_flow_0.106;77.00;flow_0.106;0;632.42;0.87;0.00;23.74;car;;1;8.00;204070.371333;3473.242209;20.726109;83.663122;4.203714;0;65105.351963
34736.00;E2J1_0;100.00;12.95;34626.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.107 emissions_flow_0.107;110.00;flow_0.107;0;632.42;1.10;0.00;63.64;car;;1;46.00;305208.633972;7772.862397;42.377864;126.072455;7.757387;0;97368.395881
35006.00;E2J1_0;100.00;13.50;34949.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.108 emissions_flow_0.108;57.00;flow_0.108;0;632.42;1.01;0.00;10.99;car;;0;0.00;171938.946836;1944.793558;12.966433;69.691743;3.054219;0;54856.183665
35367.00;E2J1_0;100.00;12.87;35273.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.109 emissions_flow_0.109;94.00;flow_0.109;0;632.42;1.10;0.00;47.60;car;;1;31.00;272808.757110;6094.227584;33.899893;111.155537;6.385490;0;87033.831771
35658.00;E2J1_0;100.00;12.63;35596.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.110 emissions_flow_0.110;62.00;flow_0.110;0;632.42;0.92;0.00;11.70;car;;0;0.00;166530.467862;1950.946209;12.873523;66.558369;2.857077;0;53130.667693
35996.00;E2J1_0;100.00;12.61;35920.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.111 emissions_flow_0.111;76.00;flow_0.111;0;632.42;1.18;0.00;29.82;car;;1;15.00;222485.904191;4072.635334;23.779490;91.926223;4.861214;0;70980.172797
36164.00;E2J1_0;100.00;9.78;36000.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.5 emissions_flow_1.5;164.00;flow_1.5;0;632.08;1.00;60.00;39.94;bus;;2;11.00;397073.751868;12329.900696;65.018090;162.778380;10.919219;0;126672.242469
36356.00;E2J1_0;100.00;13.30;36244.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.112 emissions_flow_0.112;112.00;flow_0.112;0;632.42;0.99;0.00;64.77;car;;1;48.00;311969.083586;8068.574362;43.839488;128.500861;7.961613;0;99525.095597
36624.00;E2J1_0;100.00;12.84;36567.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.113 emissions_flow_0.113;57.00;flow_0.113;0;632.42;1.07;0.00;10.20;car;;0;0.00;168020.519186;1913.096171;12.737288;68.395354;3.020373;0;53605.934453
36987.00;E2J1_0;100.00;12.10;36891.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.114 emissions_flow_0.114;96.00;flow_0.114;0;632.42;0.94;0.00;46.58;car;;1;31.00;264181.191992;6050.054362;33.606396;108.582399;6.311241;0;84280.757618
37271.00;E2J1_0;100.00;12.65;37214.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.115 emissions_flow_0.115;57.00;flow_0.115;0;632.42;1.10;0.00;11.01;car;;0;0.00;167061.956243;1939.743181;12.730059;67.708978;2.986745;0;53300.174169
37616.00;E2J1_0;100.00;13.61;37538.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.116 emissions_flow_0.116;78.00;flow_0.116;0;632.42;1.03;0.00;32.08;car;;1;14.00;228058.391427;4201.715436;24.445100;93.051680;4.884492;0;72758.288380
37976.00;E2J1_0;100.00;13.62;37862.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.117 emissions_flow_0.117;114.00;flow_0.117;0;632.42;1.02;0.00;66.96;car;;1;51.00;319053.126687;8306.711957;45.104042;131.499390;8.190525;0;101784.984932
38243.00;E2J1_0;100.00;13.43;38185.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.118 emissions_flow_0.118;58.00;flow_0.118;0;632.42;1.06;0.00;11.85;car;;0;0.00;179698.224546;2068.424351;13.699448;72.357623;3.154907;0;57331.815619
38606.00;E2J1_0;100.00;12.79;38509.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.119 emissions_flow_0.119;97.00;flow_0.119;0;632.42;1.15;0.00;50.53;car;;1;35.00;274086.860196;6425.820752;35.556991;112.608798;6.659100;0;87440.859678
38889.00;E2J1_0;100.00;12.79;38832.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.120 emissions_flow_0.120;57.00;flow_0.120;0;632.42;1.03;0.00;10.44;car;;0;0.00;169038.094579;1900.867344;12.682708;68.292972;2.967000;0;53930.773182
39240.00;E2J1_0;100.00;10.91;39156.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.121 emissions_flow_0.121;84.00;flow_0.121;0;632.42;0.82;0.00;27.00;car;;1;12.00;206732.982289;3878.187894;22.575237;84.612633;4.413025;0;65954.319482
39596.00;E2J1_0;100.00;12.94;39480.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.122 emissions_flow_0.122;116.00;flow_0.122;0;632.42;1.12;0.00;70.44;car;;1;53.00;309036.571748;8422.365207;45.307154;127.005526;8.073801;0;98589.054634
39866.00;E2J1_0;100.00;13.15;39803.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.123 emissions_flow_0.123;63.00;flow_0.123;0;632.42;1.01;0.00;15.86;car;;0;0.00;194577.174149;2570.149129;16.423619;80.071676;3.711739;0;62077.807212
40225.00;E2J1_0;100.00;13.29;40127.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.124 emissions_flow_0.124;98.00;flow_0.124;0;632.42;1.03;0.00;51.57;car;;1;36.00;280351.563646;6602.117729;36.435833;115.162304;6.818503;0;89439.442312
40508.00;E2J1_0;100.00;13.02;40450.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.125 emissions_flow_0.125;58.00;flow_0.125;0;632.42;1.07;0.00;11.33;car;;0;0.00;177708.113723;2054.041427;13.645972;71.985996;3.148387;0;56696.716696
40857.00;E2J1_0;100.00;12.96;40774.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.126 emissions_flow_0.126;83.00;flow_0.126;0;632.42;0.96;0.00;34.70;car;;1;18.00;235998.792878;4608.800257;26.604355;97.215535;5.252121;0;75290.818966
41215.00;E2J1_0;100.00;13.27;41098.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.127 emissions_flow_0.127;117.00;flow_0.127;0;632.42;1.04;0.00;70.07;car;;1;53.00;315732.257119;8527.707224;46.034437;130.485871;8.274529;0;100724.976494
41486.00;E2J1_0;100.00;13.38;41421.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.128 emissions_flow_0.128;65.00;flow_0.128;0;632.42;1.23;0.00;17.85;car;;1;2.00;199995.532677;2675.236932;16.939728;81.557785;3.760803;0;63806.687704
41846.00;E2J1_0;100.00;12.76;41745.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.129 emissions_flow_0.129;101.00;flow_0.129;0;632.42;1.01;0.00;54.80;car;;1;38.00;284049.255898;6878.328465;37.836892;117.391637;7.046468;0;90618.572793
42124.00;E2J1_0;100.00;13.59;42068.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.130 emissions_flow_0.130;56.00;flow_0.130;0;632.42;1.12;0.00;10.19;car;;0;0.00;168505.651014;1842.293284;12.423574;67.947941;2.927922;0;53761.007792
42476.00;E2J1_0;100.00;12.76;42392.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.131 emissions_flow_0.131;84.00;flow_0.131;0;632.42;1.02;0.00;37.20;car;;1;20.00;246760.731455;4985.341599;28.499793;101.437349;5.584042;0;78724.138639
42835.00;E2J1_0;100.00;13.39;42716.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.132 emissions_flow_0.132;119.00;flow_0.132;0;632.42;1.00;0.00;72.59;car;;1;57.00;328743.936202;8850.522898;47.664938;134.595596;8.497855;0;104876.467476
43107.00;E2J1_0;100.00;12.39;43039.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.133 emissions_flow_0.133;68.00;flow_0.133;0;632.42;0.95;0.00;19.43;car;;1;1.00;195803.315601;2726.751958;17.017300;79.652803;3.721690;0;62469.060385
43362.00;E2J1_0;100.00;9.19;43200.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.6 emissions_flow_1.6;162.00;flow_1.6;0;632.08;1.11;60.00;37.98;bus;;1;13.00;387650.924413;12343.545052;64.890956;160.256878;10.962090;0;123665.467212
43466.00;E2J1_0;100.00;12.61;43363.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.134 emissions_flow_0.134;103.00;flow_0.134;0;632.42;1.16;0.00;57.08;car;;1;41.00;292036.577968;7204.406992;39.441513;120.406060;7.294454;0;93166.661524
43745.00;E2J1_0;100.00;12.50;43686.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.135 emissions_flow_0.135;59.00;flow_0.135;0;632.42;0.94;0.00;9.56;car;;0;0.00;170593.991107;1885.605188;12.673068;68.416755;2.903744;0;54427.250891
44096.00;E2J1_0;100.00;13.01;44010.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.136 emissions_flow_0.136;86.00;flow_0.136;0;632.42;1.13;0.00;40.23;car;;1;24.00;248622.968267;5187.194100;29.418540;102.106407;5.685862;0;79318.040383
44464.00;E2J1_0;100.00;10.05;44334.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.137 emissions_flow_0.137;130.00;flow_0.137;0;632.42;0.73;0.00;66.42;car;;1;53.00;294410.765612;8490.343117;45.271635;119.371129;7.644894;0;93922.560195
44726.00;E2J1_0;100.00;13.47;44657.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.138 emissions_flow_0.138;69.00;flow_0.138;0;632.42;1.14;0.00;22.64;car;;1;7.00;215478.174307;3307.803462;20.267224;88.775149;4.363335;0;68745.419904
45089.00;E2J1_0;100.00;12.18;44981.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.139 emissions_flow_0.139;108.00;flow_0.139;0;632.42;0.89;0.00;55.34;car;;1;39.00;272842.054737;6849.587341;37.513170;111.981826;6.761524;0;87042.891794
45362.00;E2J1_0;100.00;13.89;45304.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.140 emissions_flow_0.140;58.00;flow_0.140;0;632.42;1.00;0.00;10.69;car;;0;0.00;172630.118275;1922.128187;12.903952;69.688388;3.021031;0;55076.817025
45716.00;E2J1_0;100.00;12.17;45628.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.141 emissions_flow_0.141;88.00;flow_0.141;0;632.42;0.97;0.00;39.88;car;;1;23.00;243497.831260;5158.370531;29.143306;100.395662;5.643231;0;77682.709749
46009.00;E2J1_0;100.00;13.49;45952.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.142 emissions_flow_0.142;57.00;flow_0.142;0;632.42;1.04;0.00;10.69;car;;0;0.00;167624.764045;1909.343984;12.756489;68.296624;3.003134;0;53479.602934
46346.00;E2J1_0;100.00;12.51;46275.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.143 emissions_flow_0.143;71.00;flow_0.143;0;632.42;0.96;0.00;22.89;car;;1;5.00;201952.634871;3076.805699;18.818946;82.778487;4.015555;0;64430.364120
46706.00;E2J1_0;100.00;12.79;46599.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.144 emissions_flow_0.144;107.00;flow_0.144;0;632.42;1.00;0.00;59.84;car;;1;43.00;294964.140978;7461.951386;40.778537;122.040868;7.483027;0;94100.158083
46978.00;E2J1_0;100.00;13.54;46922.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.145 emissions_flow_0.145;56.00;flow_0.145;0;632.42;1.07;0.00;9.97;car;;0;0.00;168019.848241;1806.725537;12.305817;67.726729;2.891123;0;53606.025441
47338.00;E2J1_0;100.00;11.65;47246.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.146 emissions_flow_0.146;92.00;flow_0.146;0;632.42;0.93;0.00;41.32;car;;1;24.00;245911.651255;5218.787615;29.516053;100.680170;5.610284;0;78452.904663
47627.00;E2J1_0;100.00;12.62;47570.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.147 emissions_flow_0.147;57.00;flow_0.147;0;632.42;1.06;0.00;11.04;car;;0;0.00;170578.545731;1939.512359;12.911360;69.350716;3.041755;0;54422.067051
47966.00;E2J1_0;100.00;13.76;47893.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.148 emissions_flow_0.148;73.00;flow_0.148;0;632.42;1.12;0.00;26.56;car;;1;11.00;226288.062844;3801.492540;22.631807;93.032712;4.747215;0;72193.853851
48326.00;E2J1_0;100.00;13.33;48217.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.149 emissions_flow_0.149;109.00;flow_0.149;0;632.42;1.18;0.00;62.86;car;;1;48.00;305404.801473;7878.131485;42.782067;125.454285;7.755957;0;97431.095129
48597.00;E2J1_0;100.00;13.34;48540.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.150 emissions_flow_0.150;57.00;flow_0.150;0;632.42;1.08;0.00;10.58;car;;0;0.00;166398.354760;1896.793852;12.684904;67.737907;2.971553;0;53088.332968
48958.00;E2J1_0;100.00;12.46;48864.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.151 emissions_flow_0.151;94.00;flow_0.151;0;632.42;0.91;0.00;43.46;car;;1;26.00;249192.449244;5564.954252;31.093408;101.720083;5.802081;0;79499.276015
49244.00;E2J1_0;100.00;13.46;49188.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.152 emissions_flow_0.152;56.00;flow_0.152;0;632.42;1.14;0.00;9.79;car;;0;0.00;162951.133187;1737.376237;11.854361;65.579892;2.787887;0;51988.933920
49589.00;E2J1_0;100.00;11.47;49511.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.153 emissions_flow_0.153;78.00;flow_0.153;0;632.42;0.88;0.00;25.13;car;;1;9.00;205800.791378;3555.743752;21.076803;83.447746;4.193037;0;65657.650096
49945.00;E2J1_0;100.00;13.83;49835.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.154 emissions_flow_0.154;110.00;flow_0.154;0;632.42;1.08;0.00;64.05;car;;1;50.00;306468.624711;7999.807215;43.496097;126.417685;7.886933;0;97770.168017
50218.00;E2J1_0;100.00;13.44;50158.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.155 emissions_flow_0.155;60.00;flow_0.155;0;632.42;0.99;0.00;12.60;car;;0;0.00;171925.310465;2030.851258;13.361943;69.407710;3.054518;0;54851.749848
50563.00;E2J1_0;100.00;9.06;50400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.7 emissions_flow_1.7;163.00;flow_1.7;0;632.08;1.13;60.00;38.62;bus;;1;10.00;376669.718530;11732.326146;61.846088;154.655248;10.400408;0;120162.944203
50575.00;E2J1_0;100.00;12.85;50482.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.156 emissions_flow_0.156;93.00;flow_0.156;0;632.42;1.05;0.00;46.70;car;;1;31.00;264731.068046;6030.747823;33.572779;109.209605;6.341942;0;84456.146825
50869.00;E2J1_0;100.00;11.52;50806.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.157 emissions_flow_0.157;63.00;flow_0.157;0;632.42;0.91;0.00;11.71;car;;0;0.00;167687.974062;2025.275679;13.254678;67.268701;2.919361;0;53499.778850
51205.00;E2J1_0;100.00;13.76;51129.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.158 emissions_flow_0.158;76.00;flow_0.158;0;632.42;1.00;0.00;30.32;car;;1;14.00;228422.447814;4138.598584;24.243300;93.636346;4.907425;0;72874.399425
51565.00;E2J1_0;100.00;13.78;51453.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.159 emissions_flow_0.159;112.00;flow_0.159;0;632.42;1.03;0.00;65.19;car;;1;51.00;307820.679935;8120.401179;43.996510;126.930282;7.956497;0;98201.423628
51835.00;E2J1_0;100.00;13.58;51776.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.160 emissions_flow_0.160;59.00;flow_0.160;0;632.42;0.98;0.00;10.41;car;;0;0.00;172375.117828;2017.200481;13.230987;69.539076;3.043647;0;54995.327816
52197.00;E2J1_0;100.00;12.78;52100.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.161 emissions_flow_0.161;97.00;flow_0.161;0;632.42;0.94;0.00;47.69;car;;1;32.00;266268.818366;6157.321420;34.214949;109.482271;6.380153;0;84946.636815
52481.00;E2J1_0;100.00;13.07;52424.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.162 emissions_flow_0.162;57.00;flow_0.162;0;632.42;1.09;0.00;10.42;car;;0;0.00;168922.989118;1884.645228;12.625484;68.226736;2.964420;0;53894.069018
52828.00;E2J1_0;100.00;11.48;52747.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.163 emissions_flow_0.163;81.00;flow_0.163;0;632.42;0.90;0.00;29.79;car;;1;15.00;215108.593523;4069.710031;23.661760;88.687868;4.706606;0;68626.286441
53188.00;E2J1_0;100.00;12.09;53071.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.164 emissions_flow_0.164;117.00;flow_0.164;0;632.42;0.89;0.00;64.79;car;;1;48.00;294965.127960;7867.095527;42.506815;120.093704;7.472233;0;94100.381191
53456.00;E2J1_0;100.00;13.23;53394.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.165 emissions_flow_0.165;62.00;flow_0.165;0;632.42;1.14;0.00;15.62;car;;0;0.00;194969.897439;2545.881118;16.262721;80.383436;3.729105;0;62203.146642
53817.00;E2J1_0;100.00;12.11;53718.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.166 emissions_flow_0.166;99.00;flow_0.166;0;632.42;0.96;0.00;50.92;car;;1;32.00;261813.615841;6101.668703;33.666072;106.518078;6.211192;0;83525.641215
54104.00;E2J1_0;100.00;11.86;54042.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.167 emissions_flow_0.167;62.00;flow_0.167;0;632.42;0.92;0.00;11.61;car;;0;0.00;169770.153286;1985.591886;13.121735;67.882928;2.908331;0;54164.235740
54446.00;E2J1_0;100.00;13.43;54365.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.168 emissions_flow_0.168;81.00;flow_0.168;0;632.42;1.09;0.00;34.27;car;;1;18.00;237427.410454;4633.587809;26.624020;97.688266;5.295519;0;75746.740635
54806.00;E2J1_0;100.00;13.34;54689.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.169 emissions_flow_0.169;117.00;flow_0.169;0;632.42;1.03;0.00;70.52;car;;1;55.00;325928.671289;8705.354132;47.092469;134.498193;8.477997;0;103978.058604
55076.00;E2J1_0;100.00;12.82;55012.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.170 emissions_flow_0.170;64.00;flow_0.170;0;632.42;1.08;0.00;18.20;car;;1;2.00;198316.014801;2841.941716;17.634411;81.873565;3.929587;0;63270.316163
55435.00;E2J1_0;100.00;13.01;55336.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.171 emissions_flow_0.171;99.00;flow_0.171;0;632.42;1.06;0.00;52.76;car;;1;37.00;276410.283081;6627.853236;36.514453;113.855270;6.782542;0;88181.738764
55716.00;E2J1_0;100.00;12.99;55660.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.172 emissions_flow_0.172;56.00;flow_0.172;0;632.42;1.10;0.00;10.20;car;;0;0.00;167035.963416;1825.146978;12.286324;67.520542;2.900536;0;53292.065346
56066.00;E2J1_0;100.00;12.85;55983.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.173 emissions_flow_0.173;83.00;flow_0.173;0;632.42;1.03;0.00;37.28;car;;1;20.00;243583.432472;4821.926472;27.616353;99.975593;5.434722;0;77710.678235
56426.00;E2J1_0;100.00;13.56;56307.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.174 emissions_flow_0.174;119.00;flow_0.174;0;632.42;1.03;0.00;72.96;car;;1;56.00;322839.962530;8829.037226;47.605852;133.634697;8.540038;0;102992.270930
56696.00;E2J1_0;100.00;13.77;56630.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.175 emissions_flow_0.175;66.00;flow_0.175;0;632.42;1.08;0.00;20.19;car;;1;3.00;200016.169426;2899.236993;17.895970;81.686098;3.905841;0;63812.949952
57058.00;E2J1_0;100.00;12.50;56954.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.176 emissions_flow_0.176;104.00;flow_0.176;0;632.42;0.94;0.00;55.18;car;;1;38.00;270272.093009;6709.677151;36.706155;110.106151;6.613837;0;86223.463442
57340.00;E2J1_0;100.00;11.60;57278.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.177 emissions_flow_0.177;62.00;flow_0.177;0;632.42;0.92;0.00;11.31;car;;0;0.00;166253.806166;2034.275096;13.288106;67.163835;2.951882;0;53042.041614
57688.00;E2J1_0;100.00;12.01;57601.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.178 emissions_flow_0.178;87.00;flow_0.178;0;632.42;0.89;0.00;34.53;car;;1;18.00;225977.215044;4576.241897;26.193390;92.904146;5.064262;0;72093.357974
57761.00;E2J1_0;100.00;9.64;57600.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.8 emissions_flow_1.8;161.00;flow_1.8;0;632.08;1.08;60.00;37.15;bus;;2;11.00;385937.305417;11968.274353;63.153736;158.977717;10.680476;0;123119.354765
58046.00;E2J1_0;100.00;12.64;57925.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.179 emissions_flow_0.179;121.00;flow_0.179;0;632.42;0.97;0.00;73.79;car;;1;56.00;316838.612614;8809.376120;47.316876;130.787682;8.399387;0;101077.576344
58317.00;E2J1_0;100.00;12.91;58248.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.180 emissions_flow_0.180;69.00;flow_0.180;0;632.42;0.97;0.00;20.57;car;;1;4.00;209832.956052;3090.845198;19.187639;86.065199;4.132392;0;66944.596190
58678.00;E2J1_0;100.00;11.57;58572.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.181 emissions_flow_0.181;106.00;flow_0.181;0;632.42;0.90;0.00;53.78;car;;1;38.00;275794.457926;6877.539254;37.704484;113.553612;6.859921;0;87984.764993
