tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
21761.00;E2J1_0;100.00;9.62;21600.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.3 emissions_flow_1.3;161.00;flow_1.3;0;632.08;1.00;60.00;36.90;bus;;2;8.00;385729.348448;11909.255070;62.872248;158.539513;10.611400;0;123053.181015
21870.00;E2J1_0;100.00;10.47;21750.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.218 emissions_flow_0.218;120.00;flow_0.218;0;632.42;0.84;0.00;64.26;car;;1;50.00;293068.341585;8063.536046;43.378501;119.287972;7.509663;0;93494.830350
21955.00;E2J1_0;100.00;13.86;21850.00;0.37;A2A3_0;4.60;0.00;tripinfo_flow_0.219 emissions_flow_0.219;105.00;flow_0.219;0;632.42;1.06;0.00;59.19;car;;1;43.00;292608.312670;7294.656988;39.786306;119.759837;7.261060;0;93349.217760
22046.00;E2J1_0;100.00;12.86;21950.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.220 emissions_flow_0.220;96.00;flow_0.220;0;632.42;1.02;0.00;49.75;car;;1;35.00;281485.630519;6550.068387;36.289822;116.462726;6.873321;0;89801.057541
22136.00;E2J1_0;100.00;12.87;22050.00;0.83;A2A3_0;4.60;0.00;tripinfo_flow_0.221 emissions_flow_0.221;86.00;flow_0.221;0;632.42;0.97;0.00;37.71;car;;1;21.00;245637.520025;4969.992725;28.392126;100.732859;5.524375;0;78365.818878
22226.00;E2J1_0;100.00;13.12;22149.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.222 emissions_flow_0.222;77.00;flow_0.222;0;632.42;1.24;0.00;30.81;car;;1;16.00;234594.458091;4408.210790;25.740884;97.685067;5.258949;0;74842.779325
22316.00;E2J1_0;100.00;13.38;22249.00;0.29;A2A3_0;4.60;0.00;tripinfo_flow_0.223 emissions_flow_0.223;67.00;flow_0.223;0;632.42;1.11;0.00;20.16;car;;1;5.00;204166.434415;2923.427102;18.188294;83.334460;3.944977;0;65137.075516
22406.00;E2J1_0;100.00;12.92;22349.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.224 emissions_flow_0.224;57.00;flow_0.224;0;632.42;1.09;0.00;11.10;car;;0;0.00;167198.322894;1818.099792;12.139500;66.235808;2.787982;0;53344.308549
22508.00;E2J1_0;100.00;12.78;22449.00;0.75;A2A3_0;4.60;0.00;tripinfo_flow_0.225 emissions_flow_0.225;59.00;flow_0.225;0;632.42;0.99;0.00;12.11;car;;0;0.00;172506.858740;2041.154468;13.420893;69.976265;3.079139;0;55037.166193
22605.00;E2J1_0;100.00;13.90;22549.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.226 emissions_flow_0.226;56.00;flow_0.226;0;632.42;1.04;0.00;10.07;car;;0;0.00;172967.189763;1990.663682;13.313894;71.086534;3.165180;0;55183.855441
22765.00;E2J1_0;100.00;13.08;22648.00;0.21;A2A3_0;4.60;0.00;tripinfo_flow_0.227 emissions_flow_0.227;117.00;flow_0.227;0;632.42;1.14;0.00;71.22;car;;1;55.00;319352.024696;8594.945470;46.384016;131.110412;8.269399;0;101880.079096
22856.00;E2J1_0;100.00;13.06;22748.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.228 emissions_flow_0.228;108.00;flow_0.228;0;632.42;0.97;0.00;60.14;car;;1;44.00;283194.583169;7471.131327;40.492607;116.618390;7.270259;0;90345.107947
22946.00;E2J1_0;100.00;12.97;22848.00;0.67;A2A3_0;4.60;0.00;tripinfo_flow_0.229 emissions_flow_0.229;98.00;flow_0.229;0;632.42;1.15;0.00;52.05;car;;1;35.00;277167.604271;6545.714292;36.216579;114.043948;6.737947;0;88423.504285
23038.00;E2J1_0;100.00;12.61;22948.00;0.90;A2A3_0;4.60;0.00;tripinfo_flow_0.230 emissions_flow_0.230;90.00;flow_0.230;0;632.42;0.91;0.00;39.90;car;;1;22.00;235684.195593;5029.924665;28.460135;96.907899;5.419661;0;75189.847574
23127.00;E2J1_0;100.00;12.12;23047.00;0.13;A2A3_0;4.60;0.00;tripinfo_flow_0.231 emissions_flow_0.231;80.00;flow_0.231;0;632.42;0.96;0.00;31.05;car;;1;14.00;219157.503697;4169.901011;24.140236;90.025886;4.787601;0;69918.140441
23216.00;E2J1_0;100.00;13.20;23147.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.232 emissions_flow_0.232;69.00;flow_0.232;0;632.42;1.04;0.00;22.77;car;;1;6.00;205123.662298;3109.659298;18.955176;83.543150;4.029202;0;65442.307005
23311.00;E2J1_0;100.00;11.30;23247.00;0.59;A2A3_0;4.60;0.00;tripinfo_flow_0.233 emissions_flow_0.233;64.00;flow_0.233;0;632.42;0.88;0.00;11.22;car;;0;0.00;160977.890434;2004.639282;13.049655;64.883662;2.843764;0;51358.732330
23403.00;E2J1_0;100.00;13.05;23347.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.234 emissions_flow_0.234;56.00;flow_0.234;0;632.42;1.10;0.00;9.91;car;;0;0.00;162536.840584;1836.077749;12.332506;66.403308;2.921128;0;51856.305093
23503.00;E2J1_0;100.00;13.63;23446.00;0.05;A2A3_0;4.60;0.00;tripinfo_flow_0.235 emissions_flow_0.235;57.00;flow_0.235;0;632.42;1.13;0.00;10.03;car;;0;0.00;169047.681931;1856.628374;12.468548;68.192199;2.940850;0;53933.937682
23667.00;E2J1_0;100.00;12.45;23546.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.236 emissions_flow_0.236;121.00;flow_0.236;0;632.42;0.95;0.00;72.61;car;;1;56.00;319315.012250;8798.370981;47.258763;130.807321;8.330294;0;101868.014575
23756.00;E2J1_0;100.00;13.05;23646.00;0.51;A2A3_0;4.60;0.00;tripinfo_flow_0.237 emissions_flow_0.237;110.00;flow_0.237;0;632.42;1.01;0.00;63.23;car;;1;46.00;302301.980093;7844.661607;42.644439;124.402092;7.708722;0;96441.027481
23846.00;E2J1_0;100.00;12.63;23746.00;0.74;A2A3_0;4.60;0.00;tripinfo_flow_0.238 emissions_flow_0.238;100.00;flow_0.238;0;632.42;0.97;0.00;51.88;car;;1;36.00;278256.484652;6697.109427;36.882126;115.132508;6.893918;0;88770.508551
23935.00;E2J1_0;100.00;13.60;23846.00;0.97;A2A3_0;4.60;0.00;tripinfo_flow_0.239 emissions_flow_0.239;89.00;flow_0.239;0;632.42;0.99;0.00;42.87;car;;1;26.00;250076.925115;5404.618041;30.508189;103.461503;5.882976;0;79781.379256
24025.00;E2J1_0;100.00;13.34;23945.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.240 emissions_flow_0.240;80.00;flow_0.240;0;632.42;1.02;0.00;33.63;car;;1;17.00;235818.942065;4480.737205;25.902565;96.932318;5.193370;0;75233.801277
24116.00;E2J1_0;100.00;13.67;24045.00;0.43;A2A3_0;4.60;0.00;tripinfo_flow_0.241 emissions_flow_0.241;71.00;flow_0.241;0;632.42;1.01;0.00;24.98;car;;1;7.00;215861.984312;3364.866832;20.441780;87.483854;4.262657;0;68868.230106
24205.00;E2J1_0;100.00;12.42;24145.00;0.66;A2A3_0;4.60;0.00;tripinfo_flow_0.242 emissions_flow_0.242;60.00;flow_0.242;0;632.42;0.97;0.00;12.17;car;;0;0.00;169343.141508;1968.539987;12.928309;68.206538;2.960910;0;54027.994861
24304.00;E2J1_0;100.00;12.64;24245.00;0.89;A2A3_0;4.60;0.00;tripinfo_flow_0.243 emissions_flow_0.243;59.00;flow_0.243;0;632.42;1.04;0.00;12.65;car;;0;0.00;173344.896291;2042.647554;13.472647;69.834047;3.054635;0;55304.685417
24399.00;E2J1_0;100.00;13.53;24344.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.244 emissions_flow_0.244;55.00;flow_0.244;0;632.42;1.14;0.00;9.45;car;;0;0.00;170118.142975;1814.594559;12.365362;68.606968;2.926418;0;54275.522832
24500.00;E2J1_0;100.00;13.07;24444.00;0.35;A2A3_0;4.60;0.00;tripinfo_flow_0.245 emissions_flow_0.245;56.00;flow_0.245;0;632.42;1.11;0.00;9.82;car;;0;0.00;162388.585077;1753.693963;11.953864;65.367130;2.796791;0;51809.416885
24657.00;E2J1_0;100.00;12.66;24544.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.246 emissions_flow_0.246;113.00;flow_0.246;0;632.42;0.93;0.00;63.48;car;;1;47.00;294976.408837;7674.699843;41.712377;121.025028;7.474087;0;94103.994719
24749.00;E2J1_0;100.00;11.56;24644.00;0.81;A2A3_0;4.60;0.00;tripinfo_flow_0.247 emissions_flow_0.247;105.00;flow_0.247;0;632.42;0.88;0.00;51.94;car;;1;35.00;266256.184333;6626.168641;36.336987;109.198100;6.557341;0;84941.939385
24836.00;E2J1_0;100.00;13.67;24743.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.248 emissions_flow_0.248;93.00;flow_0.248;0;632.42;0.99;0.00;46.65;car;;1;31.00;270771.223799;6064.316564;33.899466;111.950116;6.477572;0;86383.200585
24926.00;E2J1_0;100.00;12.61;24843.00;0.27;A2A3_0;4.60;0.00;tripinfo_flow_0.249 emissions_flow_0.249;83.00;flow_0.249;0;632.42;0.98;0.00;35.02;car;;1;19.00;236701.994765;4717.727459;27.021013;96.873863;5.259193;0;75515.247428
25019.00;E2J1_0;100.00;11.78;24943.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.250 emissions_flow_0.250;76.00;flow_0.250;0;632.42;0.88;0.00;23.08;car;;1;8.00;200520.017050;3228.238791;19.484899;80.350119;3.850973;0;63973.455521
25121.00;E2J1_0;100.00;9.81;25043.00;0.73;A2A3_0;4.60;0.00;tripinfo_flow_0.251 emissions_flow_0.251;78.00;flow_0.251;0;632.42;0.71;0.00;12.45;car;;0;0.00;164089.663788;2439.774334;14.956506;64.279336;2.822130;0;52351.250099
25203.00;E2J1_0;100.00;12.57;25143.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.252 emissions_flow_0.252;60.00;flow_0.252;0;632.42;0.96;0.00;11.11;car;;0;0.00;163101.147032;1878.307196;12.529652;66.109813;2.877330;0;52036.373763
25297.00;E2J1_0;100.00;13.29;25242.00;0.19;A2A3_0;4.60;0.00;tripinfo_flow_0.253 emissions_flow_0.253;55.00;flow_0.253;0;632.42;1.30;0.00;9.13;car;;0;0.00;162570.292247;1764.830332;11.899629;65.611929;2.828351;0;51867.398341
25466.00;E2J1_0;100.00;13.48;25342.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.254 emissions_flow_0.254;124.00;flow_0.254;0;632.42;1.01;0.00;76.93;car;;1;61.00;340331.260641;9469.980464;50.826148;140.180082;9.013853;0;108572.333388
25560.00;E2J1_0;100.00;11.61;25442.00;0.65;A2A3_0;4.60;0.00;tripinfo_flow_0.255 emissions_flow_0.255;118.00;flow_0.255;0;632.42;0.84;0.00;62.48;car;;1;46.00;290084.250289;7702.663318;41.686141;117.667761;7.242692;0;92543.314113
25653.00;E2J1_0;100.00;10.20;25542.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.256 emissions_flow_0.256;111.00;flow_0.256;0;632.42;0.75;0.00;49.07;car;;1;36.00;255737.336590;6609.445739;35.942912;104.039944;6.286510;0;81585.935219
25736.00;E2J1_0;100.00;13.34;25641.00;0.11;A2A3_0;4.60;0.00;tripinfo_flow_0.257 emissions_flow_0.257;95.00;flow_0.257;0;632.42;1.13;0.00;49.10;car;;1;33.00;269806.352001;6244.181709;34.658451;111.239300;6.528493;0;86075.222266
25826.00;E2J1_0;100.00;13.11;25741.00;0.34;A2A3_0;4.60;0.00;tripinfo_flow_0.258 emissions_flow_0.258;85.00;flow_0.258;0;632.42;1.04;0.00;38.18;car;;1;23.00;253593.223130;5051.392036;28.829960;103.492646;5.629034;0;80904.266153
25917.00;E2J1_0;100.00;13.29;25841.00;0.57;A2A3_0;4.60;0.00;tripinfo_flow_0.259 emissions_flow_0.259;76.00;flow_0.259;0;632.42;0.96;0.00;27.50;car;;1;9.00;213899.137984;3658.227374;21.631449;87.246058;4.425561;0;68241.348178
26006.00;E2J1_0;100.00;12.89;25941.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.260 emissions_flow_0.260;65.00;flow_0.260;0;632.42;1.13;0.00;18.17;car;;1;3.00;202899.282205;2888.719505;18.011184;83.515813;3.993082;0;64732.626234
26100.00;E2J1_0;100.00;13.36;26040.00;0.03;A2A3_0;4.60;0.00;tripinfo_flow_0.261 emissions_flow_0.261;60.00;flow_0.261;0;632.42;0.96;0.00;11.20;car;;0;0.00;174867.789653;2036.282314;13.457058;70.775869;3.099904;0;55790.499387
26199.00;E2J1_0;100.00;13.45;26140.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.262 emissions_flow_0.262;59.00;flow_0.262;0;632.42;0.98;0.00;11.50;car;;0;0.00;179513.288623;2007.956333;13.466907;72.212572;3.102916;0;57272.881855
26301.00;E2J1_0;100.00;12.01;26240.00;0.49;A2A3_0;4.60;0.00;tripinfo_flow_0.263 emissions_flow_0.263;61.00;flow_0.263;0;632.42;0.92;0.00;10.92;car;;0;0.00;167444.418762;1863.772264;12.416939;66.268387;2.769256;0;53422.605360
26457.00;E2J1_0;100.00;12.70;26340.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.264 emissions_flow_0.264;117.00;flow_0.264;0;632.42;0.96;0.00;68.35;car;;1;50.00;308908.922265;8371.311024;45.219821;128.131033;8.132595;0;98547.943113
26546.00;E2J1_0;100.00;12.87;26440.00;0.95;A2A3_0;4.60;0.00;tripinfo_flow_0.265 emissions_flow_0.265;106.00;flow_0.265;0;632.42;1.26;0.00;59.91;car;;1;45.00;293372.754634;7495.101905;40.730531;120.687547;7.427452;0;93592.672485
26636.00;E2J1_0;100.00;12.38;26539.00;0.18;A2A3_0;4.60;0.00;tripinfo_flow_0.266 emissions_flow_0.266;97.00;flow_0.266;0;632.42;0.97;0.00;49.60;car;;1;32.00;261666.893130;6240.492763;34.483787;108.259879;6.445739;0;83478.089571
26729.00;E2J1_0;100.00;11.05;26639.00;0.41;A2A3_0;4.60;0.00;tripinfo_flow_0.267 emissions_flow_0.267;90.00;flow_0.267;0;632.42;0.87;0.00;35.83;car;;1;20.00;234051.277157;4863.597279;27.606240;94.771371;5.153850;0;74669.432125
26816.00;E2J1_0;100.00;12.96;26739.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.268 emissions_flow_0.268;77.00;flow_0.268;0;632.42;1.05;0.00;30.79;car;;1;13.00;229811.908226;4183.617774;24.492800;94.652810;4.973247;0;73317.491471
26906.00;E2J1_0;100.00;12.54;26839.00;0.87;A2A3_0;4.60;0.00;tripinfo_flow_0.269 emissions_flow_0.269;67.00;flow_0.269;0;632.42;0.98;0.00;19.66;car;;1;3.00;203314.937249;3045.225615;18.885871;84.697587;4.145230;0;64864.622423
27004.00;E2J1_0;100.00;11.05;26938.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.270 emissions_flow_0.270;66.00;flow_0.270;0;632.42;0.85;0.00;11.10;car;;0;0.00;161621.346826;2035.256489;13.209358;65.319078;2.874255;0;51563.901445
27097.00;E2J1_0;100.00;13.15;27038.00;0.33;A2A3_0;4.60;0.00;tripinfo_flow_0.271 emissions_flow_0.271;59.00;flow_0.271;0;632.42;0.97;0.00;11.24;car;;0;0.00;171548.019113;2036.262685;13.478189;69.892912;3.092868;0;54731.104574
27202.00;E2J1_0;100.00;11.50;27138.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.272 emissions_flow_0.272;64.00;flow_0.272;0;632.42;0.87;0.00;10.74;car;;0;0.00;157979.095538;1964.954665;12.758071;63.498925;2.778411;0;50402.036054
27356.00;E2J1_0;100.00;13.15;27238.00;0.79;A2A3_0;4.60;0.00;tripinfo_flow_0.273 emissions_flow_0.273;118.00;flow_0.273;0;632.42;1.21;0.00;72.25;car;;1;56.00;329207.358618;8995.907573;48.483329;136.462695;8.716234;0;105023.569092
27447.00;E2J1_0;100.00;13.45;27337.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.274 emissions_flow_0.274;110.00;flow_0.274;0;632.42;0.99;0.00;63.14;car;;1;45.00;298745.712482;7602.523915;41.375118;122.098656;7.455262;0;95306.974447
27536.00;E2J1_0;100.00;12.19;27437.00;0.25;A2A3_0;4.60;0.00;tripinfo_flow_0.275 emissions_flow_0.275;99.00;flow_0.275;0;632.42;0.97;0.00;51.73;car;;1;36.00;269398.651176;6523.481037;35.879109;110.878264;6.619862;0;85944.751119
27626.00;E2J1_0;100.00;13.68;27537.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.276 emissions_flow_0.276;89.00;flow_0.276;0;632.42;0.99;0.00;41.40;car;;1;24.00;250012.702905;5311.716687;30.052154;102.989356;5.798215;0;79761.162855
27716.00;E2J1_0;100.00;13.75;27637.00;0.71;A2A3_0;4.60;0.00;tripinfo_flow_0.277 emissions_flow_0.277;79.00;flow_0.277;0;632.42;1.08;0.00;32.45;car;;1;17.00;235227.881581;4304.593350;25.191602;96.457566;5.062689;0;75045.469279
27807.00;E2J1_0;100.00;12.79;27737.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.278 emissions_flow_0.278;70.00;flow_0.278;0;632.42;0.95;0.00;21.32;car;;1;6.00;208887.009773;3049.048247;18.838637;84.254325;3.952314;0;66643.267804
27894.00;E2J1_0;100.00;13.67;27836.00;0.17;A2A3_0;4.60;0.00;tripinfo_flow_0.279 emissions_flow_0.279;58.00;flow_0.279;0;632.42;1.02;0.00;11.56;car;;0;0.00;174739.419817;2028.327655;13.502486;70.906196;3.119364;0;55749.508949
28009.00;E2J1_0;100.00;10.10;27936.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.280 emissions_flow_0.280;73.00;flow_0.280;0;632.42;0.76;0.00;11.89;car;;0;0.00;158495.927595;2153.767516;13.549722;61.864661;2.628050;0;50567.034115
28093.00;E2J1_0;100.00;12.68;28036.00;0.63;A2A3_0;4.60;0.00;tripinfo_flow_0.281 emissions_flow_0.281;57.00;flow_0.281;0;632.42;1.04;0.00;11.08;car;;0;0.00;162676.575914;1939.787612;12.731969;66.617158;2.997852;0;51900.730205
28257.00;E2J1_0;100.00;13.24;28136.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.282 emissions_flow_0.282;121.00;flow_0.282;0;632.42;0.98;0.00;72.84;car;;1;56.00;322393.511341;8826.462111;47.466412;132.224622;8.396675;0;102850.154200
28349.00;E2J1_0;100.00;12.30;28235.00;0.09;A2A3_0;4.60;0.00;tripinfo_flow_0.283 emissions_flow_0.283;114.00;flow_0.283;0;632.42;0.89;0.00;61.38;car;;1;44.00;293139.926752;7581.460232;41.125618;118.584473;7.232340;0;93518.631231
28436.00;E2J1_0;100.00;13.22;28335.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.284 emissions_flow_0.284;101.00;flow_0.284;0;632.42;1.10;0.00;54.33;car;;1;38.00;282725.209255;6843.401840;37.738848;117.098560;7.028909;0;90196.042315
28525.00;E2J1_0;100.00;13.01;28435.00;0.55;A2A3_0;4.60;0.00;tripinfo_flow_0.285 emissions_flow_0.285;90.00;flow_0.285;0;632.42;1.19;0.00;44.42;car;;1;29.00;262211.618127;5763.099923;32.233349;107.460039;6.144075;0;83652.955410
28616.00;E2J1_0;100.00;12.85;28535.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.286 emissions_flow_0.286;81.00;flow_0.286;0;632.42;0.97;0.00;33.50;car;;1;19.00;228351.966077;4452.075299;25.690518;94.207875;5.110174;0;72851.267891
28707.00;E2J1_0;100.00;12.69;28634.00;0.01;A2A3_0;4.60;0.00;tripinfo_flow_0.287 emissions_flow_0.287;73.00;flow_0.287;0;632.42;0.97;0.00;25.34;car;;1;10.00;215807.564006;3680.138032;21.979094;89.746078;4.621092;0;68849.681772
28793.00;E2J1_0;100.00;13.25;28734.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.288 emissions_flow_0.288;59.00;flow_0.288;0;632.42;1.09;0.00;12.90;car;;0;0.00;180637.222348;2201.694821;14.409021;74.183044;3.346350;0;57630.735481
28892.00;E2J1_0;100.00;13.46;28834.00;0.47;A2A3_0;4.60;0.00;tripinfo_flow_0.289 emissions_flow_0.289;58.00;flow_0.289;0;632.42;1.05;0.00;11.51;car;;0;0.00;172028.638114;1979.960319;13.145955;69.553443;3.042755;0;54884.784505
28964.00;E2J1_0;100.00;9.70;28800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.4 emissions_flow_1.4;164.00;flow_1.4;0;632.08;1.14;60.00;39.96;bus;;3;11.00;380103.416470;11984.394698;63.086322;156.806827;10.652126;0;121257.962398
28993.00;E2J1_0;100.00;12.46;28934.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.290 emissions_flow_0.290;59.00;flow_0.290;0;632.42;0.96;0.00;10.89;car;;0;0.00;168229.082386;1915.799455;12.729598;67.357198;2.892312;0;53672.723944
29091.00;E2J1_0;100.00;12.93;29034.00;0.93;A2A3_0;4.60;0.00;tripinfo_flow_0.291 emissions_flow_0.291;57.00;flow_0.291;0;632.42;1.10;0.00;10.61;car;;0;0.00;170576.042073;1835.220595;12.437222;68.397718;2.888408;0;54421.675208
29246.00;E2J1_0;100.00;13.66;29133.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.292 emissions_flow_0.292;113.00;flow_0.292;0;632.42;0.98;0.00;65.81;car;;1;48.00;304510.552285;8006.676519;43.454293;126.223246;7.896502;0;97145.184136
29336.00;E2J1_0;100.00;13.65;29233.00;0.39;A2A3_0;4.60;0.00;tripinfo_flow_0.293 emissions_flow_0.293;103.00;flow_0.293;0;632.42;0.98;0.00;55.75;car;;1;40.00;283250.959117;6946.032854;38.132696;116.476778;7.003476;0;90363.892006
29426.00;E2J1_0;100.00;13.26;29333.00;0.62;A2A3_0;4.60;0.00;tripinfo_flow_0.294 emissions_flow_0.294;93.00;flow_0.294;0;632.42;1.16;0.00;46.61;car;;1;31.00;260955.826555;5831.730355;32.670986;107.380845;6.188681;0;83251.995479
29515.00;E2J1_0;100.00;12.99;29433.00;0.85;A2A3_0;4.60;0.00;tripinfo_flow_0.295 emissions_flow_0.295;82.00;flow_0.295;0;632.42;1.07;0.00;36.21;car;;1;21.00;242593.763960;4825.422749;27.666407;99.803549;5.455670;0;77394.834373
29607.00;E2J1_0;100.00;11.82;29532.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.296 emissions_flow_0.296;75.00;flow_0.296;0;632.42;0.94;0.00;25.80;car;;1;10.00;208984.239316;3506.296273;20.928278;85.643298;4.323246;0;66673.255284
29696.00;E2J1_0;100.00;12.88;29632.00;0.31;A2A3_0;4.60;0.00;tripinfo_flow_0.297 emissions_flow_0.297;64.00;flow_0.297;0;632.42;0.98;0.00;16.72;car;;0;0.00;188667.206869;2547.735084;16.183356;77.268346;3.580314;0;60192.261403
29791.00;E2J1_0;100.00;13.87;29732.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.298 emissions_flow_0.298;59.00;flow_0.298;0;632.42;1.04;0.00;12.02;car;;0;0.00;177545.099465;1959.735382;13.082991;70.638589;2.993487;0;56645.252864
29891.00;E2J1_0;100.00;12.96;29832.00;0.77;A2A3_0;4.60;0.00;tripinfo_flow_0.299 emissions_flow_0.299;59.00;flow_0.299;0;632.42;0.98;0.00;11.72;car;;0;0.00;169960.440775;1893.154228;12.631769;67.999965;2.898137;0;54225.221661
29990.00;E2J1_0;100.00;12.55;29931.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.300 emissions_flow_0.300;59.00;flow_0.300;0;632.42;0.96;0.00;10.37;car;;0;0.00;170412.091649;1850.399600;12.418710;67.635395;2.826192;0;54369.531035
30146.00;E2J1_0;100.00;13.56;30031.00;0.23;A2A3_0;4.60;0.00;tripinfo_flow_0.301 emissions_flow_0.301;115.00;flow_0.301;0;632.42;1.06;0.00;68.10;car;;1;51.00;320694.320469;8484.743232;45.989215;132.624743;8.323311;0;102308.196304
30236.00;E2J1_0;100.00;12.75;30131.00;0.46;A2A3_0;4.60;0.00;tripinfo_flow_0.302 emissions_flow_0.302;105.00;flow_0.302;0;632.42;0.99;0.00;58.45;car;;1;42.00;294684.097612;7362.216934;40.355580;121.986363;7.447116;0;94010.937408
30326.00;E2J1_0;100.00;13.29;30231.00;0.69;A2A3_0;4.60;0.00;tripinfo_flow_0.303 emissions_flow_0.303;95.00;flow_0.303;0;632.42;0.99;0.00;48.14;car;;1;31.00;262699.380773;5946.075849;33.150809;107.906663;6.232277;0;83808.165175
30415.00;E2J1_0;100.00;13.34;30331.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.304 emissions_flow_0.304;84.00;flow_0.304;0;632.42;1.05;0.00;37.56;car;;1;21.00;243606.009352;4811.991365;27.528188;99.343200;5.395144;0;77718.138197
30508.00;E2J1_0;100.00;12.29;30430.00;0.15;A2A3_0;4.60;0.00;tripinfo_flow_0.305 emissions_flow_0.305;78.00;flow_0.305;0;632.42;0.90;0.00;26.77;car;;1;12.00;218295.437436;3884.425417;22.852000;89.272888;4.584935;0;69643.547771
30595.00;E2J1_0;100.00;13.32;30530.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.306 emissions_flow_0.306;65.00;flow_0.306;0;632.42;1.09;0.00;19.39;car;;1;4.00;208056.689849;2929.504540;18.303401;85.563795;4.070961;0;66378.136093
30686.00;E2J1_0;100.00;13.48;30630.00;0.61;A2A3_0;4.60;0.00;tripinfo_flow_0.307 emissions_flow_0.307;56.00;flow_0.307;0;632.42;1.11;0.00;10.17;car;;0;0.00;165661.280940;1745.054591;11.882051;66.194120;2.792853;0;52853.820516
30786.00;E2J1_0;100.00;12.68;30730.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.308 emissions_flow_0.308;56.00;flow_0.308;0;632.42;1.07;0.00;10.06;car;;0;0.00;168995.815828;1919.590584;12.816109;68.886288;3.033185;0;53917.049804
30885.00;E2J1_0;100.00;13.32;30829.00;0.07;A2A3_0;4.60;0.00;tripinfo_flow_0.309 emissions_flow_0.309;56.00;flow_0.309;0;632.42;1.21;0.00;10.41;car;;0;0.00;166047.745424;1786.118699;12.067405;66.153596;2.807785;0;52977.144955
31046.00;E2J1_0;100.00;13.77;30929.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.310 emissions_flow_0.310;117.00;flow_0.310;0;632.42;1.15;0.00;70.79;car;;1;52.00;321547.403741;8648.761192;46.716683;132.967258;8.424594;0;102580.186339
31136.00;E2J1_0;100.00;13.68;31029.00;0.53;A2A3_0;4.60;0.00;tripinfo_flow_0.311 emissions_flow_0.311;107.00;flow_0.311;0;632.42;1.13;0.00;60.28;car;;1;44.00;304421.310059;7528.314976;41.209092;124.853917;7.572150;0;97117.888410
31226.00;E2J1_0;100.00;13.21;31129.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.312 emissions_flow_0.312;97.00;flow_0.312;0;632.42;0.98;0.00;49.42;car;;1;32.00;266082.808034;6157.784142;34.139699;109.268564;6.393220;0;84887.401882
