tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17815.00;E2J1_0;100.00;13.71;17744.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.92 emissions_flow_0.92;71.00;flow_0.92;0;632.42;1.06;0.00;25.15;car;;1;9.00;219520.080549;3563.376848;21.517610;91.080504;4.598608;0;70034.461032
17996.00;E2J1_0;100.00;12.65;17936.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.93 emissions_flow_0.93;60.00;flow_0.93;0;632.42;1.01;0.00;12.67;car;;0;0.00;176563.287237;2199.760900;14.342363;72.443914;3.275466;0;56330.889469
18192.00;E2J1_0;100.00;11.63;18129.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.94 emissions_flow_0.94;63.00;flow_0.94;0;632.42;0.91;0.00;10.79;car;;0;0.00;166951.438785;1931.269541;12.832232;66.511869;2.818009;0;53265.039502
18379.00;E2J1_0;100.00;13.02;18322.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.95 emissions_flow_0.95;57.00;flow_0.95;0;632.42;1.12;0.00;10.62;car;;0;0.00;163462.027522;1799.448500;12.104357;65.607940;2.825285;0;52151.948440
18626.00;E2J1_0;100.00;13.89;18515.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.96 emissions_flow_0.96;111.00;flow_0.96;0;632.42;1.10;0.00;64.26;car;;1;49.00;315011.294210;8168.452662;44.365771;130.001859;8.074982;0;100495.541829
18806.00;E2J1_0;100.00;13.84;18708.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.97 emissions_flow_0.97;98.00;flow_0.97;0;632.42;1.06;0.00;51.65;car;;1;36.00;281817.629971;6555.074293;36.384843;116.655539;6.874698;0;89906.924952
18987.00;E2J1_0;100.00;12.67;18901.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.98 emissions_flow_0.98;86.00;flow_0.98;0;632.42;0.96;0.00;37.11;car;;1;21.00;239591.717397;4792.485818;27.332804;96.737818;5.198658;0;76437.523279
19166.00;E2J1_0;100.00;12.21;19094.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.99 emissions_flow_0.99;72.00;flow_0.99;0;632.42;0.97;0.00;24.78;car;;1;7.00;206227.198400;3319.300170;20.008559;84.554367;4.201657;0;65793.872651
19346.00;E2J1_0;100.00;12.78;19286.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.100 emissions_flow_0.100;60.00;flow_0.100;0;632.42;0.95;0.00;11.61;car;;0;0.00;163294.441118;1882.881592;12.542605;65.730564;2.829762;0;52098.148872
19542.00;E2J1_0;100.00;12.34;19479.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.101 emissions_flow_0.101;63.00;flow_0.101;0;632.42;0.89;0.00;10.78;car;;0;0.00;170811.447272;2077.228983;13.588272;69.038793;3.031089;0;54496.127560
19729.00;E2J1_0;100.00;13.28;19672.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.102 emissions_flow_0.102;57.00;flow_0.102;0;632.42;1.07;0.00;10.26;car;;0;0.00;164097.796643;1826.399112;12.213753;66.260368;2.856622;0;52354.608659
19976.00;E2J1_0;100.00;12.91;19865.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.103 emissions_flow_0.103;111.00;flow_0.103;0;632.42;1.01;0.00;64.93;car;;1;47.00;300701.753910;7961.766284;43.038352;124.090557;7.785491;0;95930.241456
20156.00;E2J1_0;100.00;13.18;20058.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.104 emissions_flow_0.104;98.00;flow_0.104;0;632.42;1.03;0.00;51.56;car;;1;34.00;275251.621129;6568.236994;36.248778;113.587519;6.751838;0;87812.037659
20336.00;E2J1_0;100.00;13.68;20251.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.105 emissions_flow_0.105;85.00;flow_0.105;0;632.42;1.06;0.00;38.95;car;;1;21.00;253679.772640;5048.274086;28.980545;104.175314;5.683922;0;80931.626308
20516.00;E2J1_0;100.00;13.16;20444.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.106 emissions_flow_0.106;72.00;flow_0.106;0;632.42;0.96;0.00;23.70;car;;1;7.00;212628.419116;3420.028069;20.624302;87.278710;4.343845;0;67836.089232
20699.00;E2J1_0;100.00;12.67;20637.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.107 emissions_flow_0.107;62.00;flow_0.107;0;632.42;0.93;0.00;11.89;car;;0;0.00;168679.899496;2002.024629;13.103655;67.587569;2.932435;0;53816.368163
20894.00;E2J1_0;100.00;10.73;20829.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.108 emissions_flow_0.108;65.00;flow_0.108;0;632.42;0.87;0.00;10.96;car;;0;0.00;166365.315464;1996.338900;13.088630;66.007707;2.798989;0;53077.950246
21079.00;E2J1_0;100.00;13.86;21022.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.109 emissions_flow_0.109;57.00;flow_0.109;0;632.42;1.10;0.00;10.57;car;;0;0.00;177815.798648;1963.537310;13.115729;71.509254;3.081577;0;56731.421506
21326.00;E2J1_0;100.00;13.27;21215.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.110 emissions_flow_0.110;111.00;flow_0.110;0;632.42;1.01;0.00;63.75;car;;1;48.00;311969.166166;8055.023766;43.814657;128.687832;7.989447;0;99525.106374
21506.00;E2J1_0;100.00;13.62;21408.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.111 emissions_flow_0.111;98.00;flow_0.111;0;632.42;1.10;0.00;51.32;car;;1;35.00;279376.587493;6445.362518;35.795445;114.600027;6.691252;0;89128.547009
21686.00;E2J1_0;100.00;13.63;21601.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.112 emissions_flow_0.112;85.00;flow_0.112;0;632.42;1.18;0.00;39.39;car;;1;23.00;255979.741933;5338.329971;30.358731;106.176794;5.964814;0;81664.760547
21762.00;E2J1_0;100.00;8.91;21600.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.3 emissions_flow_1.3;162.00;flow_1.3;0;632.08;0.92;60.00;37.77;bus;;1;7.00;390953.118149;12076.003251;63.767822;161.127167;10.808089;0;124719.523209
21866.00;E2J1_0;100.00;13.13;21794.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.113 emissions_flow_0.113;72.00;flow_0.113;0;632.42;1.00;0.00;24.81;car;;1;9.00;215648.096501;3492.096534;20.945981;88.053556;4.399823;0;68799.673626
22046.00;E2J1_0;100.00;13.04;21987.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.114 emissions_flow_0.114;59.00;flow_0.114;0;632.42;0.99;0.00;11.93;car;;0;0.00;172779.658270;2055.298660;13.591819;70.400096;3.131944;0;55124.079352
22236.00;E2J1_0;100.00;12.68;22179.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.115 emissions_flow_0.115;57.00;flow_0.115;0;632.42;1.07;0.00;11.04;car;;0;0.00;165313.338978;1822.043258;12.175353;66.449001;2.856835;0;52742.588539
22433.00;E2J1_0;100.00;11.95;22372.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.116 emissions_flow_0.116;61.00;flow_0.116;0;632.42;0.94;0.00;11.17;car;;0;0.00;169348.192691;1989.095847;13.082823;67.823972;2.926725;0;54029.631103
22676.00;E2J1_0;100.00;13.04;22565.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.117 emissions_flow_0.117;111.00;flow_0.117;0;632.42;1.10;0.00;64.87;car;;1;50.00;306472.525767;8087.085803;43.842262;126.856027;7.960479;0;97771.161786
22856.00;E2J1_0;100.00;13.22;22758.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.118 emissions_flow_0.118;98.00;flow_0.118;0;632.42;1.03;0.00;51.73;car;;1;37.00;272561.443198;6583.296744;36.309636;112.855786;6.778345;0;86953.611646
23036.00;E2J1_0;100.00;13.79;22951.00;0.66;A2A3_0;4.60;0.00;tripinfo_flow_0.119 emissions_flow_0.119;85.00;flow_0.119;0;632.42;1.02;0.00;37.91;car;;1;22.00;250279.336279;4963.199408;28.395116;102.379620;5.564956;0;79846.988142
23216.00;E2J1_0;100.00;13.05;23144.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.120 emissions_flow_0.120;72.00;flow_0.120;0;632.42;1.06;0.00;25.26;car;;1;9.00;216763.475773;3597.166296;21.559712;89.114022;4.497176;0;69155.141463
23394.00;E2J1_0;100.00;13.32;23337.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.121 emissions_flow_0.121;57.00;flow_0.121;0;632.42;1.15;0.00;10.05;car;;0;0.00;170677.828539;1944.656193;12.897533;69.090296;3.031348;0;54453.854779
23587.00;E2J1_0;100.00;13.32;23529.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.122 emissions_flow_0.122;58.00;flow_0.122;0;632.42;1.03;0.00;11.51;car;;0;0.00;174058.648006;2009.807025;13.286709;70.482381;3.105955;0;55532.435655
23850.00;E2J1_0;100.00;10.28;23722.00;0.22;A2A3_0;4.60;0.00;tripinfo_flow_0.123 emissions_flow_0.123;128.00;flow_0.123;0;632.42;0.82;0.00;71.24;car;;1;56.00;306696.398522;8876.831026;47.354269;125.244182;8.119350;0;97841.733491
24026.00;E2J1_0;100.00;12.64;23915.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.124 emissions_flow_0.124;111.00;flow_0.124;0;632.42;1.12;0.00;64.79;car;;1;48.00;307958.649360;8026.596758;43.563665;126.817111;7.895320;0;98245.631538
24205.00;E2J1_0;100.00;13.09;24108.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.125 emissions_flow_0.125;97.00;flow_0.125;0;632.42;1.01;0.00;50.61;car;;1;34.00;274902.493449;6425.730649;35.580416;113.294668;6.687949;0;87700.959017
24386.00;E2J1_0;100.00;13.67;24301.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.126 emissions_flow_0.126;85.00;flow_0.126;0;632.42;1.03;0.00;38.30;car;;1;22.00;251561.568172;5148.239758;29.295921;103.612661;5.740850;0;80255.604734
24566.00;E2J1_0;100.00;13.71;24494.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.127 emissions_flow_0.127;72.00;flow_0.127;0;632.42;1.07;0.00;24.99;car;;1;8.00;218108.586689;3457.795377;20.875681;88.651160;4.346744;0;69584.823632
24748.00;E2J1_0;100.00;13.26;24687.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.128 emissions_flow_0.128;61.00;flow_0.128;0;632.42;0.96;0.00;12.54;car;;0;0.00;174614.703169;2129.048650;13.914060;70.665737;3.118113;0;55709.563142
24937.00;E2J1_0;100.00;13.45;24879.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.129 emissions_flow_0.129;58.00;flow_0.129;0;632.42;1.04;0.00;11.41;car;;0;0.00;168952.221460;2011.123701;13.266055;69.079122;3.083073;0;53902.919298
25128.00;E2J1_0;100.00;13.47;25072.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.130 emissions_flow_0.130;56.00;flow_0.130;0;632.42;1.23;0.00;9.27;car;;0;0.00;170304.771056;1721.382728;11.880200;67.702252;2.795857;0;54335.508254
25376.00;E2J1_0;100.00;13.42;25265.00;0.34;A2A3_0;4.60;0.00;tripinfo_flow_0.131 emissions_flow_0.131;111.00;flow_0.131;0;632.42;1.01;0.00;64.04;car;;1;48.00;302380.439845;7906.597942;42.873176;124.983766;7.806006;0;96465.867701
25556.00;E2J1_0;100.00;13.83;25458.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.132 emissions_flow_0.132;98.00;flow_0.132;0;632.42;1.12;0.00;50.65;car;;1;35.00;279651.728728;6493.628741;35.989935;114.455913;6.696118;0;89216.383314
25736.00;E2J1_0;100.00;13.83;25651.00;0.62;A2A3_0;4.60;0.00;tripinfo_flow_0.133 emissions_flow_0.133;85.00;flow_0.133;0;632.42;1.02;0.00;39.03;car;;1;22.00;248009.840927;5044.519730;28.759499;101.853535;5.606223;0;79122.611789
25915.00;E2J1_0;100.00;13.00;25844.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.134 emissions_flow_0.134;71.00;flow_0.134;0;632.42;1.00;0.00;25.29;car;;1;10.00;212663.751484;3483.473142;20.939466;87.273793;4.388734;0;67847.328623
26095.00;E2J1_0;100.00;12.17;26037.00;0.90;A2A3_0;4.60;0.00;tripinfo_flow_0.135 emissions_flow_0.135;58.00;flow_0.135;0;632.42;0.95;0.00;9.97;car;;0;0.00;167672.963808;1863.631410;12.524449;67.315308;2.867624;0;53495.283295
26285.00;E2J1_0;100.00;13.15;26229.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.136 emissions_flow_0.136;56.00;flow_0.136;0;632.42;1.11;0.00;9.95;car;;0;0.00;163323.833549;1676.727520;11.498121;64.812110;2.659859;0;52108.224643
26478.00;E2J1_0;100.00;13.66;26422.00;0.18;A2A3_0;4.60;0.00;tripinfo_flow_0.137 emissions_flow_0.137;56.00;flow_0.137;0;632.42;1.16;0.00;9.77;car;;0;0.00;165207.982622;1881.674574;12.483119;66.759514;2.924879;0;52708.788529
26727.00;E2J1_0;100.00;11.81;26615.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.138 emissions_flow_0.138;112.00;flow_0.138;0;632.42;0.94;0.00;62.16;car;;1;48.00;298369.364783;7938.804649;43.048758;123.489248;7.748760;0;95185.876224
26905.00;E2J1_0;100.00;13.80;26808.00;0.46;A2A3_0;4.60;0.00;tripinfo_flow_0.139 emissions_flow_0.139;97.00;flow_0.139;0;632.42;1.13;0.00;50.64;car;;1;36.00;280494.209453;6449.813041;35.832261;115.032176;6.703179;0;89485.164365
27094.00;E2J1_0;100.00;9.54;27001.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.140 emissions_flow_0.140;93.00;flow_0.140;0;632.42;0.73;0.00;29.79;car;;1;15.00;209493.516060;4340.507697;24.625298;84.061006;4.463523;0;66834.820592
27266.00;E2J1_0;100.00;13.52;27194.00;0.74;A2A3_0;4.60;0.00;tripinfo_flow_0.141 emissions_flow_0.141;72.00;flow_0.141;0;632.42;1.14;0.00;25.64;car;;1;10.00;218647.118707;3706.368582;22.057831;90.623240;4.662368;0;69755.805265
27450.00;E2J1_0;100.00;11.72;27387.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.142 emissions_flow_0.142;63.00;flow_0.142;0;632.42;0.89;0.00;10.91;car;;0;0.00;165301.877547;1889.108552;12.588541;65.788347;2.765001;0;52738.772527
27637.00;E2J1_0;100.00;13.15;27579.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.143 emissions_flow_0.143;58.00;flow_0.143;0;632.42;1.00;0.00;11.58;car;;0;0.00;179601.958143;2122.603560;14.021426;73.254045;3.265481;0;57300.712989
27831.00;E2J1_0;100.00;12.20;27772.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.144 emissions_flow_0.144;59.00;flow_0.144;0;632.42;0.97;0.00;11.13;car;;0;0.00;168423.932283;1857.782618;12.362385;66.487643;2.778382;0;53735.288103
28076.00;E2J1_0;100.00;13.53;27965.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.145 emissions_flow_0.145;111.00;flow_0.145;0;632.42;1.04;0.00;65.03;car;;1;48.00;309827.923255;8085.732952;43.879028;127.799787;7.957061;0;98841.872486
28257.00;E2J1_0;100.00;12.98;28158.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.146 emissions_flow_0.146;99.00;flow_0.146;0;632.42;0.96;0.00;50.22;car;;1;33.00;276450.946124;6356.596317;35.371336;112.973146;6.552654;0;88195.290424
28436.00;E2J1_0;100.00;13.48;28351.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.147 emissions_flow_0.147;85.00;flow_0.147;0;632.42;1.00;0.00;39.38;car;;1;23.00;255567.898855;5167.793741;29.614358;105.518215;5.810068;0;81533.692127
28616.00;E2J1_0;100.00;13.82;28544.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.148 emissions_flow_0.148;72.00;flow_0.148;0;632.42;1.07;0.00;25.81;car;;1;9.00;220756.715274;3542.467072;21.274737;89.582395;4.427792;0;70429.732989
28799.00;E2J1_0;100.00;12.52;28737.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.149 emissions_flow_0.149;62.00;flow_0.149;0;632.42;0.93;0.00;12.11;car;;0;0.00;169136.225757;2002.829689;13.194528;67.842979;2.921360;0;53961.906042
28962.00;E2J1_0;100.00;9.74;28800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.4 emissions_flow_1.4;162.00;flow_1.4;0;632.08;1.06;60.00;37.36;bus;;3;11.00;377803.375350;11834.078819;62.356547;155.789982;10.540522;0;120524.340386
28986.00;E2J1_0;100.00;13.59;28929.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.150 emissions_flow_0.150;57.00;flow_0.150;0;632.42;1.12;0.00;10.55;car;;0;0.00;164172.796935;1966.788356;13.049368;67.752279;3.058640;0;52377.824346
29179.00;E2J1_0;100.00;12.75;29122.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.151 emissions_flow_0.151;57.00;flow_0.151;0;632.42;1.18;0.00;11.24;car;;0;0.00;163736.629897;1857.269467;12.401194;66.185149;2.876323;0;52239.290205
29426.00;E2J1_0;100.00;12.94;29315.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.152 emissions_flow_0.152;111.00;flow_0.152;0;632.42;1.08;0.00;65.42;car;;1;50.00;310749.518110;8164.940046;44.248314;128.121899;7.998910;0;99135.806446
29608.00;E2J1_0;100.00;11.81;29508.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.153 emissions_flow_0.153;100.00;flow_0.153;0;632.42;0.91;0.00;49.68;car;;1;34.00;260428.891832;6277.206868;34.547590;106.119924;6.272992;0;83083.442031
29786.00;E2J1_0;100.00;13.12;29701.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.154 emissions_flow_0.154;85.00;flow_0.154;0;632.42;1.14;0.00;39.22;car;;1;23.00;248504.112020;5213.630567;29.587162;102.650466;5.754616;0;79279.889348
29969.00;E2J1_0;100.00;11.75;29894.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.155 emissions_flow_0.155;75.00;flow_0.155;0;632.42;0.88;0.00;21.75;car;;1;6.00;198822.821468;3104.460714;18.877070;80.137177;3.823164;0;63431.997481
30145.00;E2J1_0;100.00;13.37;30087.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.156 emissions_flow_0.156;58.00;flow_0.156;0;632.42;1.08;0.00;11.12;car;;0;0.00;166669.149865;1834.391864;12.105805;66.213505;2.810327;0;53175.440047
30339.00;E2J1_0;100.00;13.23;30280.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.157 emissions_flow_0.157;59.00;flow_0.157;0;632.42;0.99;0.00;11.60;car;;0;0.00;172403.899728;2127.900698;13.840126;70.332723;3.176924;0;55004.092610
30529.00;E2J1_0;100.00;13.03;30472.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.158 emissions_flow_0.158;57.00;flow_0.158;0;632.42;1.13;0.00;10.84;car;;0;0.00;165648.711165;1847.912285;12.453322;66.811133;2.882271;0;52849.390416
30776.00;E2J1_0;100.00;12.91;30665.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.159 emissions_flow_0.159;111.00;flow_0.159;0;632.42;1.05;0.00;64.55;car;;1;48.00;304803.861438;7909.071003;42.971273;125.292718;7.757634;0;97239.252251
30957.00;E2J1_0;100.00;12.67;30858.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.160 emissions_flow_0.160;99.00;flow_0.160;0;632.42;0.91;0.00;48.27;car;;1;32.00;267607.218280;6166.205060;34.292351;109.404159;6.335222;0;85373.792511
31135.00;E2J1_0;100.00;13.10;31051.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.161 emissions_flow_0.161;84.00;flow_0.161;0;632.42;1.00;0.00;37.64;car;;1;22.00;243488.208887;4956.812880;28.181972;99.907856;5.499984;0;77680.121209
31316.00;E2J1_0;100.00;13.14;31244.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.162 emissions_flow_0.162;72.00;flow_0.162;0;632.42;1.03;0.00;25.87;car;;1;10.00;216832.286046;3679.793839;21.839759;88.942015;4.536483;0;69177.096913
31495.00;E2J1_0;100.00;12.63;31437.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.163 emissions_flow_0.163;58.00;flow_0.163;0;632.42;0.98;0.00;11.09;car;;0;0.00;167264.913104;1963.269896;12.997757;68.557718;3.058098;0;53364.567542
31690.00;E2J1_0;100.00;11.96;31630.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.164 emissions_flow_0.164;60.00;flow_0.164;0;632.42;0.94;0.00;10.58;car;;0;0.00;164708.864475;1790.028127;12.083935;65.632850;2.750327;0;52549.786974
31879.00;E2J1_0;100.00;13.81;31822.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.165 emissions_flow_0.165;57.00;flow_0.165;0;632.42;1.09;0.00;10.82;car;;0;0.00;169426.975170;1862.923717;12.646159;68.489623;2.943992;0;54054.824085
32128.00;E2J1_0;100.00;12.06;32015.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.166 emissions_flow_0.166;113.00;flow_0.166;0;632.42;0.90;0.00;61.99;car;;1;45.00;289365.533202;7601.606951;41.209307;118.739809;7.362625;0;92313.863700
32309.00;E2J1_0;100.00;12.20;32208.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.167 emissions_flow_0.167;101.00;flow_0.167;0;632.42;0.89;0.00;48.40;car;;1;33.00;260560.601436;6149.737251;33.944623;105.232583;6.109467;0;83125.888018
32486.00;E2J1_0;100.00;13.01;32401.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.168 emissions_flow_0.168;85.00;flow_0.168;0;632.42;1.14;0.00;38.38;car;;1;23.00;247302.765259;5005.161406;28.518489;101.399852;5.574470;0;78897.157762
32666.00;E2J1_0;100.00;12.85;32594.00;0.66;A2A3_0;4.60;0.00;tripinfo_flow_0.169 emissions_flow_0.169;72.00;flow_0.169;0;632.42;0.96;0.00;23.29;car;;1;9.00;206229.675800;3278.744692;19.755419;83.357468;4.067347;0;65795.101143
32848.00;E2J1_0;100.00;12.64;32787.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.170 emissions_flow_0.170;61.00;flow_0.170;0;632.42;0.92;0.00;11.01;car;;0;0.00;162882.597574;1858.467322;12.360815;65.222548;2.788901;0;51966.897066
33037.00;E2J1_0;100.00;13.81;32980.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.171 emissions_flow_0.171;57.00;flow_0.171;0;632.42;1.09;0.00;10.82;car;;0;0.00;166202.861571;1968.724863;12.865656;67.642798;3.022538;0;53025.948043
33228.00;E2J1_0;100.00;13.27;33172.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.172 emissions_flow_0.172;56.00;flow_0.172;0;632.42;1.03;0.00;10.18;car;;0;0.00;173976.651215;1892.312451;12.797889;70.210197;3.026563;0;55506.509503
33476.00;E2J1_0;100.00;13.62;33365.00;0.22;A2A3_0;4.60;0.00;tripinfo_flow_0.173 emissions_flow_0.173;111.00;flow_0.173;0;632.42;1.08;0.00;64.81;car;;1;48.00;310378.208212;7997.366006;43.527720;127.696248;7.885791;0;99017.627003
33656.00;E2J1_0;100.00;13.08;33558.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.174 emissions_flow_0.174;98.00;flow_0.174;0;632.42;1.06;0.00;51.51;car;;1;36.00;282662.022652;6684.378670;37.025218;117.249047;6.986169;0;90176.089385
33836.00;E2J1_0;100.00;13.36;33751.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.175 emissions_flow_0.175;85.00;flow_0.175;0;632.42;1.10;0.00;39.28;car;;1;22.00;244414.320658;4911.035661;28.024518;99.951166;5.459283;0;77975.779488
34016.00;E2J1_0;100.00;13.76;33944.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.176 emissions_flow_0.176;72.00;flow_0.176;0;632.42;1.03;0.00;25.47;car;;1;8.00;216951.407287;3558.395630;21.365441;89.315122;4.504017;0;69215.167204
34196.00;E2J1_0;100.00;13.47;34137.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.177 emissions_flow_0.177;59.00;flow_0.177;0;632.42;1.03;0.00;12.75;car;;0;0.00;172255.420820;2030.548676;13.223032;69.195653;3.033623;0;54957.241033
34387.00;E2J1_0;100.00;13.00;34330.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.178 emissions_flow_0.178;57.00;flow_0.178;0;632.42;1.08;0.00;10.23;car;;0;0.00;165855.382973;1919.167011;12.790739;67.540425;2.983843;0;52915.049842
34647.00;E2J1_0;100.00;12.93;34522.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.179 emissions_flow_0.179;125.00;flow_0.179;0;632.42;0.94;0.00;75.74;car;;1;58.00;326537.364440;9106.113628;48.831648;133.349289;8.526908;0;104172.021099
34828.00;E2J1_0;100.00;11.61;34715.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.180 emissions_flow_0.180;113.00;flow_0.180;0;632.42;0.92;0.00;62.25;car;;1;46.00;295889.631283;7712.881685;41.873721;120.740661;7.432294;0;94395.494510
35005.00;E2J1_0;100.00;13.51;34908.00;0.34;A2A3_0;4.60;0.00;tripinfo_flow_0.181 emissions_flow_0.181;97.00;flow_0.181;0;632.42;1.08;0.00;51.44;car;;1;37.00;282082.374709;6610.446636;36.684138;117.096582;6.949642;0;89991.233683
35189.00;E2J1_0;100.00;11.71;35101.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.182 emissions_flow_0.182;88.00;flow_0.182;0;632.42;0.89;0.00;35.82;car;;1;19.00;226067.550975;4638.681353;26.426098;92.006367;5.008906;0;72122.366623
35367.00;E2J1_0;100.00;13.15;35294.00;0.62;A2A3_0;4.60;0.00;tripinfo_flow_0.183 emissions_flow_0.183;73.00;flow_0.183;0;632.42;0.97;0.00;25.18;car;;1;9.00;213303.729103;3535.337280;21.144892;87.768426;4.423209;0;68051.336724
35545.00;E2J1_0;100.00;12.44;35487.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.184 emissions_flow_0.184;58.00;flow_0.184;0;632.42;0.97;0.00;10.56;car;;0;0.00;168173.095347;1921.338277;12.838831;68.385273;2.980231;0;53654.532489
35744.00;E2J1_0;100.00;11.37;35680.00;0.90;A2A3_0;4.60;0.00;tripinfo_flow_0.185 emissions_flow_0.185;64.00;flow_0.185;0;632.42;0.90;0.00;11.88;car;;0;0.00;169788.211992;2006.212412;13.197430;67.713922;2.887722;0;54170.000528
35998.00;E2J1_0;100.00;12.49;35872.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.186 emissions_flow_0.186;126.00;flow_0.186;0;632.42;0.93;0.00;75.34;car;;1;58.00;327221.397365;9102.993040;48.812880;133.450929;8.508904;0;104390.296680
