policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_stops_UserPreference_CO2_25000,1,1,person,person,7481,367.71260526667555,367.71260526667555,307.5456489774094,0.0,28.224551530544044,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,1,vehicle,bus,432,208.11574074074073,203.5162037037037,46.601851851851855,4.599537037037037,69.94939814814815,775.1116898148148,188659711.647173,436712.2954795671
grid_bus_stops_UserPreference_CO2_25000,1,1,vehicle,car,17529,2733.8204426949624,102.16201722859262,27.23526727137886,2631.65842546637,56.88435221632723,575.6347104797763,4572699811.283163,260864.8417641145
grid_bus_stops_UserPreference_CO2_25000,1,2,person,person,10965,358.606292749658,358.606292749658,304.88992248062016,0.0,20.727767441860465,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,2,vehicle,bus,432,187.09027777777777,185.00925925925927,30.08101851851852,2.0810185185185186,53.13141203703704,776.3144444444443,172546713.268059,399413.68812050694
grid_bus_stops_UserPreference_CO2_25000,1,2,vehicle,car,14011,1423.6785097423453,97.13739204910428,22.99400471058454,1326.5411176932412,51.86604810506031,575.6150074941118,3514171076.537249,250815.1507056776
grid_bus_stops_UserPreference_CO2_25000,1,3,person,person,13766,352.1679500217928,352.1679500217928,302.21923579834373,0.0,16.331331541479006,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,3,vehicle,bus,432,172.73611111111111,172.73611111111111,18.34259259259259,0.0,41.26863425925926,776.9850462962962,162433006.189611,376002.32914261805
grid_bus_stops_UserPreference_CO2_25000,1,3,vehicle,car,11194,673.4664078970877,76.33937823834196,11.726996605324281,597.1270296587458,31.07105502948008,575.4604011077363,2376618809.776238,212311.8465049346
grid_bus_stops_UserPreference_CO2_25000,1,4,person,person,15994,349.8919594848068,349.8919594848068,301.1065399524822,0.0,14.120059397273979,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,4,vehicle,bus,432,170.13194444444446,170.13194444444446,13.944444444444445,0.0,36.98071759259259,777.3874074074074,160454591.500811,371422.6655111366
grid_bus_stops_UserPreference_CO2_25000,1,4,vehicle,car,8960,189.6868426339286,72.52689732142858,9.526450892857143,117.15994531250001,27.358955357142857,574.6671428571428,1837130769.43993,205036.91623213503
grid_bus_stops_UserPreference_CO2_25000,1,5,person,person,17771,342.7753643576614,342.7753643576614,300.34387485228746,0.0,7.4851505261380895,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,5,vehicle,bus,432,157.5,157.5,1.5162037037037037,0.0,23.972106481481482,778.0799999999998,149582324.434787,346255.38063608104
grid_bus_stops_UserPreference_CO2_25000,1,5,vehicle,car,7173,60.821171058134674,60.294158650494914,1.9815976578837307,0.5270124076397602,15.140925693573122,574.168339606859,1299183970.759002,181121.4234990941
grid_bus_stops_UserPreference_CO2_25000,1,6,person,person,19207,343.44197428021033,343.44197428021033,300.4404644140157,0.0,7.244778986827719,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,6,vehicle,bus,432,158.35185185185185,158.35185185185185,1.2893518518518519,0.0,23.436620370370374,778.0799999999998,150505784.095093,348393.0187386412
grid_bus_stops_UserPreference_CO2_25000,1,6,vehicle,car,5731,58.66484732158436,58.15756412493457,0.9118827429767928,0.5072831966497993,13.042985517361718,572.8961577386145,1011135895.103426,176432.71594894887
grid_bus_stops_UserPreference_CO2_25000,1,7,person,person,20346,343.35269831907993,343.35269831907993,299.93104295684657,0.0,7.037034306497592,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,7,vehicle,bus,432,159.36805555555554,159.36805555555554,1.0462962962962963,0.0,23.10185185185185,778.0799999999998,151561151.215312,350835.99818359263
grid_bus_stops_UserPreference_CO2_25000,1,7,vehicle,car,4587,58.065761935905826,57.563549160671464,0.6136908654894266,0.502212775234358,12.394190102463485,573.6665620231088,804751659.793643,175441.8268571273
grid_bus_stops_UserPreference_CO2_25000,1,8,person,person,21253,344.3890744836023,344.3890744836023,300.573566084788,0.0,6.908351291582365,0.0,0.0,0.0
grid_bus_stops_UserPreference_CO2_25000,1,8,vehicle,bus,432,160.29166666666666,160.29166666666666,0.9004629629629629,0.0,22.881435185185186,778.0799999999998,152358736.981179,352682.26153050695
