policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_UserPreference_Baseline_25000,1,1,person,person,7480,498.32941176470587,498.32941176470587,451.84598930481286,0.0,15.206586898395722,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,1,vehicle,bus,432,1202.1435185185185,156.73842592592592,3.3587962962962963,1045.4050925925926,27.148449074074072,779.5066666666667,149236025.357519,345453.76240166434
grid_UserPreference_Baseline_25000,1,1,vehicle,car,17529,2570.5004586684922,102.35204518226938,26.820411888869874,2468.1484134862226,56.91386844657425,577.8850795824063,4597330548.869601,262269.98396198306
grid_UserPreference_Baseline_25000,1,2,person,person,10964,427.7110543597227,427.7110543597227,380.2835643925575,0.0,14.71182688799708,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,2,vehicle,bus,432,646.1574074074074,156.69212962962962,3.1527777777777777,489.46527777777777,26.918449074074076,779.5066666666667,148903426.391569,344683.85738789116
grid_UserPreference_Baseline_25000,1,2,vehicle,car,14011,1366.5987866676185,98.25851116979516,23.318606808935836,1268.3402754978233,52.818893726357864,577.8645321533081,3559202475.930904,254029.15394553592
grid_UserPreference_Baseline_25000,1,3,person,person,13741,362.3974237682847,362.3974237682847,318.18004512044246,0.0,11.017355359871917,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,3,vehicle,bus,432,368.9236111111111,157.64814814814815,3.451388888888889,211.27546296296296,27.040324074074075,779.5066666666667,149835868.947657,346842.2892306875
grid_UserPreference_Baseline_25000,1,3,vehicle,car,11237,662.6782388537866,79.07208329625345,12.968051971166682,583.6061555575332,33.61459998220165,577.8671139983982,2455569714.533126,218525.38173294705
grid_UserPreference_Baseline_25000,1,4,person,person,15716,346.663209468058,346.663209468058,303.82641893611606,0.0,8.924896920335962,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,4,vehicle,bus,432,221.26388888888889,158.7037037037037,3.0347222222222223,62.56018518518518,26.726458333333333,779.5066666666667,150948765.375509,349418.4383692338
grid_UserPreference_Baseline_25000,1,4,vehicle,car,9231,264.4361715957101,75.53861986783664,11.183837070739898,188.89755172787346,30.17396815079623,577.4190835229119,1959560943.249336,212280.4618404654
grid_UserPreference_Baseline_25000,1,5,person,person,16774,342.93090497198045,342.93090497198045,300.0112674377012,0.0,8.50316978657446,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,5,vehicle,bus,432,162.7523148148148,158.98842592592592,2.7546296296296298,3.763888888888889,26.2056712962963,779.5066666666667,151270556.77,350163.3258564815
grid_UserPreference_Baseline_25000,1,5,vehicle,car,8173,83.76218279701456,72.52428728740976,9.472898568457115,11.237895509604797,27.21242750520005,576.3722794567478,1685741725.009603,206257.3993649337
grid_UserPreference_Baseline_25000,1,6,person,person,17126,343.3533808244774,343.3533808244774,300.7026742963915,0.0,8.049948616139204,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,6,vehicle,bus,432,158.7523148148148,158.61805555555554,2.064814814814815,0.13425925925925927,25.278402777777778,779.5066666666667,151121365.547771,349817.9758050255
grid_UserPreference_Baseline_25000,1,6,vehicle,car,7827,67.66018908905073,66.78075891146032,5.603040756356203,0.8794301775903922,21.448496230995275,576.3778254759168,1523622439.506236,194662.378881594
grid_UserPreference_Baseline_25000,1,7,person,person,17204,342.94774471053245,342.94774471053245,300.2786561264822,0.0,8.020192978377121,0.0,0.0,0.0
grid_UserPreference_Baseline_25000,1,7,vehicle,bus,432,158.60416666666666,158.5162037037037,1.9976851851851851,0.08796296296296297,25.145347222222224,779.5066666666667,150936977.867125,349391.1524701968
grid_UserPreference_Baseline_25000,1,7,vehicle,car,7746,66.72923960753937,66.02594887683966,5.005034856700233,0.7032907306997159,20.668539891556932,576.7161373612187,1495491731.683371,193066.32218995236
