policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_UserPreference_Cost_25000,1,1,person,person,7480,336.5248663101604,336.5248663101604,300.09104278074864,0.0,7.044513368983957,0.0,0.0,0.0
grid_bus_lines_UserPreference_Cost_25000,1,1,vehicle,bus,432,152.45138888888889,152.45138888888889,1.3240740740740742,0.0,23.145902777777778,784.6666666666666,143388306.525753,331917.3762170208
grid_bus_lines_UserPreference_Cost_25000,1,1,vehicle,car,17529,2584.621800444977,129.35558217810487,49.712590564207886,2455.266218266872,83.90034514233555,577.7591288721546,5583335038.683542,318519.88354632567
grid_bus_lines_UserPreference_Cost_25000,1,2,person,person,10965,338.19151846785223,338.19151846785223,299.99115367077064,0.0,6.869088007295942,0.0,0.0,0.0
grid_bus_lines_UserPreference_Cost_25000,1,2,vehicle,bus,432,152.04166666666666,152.04166666666666,1.0486111111111112,0.0,22.75775462962963,784.6666666666666,143142401.58594,331348.15181930555
grid_bus_lines_UserPreference_Cost_25000,1,2,vehicle,car,14011,1332.5834415816146,111.88287773891942,35.745628434801226,1220.7005638426951,66.44517093712084,577.7430376133038,3948782632.144708,281834.4609338882
grid_bus_lines_UserPreference_Cost_25000,1,3,person,person,13748,339.9820337503637,339.9820337503637,300.302225778295,0.0,6.773578702356707,0.0,0.0,0.0
grid_bus_lines_UserPreference_Cost_25000,1,3,vehicle,bus,432,153.17592592592592,153.17592592592592,0.8055555555555556,0.0,22.646111111111114,784.6666666666666,144174447.346628,333737.146635713
grid_bus_lines_UserPreference_Cost_25000,1,3,vehicle,car,11202,542.9928762720942,99.85225852526335,26.808873415461523,443.1406177468309,54.40554008212819,577.6122790573112,2896569203.669039,258576.076028302
grid_bus_lines_UserPreference_Cost_25000,1,4,person,person,15798,341.05095581719206,341.05095581719206,300.318268135207,0.0,6.683037093302949,0.0,0.0,0.0
grid_bus_lines_UserPreference_Cost_25000,1,4,vehicle,bus,432,154.71064814814815,154.71064814814815,0.7569444444444444,0.0,22.368078703703706,784.6666666666666,145815546.428776,337535.98710364813
grid_bus_lines_UserPreference_Cost_25000,1,4,vehicle,car,9152,70.34387128496503,69.6766826923077,6.564248251748252,0.6671885926573426,24.284202360139858,577.2601781031469,1811998885.805409,197989.3887462204
grid_bus_lines_UserPreference_Cost_25000,1,5,person,person,16513,341.9005631926361,341.9005631926361,300.67528613819417,0.0,6.769686913341004,0.0,0.0,0.0
grid_bus_lines_UserPreference_Cost_25000,1,5,vehicle,bus,432,155.7939814814815,155.7939814814815,0.9097222222222222,0.0,22.673587962962962,784.6666666666666,146765103.912226,339734.0368338565
grid_bus_lines_UserPreference_Cost_25000,1,5,vehicle,car,8436,61.70834044570886,61.09732100521574,2.093172119487909,0.6110194404931247,15.752242769084877,576.3665659080133,1526224717.830134,180918.0556934725
grid_bus_lines_UserPreference_Cost_25000,1,6,person,person,16814,341.6485666706316,341.6485666706316,300.2728678482217,0.0,6.755414535506126,0.0,0.0,0.0
