policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_UserPreference_CO2_25000,1,1,person,person,7480,336.5248663101604,336.5248663101604,300.09104278074864,0.0,7.044513368983957,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,1,vehicle,bus,432,152.45138888888889,152.45138888888889,1.3240740740740742,0.0,23.145902777777778,784.6666666666666,143388306.525753,331917.3762170208
grid_bus_lines_UserPreference_CO2_25000,1,1,vehicle,car,17529,2584.621800444977,129.35558217810487,49.712590564207886,2455.266218266872,83.90034514233555,577.7591288721546,5583335038.683542,318519.88354632567
grid_bus_lines_UserPreference_CO2_25000,1,2,person,person,10965,338.19151846785223,338.19151846785223,299.99115367077064,0.0,6.869088007295942,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,2,vehicle,bus,432,152.04166666666666,152.04166666666666,1.0486111111111112,0.0,22.75775462962963,784.6666666666666,143142401.58594,331348.15181930555
grid_bus_lines_UserPreference_CO2_25000,1,2,vehicle,car,14011,1332.5834415816146,111.88287773891942,35.745628434801226,1220.7005638426951,66.44517093712084,577.7430376133038,3948782632.144708,281834.4609338882
grid_bus_lines_UserPreference_CO2_25000,1,3,person,person,13766,339.4755920383554,339.4755920383554,299.8925613831178,0.0,6.670853552230132,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,3,vehicle,bus,432,152.88888888888889,152.88888888888889,0.7777777777777778,0.0,22.331203703703704,784.6666666666666,143961159.520447,333243.4248158495
grid_bus_lines_UserPreference_CO2_25000,1,3,vehicle,car,11194,536.1230989815973,99.62694300518135,26.282204752546008,436.49615597641593,54.180787922101125,577.5863453635876,2885436311.359968,257766.331191707
grid_bus_lines_UserPreference_CO2_25000,1,4,person,person,15994,341.31605602100785,341.31605602100785,300.3821433037389,0.0,6.767232712267099,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,4,vehicle,bus,432,155.1851851851852,155.1851851851852,0.8171296296296297,0.0,22.63712962962963,784.6666666666666,146107193.015602,338211.0949435231
grid_bus_lines_UserPreference_CO2_25000,1,4,vehicle,car,8960,64.7013515625,64.0453125,3.3103794642857145,0.6560390625,18.702137276785713,576.7818973214286,1673288666.848948,186750.96728224866
grid_bus_lines_UserPreference_CO2_25000,1,5,person,person,17771,342.37150413595185,342.37150413595185,300.4996905070058,0.0,6.716993416239942,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,5,vehicle,bus,432,156.73611111111111,156.73611111111111,0.7708333333333334,0.0,22.460023148148146,784.6666666666666,147734633.771425,341978.3189153357
grid_bus_lines_UserPreference_CO2_25000,1,5,vehicle,car,7173,59.32835075979367,58.78028718806636,1.1320228635159626,0.5480635717273108,13.455014638226684,576.2780078070542,1263760186.523895,176182.93413131117
grid_bus_lines_UserPreference_CO2_25000,1,6,person,person,19207,343.15135106992244,343.15135106992244,300.4821679595981,0.0,6.700694017806008,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,6,vehicle,bus,432,158.08796296296296,158.08796296296296,0.7129629629629629,0.0,22.385115740740744,784.6666666666666,148960826.369468,344816.72770710185
grid_bus_lines_UserPreference_CO2_25000,1,6,vehicle,car,5731,57.95327865991973,57.42976792880824,0.5697086023381609,0.5235107311114988,12.14497469900541,574.9829610888153,989723871.256208,172696.54009007293
grid_bus_lines_UserPreference_CO2_25000,1,7,person,person,20347,343.2963090381875,343.2963090381875,300.03135597385364,0.0,6.6659556691404145,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,7,vehicle,bus,432,159.39583333333334,159.39583333333334,0.6458333333333334,0.0,22.359537037037036,784.6666666666666,150392792.76933,348131.46474381944
grid_bus_lines_UserPreference_CO2_25000,1,7,vehicle,car,4587,57.488478308262486,56.97841726618705,0.37889688249400477,0.5100610420754306,11.635916721168519,575.7703182908219,788721480.994104,171947.12905910268
grid_bus_lines_UserPreference_CO2_25000,1,8,person,person,21253,344.6038676892674,344.6038676892674,300.813814520303,0.0,6.669792499882369,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,8,vehicle,bus,432,160.5023148148148,160.5023148148148,0.7314814814814815,0.0,22.36145833333333,784.6666666666666,151286527.943739,350200.2961660625
grid_bus_lines_UserPreference_CO2_25000,1,8,vehicle,car,3669,57.099503952030524,56.58353774870537,0.25511038430089944,0.5159662033251567,11.317228127555193,575.164091032979,628126250.644845,171198.21494817254
grid_bus_lines_UserPreference_CO2_25000,1,9,person,person,21989,344.74509982263857,344.74509982263857,300.6325435444995,0.0,6.588942198371913,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,9,vehicle,bus,432,161.38194444444446,161.38194444444446,0.6550925925925926,0.0,22.245439814814816,784.6666666666666,152311899.558878,352573.84157147683
grid_bus_lines_UserPreference_CO2_25000,1,9,vehicle,car,2938,56.718104152484685,56.246085772634444,0.13410483321987746,0.47201837985023826,10.97866575901974,575.1829986385296,501563537.199974,170715.97590196528
grid_bus_lines_UserPreference_CO2_25000,1,10,person,person,22582,345.2786732796032,345.2786732796032,300.84168807014436,0.0,6.5843140554423885,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,10,vehicle,bus,432,161.92592592592592,161.92592592592592,0.6412037037037037,0.0,22.254236111111112,784.6666666666666,152874467.5381,353876.0822641204
grid_bus_lines_UserPreference_CO2_25000,1,10,vehicle,car,2351,56.54238621863037,56.082518077413866,0.047213951509995744,0.45986814121650366,10.796448319863888,575.5370480646534,400198758.435677,170224.90788416716
grid_bus_lines_UserPreference_CO2_25000,1,11,person,person,23037,345.7700655467292,345.7700655467292,301.0122411772366,0.0,6.648090463167947,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,11,vehicle,bus,432,162.82175925925927,162.82175925925927,0.6805555555555556,0.0,22.366990740740743,784.6666666666666,153796710.594161,356010.90415315045
grid_bus_lines_UserPreference_CO2_25000,1,11,vehicle,car,1882,56.55119022316684,56.058979808714135,0.07704569606801276,0.4922104144527099,10.775053134962807,574.8703241232731,319519884.702083,169776.77189271146
grid_bus_lines_UserPreference_CO2_25000,1,12,person,person,23419,345.28476877748835,345.28476877748835,300.3577010119988,0.0,6.609684017250951,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,12,vehicle,bus,432,162.94675925925927,162.94675925925927,0.6319444444444444,0.0,22.253310185185185,784.6666666666666,153677042.072171,355733.89368558105
grid_bus_lines_UserPreference_CO2_25000,1,12,vehicle,car,1504,56.40686170212766,56.014627659574465,0.024601063829787235,0.39223404255319144,10.680378989361703,575.374102393617,255152156.050526,169649.03992721144
grid_bus_lines_UserPreference_CO2_25000,1,13,person,person,23719,345.7452253467684,345.7452253467684,300.65479151734894,0.0,6.608840170327585,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,13,vehicle,bus,432,163.48842592592592,163.48842592592592,0.5972222222222222,0.0,22.291944444444447,784.6666666666666,154385441.669752,357373.7075688704
grid_bus_lines_UserPreference_CO2_25000,1,13,vehicle,car,1204,56.769418604651165,56.35963455149502,0.01744186046511628,0.4097840531561462,10.724593023255814,580.1590116279069,205927706.060299,171036.30071453407
grid_bus_lines_UserPreference_CO2_25000,1,14,person,person,23908,345.5240505270202,345.5240505270202,300.3673247448553,0.0,6.575844068930902,0.0,0.0,0.0
grid_bus_lines_UserPreference_CO2_25000,1,14,vehicle,bus,432,163.5023148148148,163.5023148148148,0.5995370370370371,0.0,22.10275462962963,784.6666666666666,154386431.372984,357375.99854857405
grid_bus_lines_UserPreference_CO2_25000,1,14,vehicle,car,1013,56.577976307996046,56.084896347482726,0.01678183613030602,0.49307996051332675,10.668499506416586,576.9685587364265,172329247.938103,170117.7176091836
