policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_UserPreference_Cost_25000,1,1,person,person,7480,498.32941176470587,498.32941176470587,451.84598930481286,0.0,15.206586898395722,0.0,0.0,0.0
grid_UserPreference_Cost_25000,1,1,vehicle,bus,432,1202.1435185185185,156.73842592592592,3.3587962962962963,1045.4050925925926,27.148449074074072,779.5066666666667,149236025.357519,345453.76240166434
grid_UserPreference_Cost_25000,1,1,vehicle,car,17529,2570.5004586684922,102.35204518226938,26.820411888869874,2468.1484134862226,56.91386844657425,577.8850795824063,4597330548.869601,262269.98396198306
grid_UserPreference_Cost_25000,1,2,person,person,10964,427.7110543597227,427.7110543597227,380.2835643925575,0.0,14.71182688799708,0.0,0.0,0.0
grid_UserPreference_Cost_25000,1,2,vehicle,bus,432,646.1574074074074,156.69212962962962,3.1527777777777777,489.46527777777777,26.918449074074076,779.5066666666667,148903426.391569,344683.85738789116
grid_UserPreference_Cost_25000,1,2,vehicle,car,14011,1366.5987866676185,98.25851116979516,23.318606808935836,1268.3402754978233,52.818893726357864,577.8645321533081,3559202475.930904,254029.15394553592
grid_UserPreference_Cost_25000,1,3,person,person,13743,362.7199301462563,362.7199301462563,318.62933857236413,0.0,10.8716961362148,0.0,0.0,0.0
grid_UserPreference_Cost_25000,1,3,vehicle,bus,432,366.75925925925924,157.27083333333334,3.324074074074074,209.48842592592592,26.643981481481482,779.5066666666667,149395640.85239,345823.2427138657
grid_UserPreference_Cost_25000,1,3,vehicle,car,11237,658.830325709709,78.68051971166682,12.674557266174245,580.1498059980422,33.24764260923734,577.8671139983982,2448275908.170967,217876.2933319362
grid_UserPreference_Cost_25000,1,4,person,person,15738,346.93163044859574,346.93163044859574,303.806964036091,0.0,9.199127589274367,0.0,0.0,0.0
grid_UserPreference_Cost_25000,1,4,vehicle,bus,432,215.9189814814815,158.78472222222223,3.261574074074074,57.13425925925926,26.836875000000003,779.5066666666667,151057016.385228,349669.01941025
grid_UserPreference_Cost_25000,1,4,vehicle,car,9202,247.54328732884156,75.48054770702021,11.217452727667899,172.06273962182135,30.079528363399263,577.3639947837427,1950924271.645819,212010.896723084
grid_UserPreference_Cost_25000,1,5,person,person,16828,343.4989303541716,343.4989303541716,300.6123722367483,0.0,8.434570358925601,0.0,0.0,0.0
grid_UserPreference_Cost_25000,1,5,vehicle,bus,432,160.9837962962963,158.92361111111111,2.5324074074074074,2.060185185185185,26.030370370370374,779.5066666666667,151036874.069785,349622.3936800579
grid_UserPreference_Cost_25000,1,5,vehicle,car,8123,78.01323772005416,71.62193770774344,8.676474209036071,6.391300012310722,26.293149082851162,576.5334876277238,1660265060.220752,204390.62664295852
grid_UserPreference_Cost_25000,1,6,person,person,17218,343.021721454292,343.021721454292,300.2989894296666,0.0,8.067449761877105,0.0,0.0,0.0
