policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_stops_UserPreference_Baseline_25000,1,1,person,person,7481,367.71260526667555,367.71260526667555,307.5456489774094,0.0,28.224551530544044,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,1,vehicle,bus,432,208.11574074074073,203.5162037037037,46.601851851851855,4.599537037037037,69.94939814814815,775.1116898148148,188659711.647173,436712.2954795671
grid_bus_stops_UserPreference_Baseline_25000,1,1,vehicle,car,17529,2733.8204426949624,102.16201722859262,27.23526727137886,2631.65842546637,56.88435221632723,575.6347104797763,4572699811.283163,260864.8417641145
grid_bus_stops_UserPreference_Baseline_25000,1,2,person,person,10964,359.2142466253192,359.2142466253192,303.83236045238965,0.0,22.36509120758847,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,2,vehicle,bus,432,191.5648148148148,190.6712962962963,35.645833333333336,0.8935185185185185,58.74789351851852,776.107037037037,178102272.581177,412273.7791230949
grid_bus_stops_UserPreference_Baseline_25000,1,2,vehicle,car,14011,1452.5468274926843,97.36692598672471,23.230461780029977,1355.1799015059596,52.09423595746199,575.6150074941118,3521212924.95059,251317.74498255586
grid_bus_stops_UserPreference_Baseline_25000,1,3,person,person,13746,351.77957223919685,351.77957223919685,301.547795722392,0.0,16.862816819438383,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,3,vehicle,bus,432,174.0462962962963,174.0462962962963,19.747685185185187,0.0,42.919999999999995,777.1191666666666,164139438.735812,379952.4044810463
grid_bus_stops_UserPreference_Baseline_25000,1,3,vehicle,car,11204,668.7210326669046,76.16422706176365,11.760531952873974,592.556805605141,30.900212424134235,575.5208604069975,2375285831.724628,212003.376626618
grid_bus_stops_UserPreference_Baseline_25000,1,4,person,person,15704,350.1567116658176,350.1567116658176,301.4114238410596,0.0,14.34565906775344,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,4,vehicle,bus,432,170.0162037037037,170.0162037037037,14.305555555555555,0.0,37.303009259259255,777.3355555555555,160342949.276355,371164.2344360069
grid_bus_stops_UserPreference_Baseline_25000,1,4,vehicle,car,9236,223.12849610220874,72.9072109138155,9.639129493287138,150.22128518839324,27.661913165872672,575.2067929839758,1900403726.274079,205760.47274513633
grid_bus_stops_UserPreference_Baseline_25000,1,5,person,person,16666,345.8016920676827,345.8016920676827,300.93267730709226,0.0,10.406090843633745,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,5,vehicle,bus,432,162.375,162.375,6.715277777777778,0.0,29.724305555555556,777.9244444444444,154146912.868824,356821.5575667222
grid_bus_stops_UserPreference_Baseline_25000,1,5,vehicle,car,8281,70.9344149257336,68.11798092017872,6.5796401400797,2.8164340055548847,22.947315541601256,574.4767733365536,1625999893.030735,196353.08453456528
grid_bus_stops_UserPreference_Baseline_25000,1,6,person,person,16939,344.0905602455871,344.0905602455871,301.2036719995277,0.0,8.381283428773836,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,6,vehicle,bus,432,158.5185185185185,158.5185185185185,3.0324074074074074,0.0,25.720347222222223,778.028148148148,150499734.474216,348379.01498661115
grid_bus_stops_UserPreference_Baseline_25000,1,6,vehicle,car,8005,65.19290943160524,64.19837601499063,4.201374141161774,0.9945334166146158,19.022209868831983,574.271952529669,1509936626.200792,188624.18815750058
grid_bus_stops_UserPreference_Baseline_25000,1,7,person,person,17032,344.25827853452324,344.25827853452324,301.18130577736025,0.0,8.541277595115078,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,7,vehicle,bus,432,159.0462962962963,159.0462962962963,3.1458333333333335,0.0,26.15736111111111,778.0799999999998,151205946.740531,350013.76560308103
grid_bus_stops_UserPreference_Baseline_25000,1,7,vehicle,car,7917,66.05780725022105,65.03284072249589,4.761020588606796,1.0249665277251483,19.866747505368195,574.3461677403058,1505878115.188244,190208.1742059169
grid_bus_stops_UserPreference_Baseline_25000,1,8,person,person,17107,343.12509499035485,343.12509499035485,300.6443561115333,0.0,7.900122172210206,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,8,vehicle,bus,432,157.80787037037038,157.80787037037038,1.8611111111111112,0.0,24.85266203703704,778.0799999999998,149954655.501703,347117.25810579397
grid_bus_stops_UserPreference_Baseline_25000,1,8,vehicle,car,7850,63.84698598726115,63.12904458598726,3.56,0.7179414012738854,17.95623566878981,574.2253414012738,1463927705.811868,186487.60583590675
grid_bus_stops_UserPreference_Baseline_25000,1,9,person,person,17123,342.86818898557493,342.86818898557493,300.43175845354205,0.0,7.8487216025229225,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,9,vehicle,bus,432,157.69907407407408,157.69907407407408,1.9351851851851851,0.0,24.701550925925925,778.0799999999998,149686725.731167,346497.0503036273
grid_bus_stops_UserPreference_Baseline_25000,1,9,vehicle,car,7828,63.97958737864078,63.27925396014307,3.5815022994379153,0.7003334184977006,18.12240291262136,574.1365942769545,1462102513.068536,186778.55302357386
grid_bus_stops_UserPreference_Baseline_25000,1,10,person,person,17126,342.7087469344856,342.7087469344856,300.29843512787573,0.0,7.82216454513605,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,10,vehicle,bus,432,157.65046296296296,157.65046296296296,2.0393518518518516,0.0,24.679791666666667,778.0799999999998,149761768.256767,346670.7598536273
grid_bus_stops_UserPreference_Baseline_25000,1,10,vehicle,car,7825,63.832120127795534,63.21341853035144,3.530479233226837,0.6187015974440895,18.04614696485623,574.1609022364216,1459938980.890845,186573.67167934123
grid_bus_stops_UserPreference_Baseline_25000,1,11,person,person,17130,342.90385288966723,342.90385288966723,300.4580268534734,0.0,7.854690601284297,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,11,vehicle,bus,432,157.72453703703704,157.72453703703704,1.9537037037037037,0.0,24.736875,778.0799999999998,149885641.089624,346957.50252227776
grid_bus_stops_UserPreference_Baseline_25000,1,11,vehicle,car,7823,64.25198517192894,63.56819634411351,3.7800076696919342,0.6837888278154161,18.39984532787933,574.184770548383,1465708922.794016,187358.9317134112
grid_bus_stops_UserPreference_Baseline_25000,1,12,person,person,17142,343.4406720336017,343.4406720336017,300.70341850425854,0.0,8.135530276513826,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,12,vehicle,bus,432,158.34259259259258,158.34259259259258,2.634259259259259,0.0,25.314189814814814,778.0799999999998,150259288.979851,347822.4281940996
grid_bus_stops_UserPreference_Baseline_25000,1,12,vehicle,car,7803,63.864315007048575,63.1519928232731,3.61758298090478,0.712322183775471,17.977117775214662,574.256575676022,1456368170.315097,186642.08257274088
grid_bus_stops_UserPreference_Baseline_25000,1,13,person,person,17136,342.6496848739496,342.6496848739496,300.20850840336135,0.0,7.849388422035481,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,13,vehicle,bus,432,157.7037037037037,157.7037037037037,1.9097222222222223,0.0,24.679837962962964,778.0799999999998,149957602.129567,347124.0790036273
grid_bus_stops_UserPreference_Baseline_25000,1,13,vehicle,car,7818,63.53227935533384,62.926068048094145,3.500511639805577,0.6062113072397032,17.775007674597084,574.184549756971,1454917577.485512,186098.43661876593
grid_bus_stops_UserPreference_Baseline_25000,1,14,person,person,17133,343.88600945543686,343.88600945543686,300.6493900659546,0.0,8.639086558104243,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_25000,1,14,vehicle,bus,432,159.26388888888889,159.26388888888889,3.388888888888889,0.0,26.24539351851852,778.0799999999998,151128013.606502,349833.36482986575
grid_bus_stops_UserPreference_Baseline_25000,1,14,vehicle,car,7820,64.96568286445013,64.22941176470589,4.2859335038363175,0.7362710997442455,19.070011508951406,574.2218248081841,1474989609.243684,188617.59708998518
