policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
baseline_bus_stops_25000,1,7,vehicle,bus,288,1195.75,216.28819444444446,30.79861111111111,979.4618055555555,60.67621527777778,969.8923611111111,135466893.838333,470371.1591608785
baseline_bus_stops_25000,1,7,vehicle,car,10478,2439.202868868105,152.01164344340523,48.530540179423554,2287.1912254246995,77.44424126741745,977.3342097728574,3885796950.672543,370852.92524074664
baseline_bus_stops_25000,1,8,person,person,15935,419.35864449325385,419.35864449325385,320.93341700658925,0.0,22.17902290555381,0.0,0.0,0.0
baseline_bus_stops_25000,1,8,vehicle,bus,288,693.0659722222222,201.45833333333334,16.493055555555557,491.6076388888889,42.126041666666666,970.2800000000001,126166572.548168,438078.3769033611
baseline_bus_stops_25000,1,8,vehicle,car,8999,1461.454106011779,119.5140571174575,25.38048672074675,1341.9400488943215,44.97055117235248,977.3335048338703,2700375562.759244,300075.0708700127
baseline_bus_stops_25000,1,9,person,person,17228,407.0834107267239,407.0834107267239,309.728813559322,0.0,20.749530415602507,0.0,0.0,0.0
baseline_bus_stops_25000,1,9,vehicle,bus,288,430.40972222222223,202.14930555555554,14.708333333333334,228.26041666666666,40.07361111111111,970.2800000000001,126582804.39965901,439523.62638770486
baseline_bus_stops_25000,1,9,vehicle,car,7710,814.5826070038911,117.42321660181582,23.897924773022048,697.1593904020752,42.837202334630355,977.3332101167315,2275182739.041736,295095.03748920053
baseline_bus_stops_25000,1,10,person,person,18326,400.79007966823093,400.79007966823093,303.23895012550474,0.0,20.460345410891627,0.0,0.0,0.0
baseline_bus_stops_25000,1,10,vehicle,bus,288,272.0798611111111,204.97569444444446,15.04861111111111,67.10416666666667,40.10371527777778,970.2800000000001,128306697.553358,445509.3665047153
baseline_bus_stops_25000,1,10,vehicle,car,6604,318.45806178073894,116.26817080557238,23.060115081768625,202.18989097516658,41.68195941853422,977.3324924288311,1931582694.573298,292486.7799172165
baseline_bus_stops_25000,1,11,person,person,19238,397.4109054995322,397.4109054995322,300.75641958623555,0.0,19.006977336521466,0.0,0.0,0.0
baseline_bus_stops_25000,1,11,vehicle,bus,288,225.29861111111111,204.86458333333334,12.975694444444445,20.43402777777778,37.68225694444445,970.2800000000001,128331459.902023,445595.3468820243
baseline_bus_stops_25000,1,11,vehicle,car,5697,132.63542039670003,113.22116903633491,20.87010707389854,19.414251360365107,38.59163945936458,977.3309426013691,1625629335.988678,285348.31244315923
baseline_bus_stops_25000,1,12,person,person,19971,398.9318511842171,398.9318511842171,301.2774022332382,0.0,19.392292323869608,0.0,0.0,0.0
baseline_bus_stops_25000,1,12,vehicle,bus,288,228.65277777777777,207.5,13.51388888888889,21.15277777777778,38.13399305555556,970.2800000000001,129905090.695063,451059.34269119095
baseline_bus_stops_25000,1,12,vehicle,car,4955,123.59479717457114,108.60322906155399,17.19212916246216,14.991568113017154,34.008070635721495,977.332702320888,1362245931.141382,274923.4977076452
baseline_bus_stops_25000,1,13,person,person,20559,401.38878350114305,401.38878350114305,301.5262415487135,0.0,21.015129140522397,0.0,0.0,0.0
baseline_bus_stops_25000,1,13,vehicle,bus,288,234.06597222222223,212.51736111111111,16.239583333333332,21.54861111111111,41.053090277777784,970.2800000000001,133561212.74615,463754.21092413197
baseline_bus_stops_25000,1,13,vehicle,car,4372,120.48434583714548,107.60864592863678,16.492909423604758,12.875699908508691,33.00993138151876,977.3332639524245,1192412362.193228,272738.4177020192
baseline_bus_stops_25000,1,14,person,person,21011,402.1003283994098,402.1003283994098,301.2295464280615,0.0,21.770541145114464,0.0,0.0,0.0
baseline_bus_stops_25000,1,14,vehicle,bus,288,236.67361111111111,214.92361111111111,17.444444444444443,21.75,42.51034722222222,970.2800000000001,135169472.534265,469338.44629953126
baseline_bus_stops_25000,1,14,vehicle,car,3916,118.2688661899898,106.32584269662921,15.478549540347293,11.943023493360572,31.739282431052093,977.3339427987742,1055181488.311806,269453.9040632804
