policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_less_buses_UserPreference_Cost_25000,1,1,person,person,7450,947.0493959731543,947.0493959731543,894.2122147651007,0.0,16.983659060402683,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,1,vehicle,bus,216,1160.9583333333333,160.65277777777777,3.9583333333333335,1000.3055555555555,27.993935185185183,779.5066666666667,76447792.699975,353924.96620358794
grid_less_buses_UserPreference_Cost_25000,1,1,vehicle,car,17529,2534.341864339095,100.8739802612813,25.832962519253808,2433.467884077814,55.43419419248103,577.8850795824063,4541749369.961351,259099.17108570662
grid_less_buses_UserPreference_Cost_25000,1,2,person,person,10917,834.9743519281853,834.9743519281853,783.7927086195841,0.0,12.21187322524503,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,2,vehicle,bus,216,653.1898148148148,166.63888888888889,3.0416666666666665,486.5509259259259,26.80115740740741,779.5066666666667,79554045.392374,368305.76570543513
grid_less_buses_UserPreference_Cost_25000,1,2,vehicle,car,14011,1360.3270002141176,97.67375633430876,22.80251231175505,1262.6532438798088,52.22709085718364,577.8645321533081,3536227679.012524,252389.3854123563
grid_less_buses_UserPreference_Cost_25000,1,3,person,person,13657,681.8772790510361,681.8772790510361,631.158160650216,0.0,9.46750970198433,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,3,vehicle,bus,216,376.73148148148147,174.3148148148148,2.740740740740741,202.41666666666666,26.070787037037036,779.5066666666667,83279980.794733,385555.46664228244
grid_less_buses_UserPreference_Cost_25000,1,3,vehicle,car,11248,646.4723888691323,78.94363442389758,13.194078947368421,567.5287544452347,33.502455547652914,577.9106934566146,2456636622.103115,218406.52756962262
grid_less_buses_UserPreference_Cost_25000,1,4,person,person,15480,657.8472868217054,657.8472868217054,606.619315245478,0.0,8.524732558139535,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,4,vehicle,bus,216,248.6064814814815,180.8148148148148,2.3472222222222223,67.79166666666667,25.704675925925926,779.5066666666667,86419155.348719,400088.6821699954
grid_less_buses_UserPreference_Cost_25000,1,4,vehicle,car,9397,282.0719942534851,75.90369266787272,11.533255294242844,206.16830158561243,30.500618282430562,577.4877130999255,1999738086.472862,212806.01111768244
grid_less_buses_UserPreference_Cost_25000,1,5,person,person,16283,652.41128784622,652.41128784622,600.3090339618007,0.0,8.675787017134434,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,5,vehicle,bus,216,199.04166666666666,184.65740740740742,3.115740740740741,14.38425925925926,26.630138888888887,779.5066666666667,88409948.816083,409305.31859297684
grid_less_buses_UserPreference_Cost_25000,1,5,vehicle,car,8602,120.6511834457103,75.09823296907696,11.148105091839108,45.55295047663334,29.72939083933969,576.8898302720298,1817909531.688592,211335.6814332239
grid_less_buses_UserPreference_Cost_25000,1,6,person,person,16441,652.8756766620036,652.8756766620036,600.7273280214099,0.0,8.544206556778784,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,6,vehicle,bus,216,192.80092592592592,185.37037037037038,3.1666666666666665,7.430555555555555,26.82814814814815,779.5066666666667,88603494.532783,410201.36357769906
grid_less_buses_UserPreference_Cost_25000,1,6,vehicle,car,8436,100.16673304883832,74.89770033191085,11.103247984826933,25.269032716927452,29.58352418207681,576.488368895211,1779860574.16174,210983.9466763561
grid_less_buses_UserPreference_Cost_25000,1,7,person,person,16497,652.3788567618354,652.3788567618354,600.0646784263805,0.0,8.650007274049829,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,7,vehicle,bus,216,190.58333333333334,185.63888888888889,3.0324074074074074,4.944444444444445,26.827268518518515,779.5066666666667,88802071.966204,411120.70354724076
grid_less_buses_UserPreference_Cost_25000,1,7,vehicle,car,8379,92.36998925886144,74.61021601623105,10.906910132474042,17.759773242630388,29.299126387397063,576.5141186299081,1763324453.067917,210445.6919761209
grid_less_buses_UserPreference_Cost_25000,1,8,person,person,16499,652.3829929086611,652.3829929086611,600.2723195345172,0.0,8.447632583792956,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,8,vehicle,bus,216,194.125,185.09259259259258,2.685185185185185,9.032407407407407,26.35023148148148,779.5066666666667,88556126.851312,409982.06875607406
grid_less_buses_UserPreference_Cost_25000,1,8,vehicle,car,8377,104.57280171899248,75.25355139071266,11.294019338665393,29.31925032827981,29.9451951772711,576.4666348334727,1774558474.34728,211836.99108837053
grid_less_buses_UserPreference_Cost_25000,1,9,person,person,16536,653.6340711175617,653.6340711175617,600.9142477019835,0.0,9.015382801161103,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,9,vehicle,bus,216,194.17592592592592,186.4814814814815,3.7083333333333335,7.694444444444445,27.57925925925926,779.5066666666667,89173121.621965,412838.52602761576
grid_less_buses_UserPreference_Cost_25000,1,9,vehicle,car,8340,99.94043165467626,74.70659472422062,10.936570743405277,25.233836930455638,29.373552757793764,576.6373285371703,1756728660.583873,210638.9281275627
grid_less_buses_UserPreference_Cost_25000,1,10,person,person,16535,653.3562140913215,653.3562140913215,600.8026610220744,0.0,8.839354097369217,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,10,vehicle,bus,216,189.62962962962962,185.86574074074073,3.0231481481481484,3.763888888888889,26.97537037037037,779.5066666666667,88825204.974104,411227.80080603703
grid_less_buses_UserPreference_Cost_25000,1,10,vehicle,car,8342,87.95664229201631,74.31599136897627,10.75677295612563,13.640650923040038,28.975320067130184,576.5904243586671,1749628159.694409,209737.25242081142
grid_less_buses_UserPreference_Cost_25000,1,11,person,person,16505,652.9214177521962,652.9214177521962,600.7050590730082,0.0,8.545457134201756,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,11,vehicle,bus,216,192.27777777777777,185.54166666666666,2.888888888888889,6.736111111111111,26.778333333333332,779.5066666666667,88761458.218609,410932.6769380047
grid_less_buses_UserPreference_Cost_25000,1,11,vehicle,car,8377,96.34921332219172,74.39811388325177,10.683896382953325,21.951099438939952,29.075786080935895,576.4666348334727,1758326967.858888,209899.36347843954
grid_less_buses_UserPreference_Cost_25000,1,12,person,person,16507,653.2545586720785,653.2545586720785,600.8886532986006,0.0,8.677330829345127,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,12,vehicle,bus,216,200.92592592592592,185.71759259259258,3.1435185185185186,15.208333333333334,26.935231481481484,779.5066666666667,88856200.138099,411371.29693564354
grid_less_buses_UserPreference_Cost_25000,1,12,vehicle,car,8375,124.69571582089551,75.30483582089552,11.46113432835821,49.39088,29.98854208955224,576.5013970149254,1774455970.735426,211875.3397893046
grid_less_buses_UserPreference_Cost_25000,1,13,person,person,16586,653.3534908959364,653.3534908959364,600.5607741468708,0.0,9.028551790666826,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,13,vehicle,bus,216,190.41666666666666,186.61574074074073,3.912037037037037,3.800925925925926,27.554953703703703,779.5066666666667,89313252.299596,413487.2791647963
grid_less_buses_UserPreference_Cost_25000,1,13,vehicle,car,8301,88.02744970485483,73.96120949283218,10.625707746054692,14.066240212022647,28.624703047825562,576.5606264305505,1737274679.245637,209284.9872600454
grid_less_buses_UserPreference_Cost_25000,1,14,person,person,16525,652.5269591527988,652.5269591527988,600.4768532526475,0.0,8.347241754916794,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_25000,1,14,vehicle,bus,216,193.51388888888889,185.04166666666666,2.615740740740741,8.472222222222221,26.22523148148148,779.5066666666667,88525001.429982,409837.96958325006
grid_less_buses_UserPreference_Cost_25000,1,14,vehicle,car,8343,100.26497422989333,74.78029485796476,11.076471293299772,25.48467937192856,29.465758120580126,576.5669807023853,1759067030.432349,210843.4652322125
