policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_UserPreference_Time_10000,1,1,person,person,2998,335.0433622414943,335.0433622414943,301.38859239492996,0.0,6.725443629086057,0.0,0.0,0.0
grid_bus_lines_UserPreference_Time_10000,1,1,vehicle,bus,432,151.67824074074073,151.67824074074073,0.7245370370370371,0.0,22.42863425925926,784.6666666666666,142749880.900165,330439.5391207523
grid_bus_lines_UserPreference_Time_10000,1,1,vehicle,car,6995,58.9501729807005,58.55310936383131,1.047891350964975,0.3970636168691923,13.267432451751251,576.2002144388849,1229189217.206518,175723.97672716482
grid_bus_lines_UserPreference_Time_10000,1,2,person,person,3796,332.281875658588,332.281875658588,298.1983667017914,0.0,6.695927291886196,0.0,0.0,0.0
grid_bus_lines_UserPreference_Time_10000,1,2,vehicle,bus,432,151.72222222222223,151.72222222222223,0.7777777777777778,0.0,22.430509259259257,784.6666666666666,142775919.441048,330499.81352094444
grid_bus_lines_UserPreference_Time_10000,1,2,vehicle,car,6203,58.2045897146542,57.69272932452039,0.6377559245526359,0.5118603901338062,12.399637272287602,575.5951636305014,1076553869.246428,173553.74322850685
grid_bus_lines_UserPreference_Time_10000,1,3,person,person,4366,333.59665597801194,333.59665597801194,299.2370590929913,0.0,6.671699496106275,0.0,0.0,0.0
grid_bus_lines_UserPreference_Time_10000,1,3,vehicle,bus,432,151.66435185185185,151.66435185185185,0.7777777777777778,0.0,22.406111111111112,784.6666666666666,142662417.89751,330237.0784664583
grid_bus_lines_UserPreference_Time_10000,1,3,vehicle,car,5624,57.82337304409673,57.31401137980085,0.5344950213371266,0.5093616642958748,12.054409672830726,575.0562411095306,970918892.020574,172638.4943137578
grid_bus_lines_UserPreference_Time_10000,1,4,person,person,4782,335.13069845253034,335.13069845253034,300.5309493935592,0.0,6.6967544960267675,0.0,0.0,0.0
