policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_less_buses_UserPreference_Baseline_10000,1,1,person,person,2984,636.0087131367292,636.0087131367292,599.906836461126,0.0,7.723388069705094,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,1,vehicle,bus,216,153.43055555555554,153.38888888888889,1.5601851851851851,0.041666666666666664,24.550694444444442,779.5066666666667,72919034.733475,337588.123766088
grid_less_buses_UserPreference_Baseline_10000,1,1,vehicle,car,6995,61.34145246604718,60.905503931379556,2.171551107934239,0.43594853466761974,15.617435310936385,576.3239228020014,1280261122.491396,183025.1783404426
grid_less_buses_UserPreference_Baseline_10000,1,2,person,person,3430,634.8288629737609,634.8288629737609,598.303498542274,0.0,7.6553615160349855,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,2,vehicle,bus,216,153.34259259259258,153.30092592592592,1.5231481481481481,0.041666666666666664,24.47226851851852,779.5066666666667,72823811.050374,337147.2733813611
grid_less_buses_UserPreference_Baseline_10000,1,2,vehicle,car,6549,61.189028859367845,60.637959993892196,2.1687280500839825,0.5510688654756452,15.373151626202475,575.573577645442,1195063993.89992,182480.3777523164
grid_less_buses_UserPreference_Baseline_10000,1,3,person,person,3742,626.8442009620524,626.8442009620524,590.184393372528,0.0,7.423992517370389,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,3,vehicle,bus,216,152.8564814814815,152.79166666666666,1.2824074074074074,0.06481481481481481,23.96912037037037,779.5066666666667,72628571.106305,336243.384751412
grid_less_buses_UserPreference_Baseline_10000,1,3,vehicle,car,6239,60.327364962333704,59.7653470107389,1.7219105625901587,0.5620179515948068,14.486438531815995,575.7135823048566,1126331402.805874,180530.75858404778
grid_less_buses_UserPreference_Baseline_10000,1,4,person,person,3971,632.8030722739863,632.8030722739863,595.6602870813397,0.0,7.639546713674138,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,4,vehicle,bus,216,153.2962962962963,153.25462962962962,1.3981481481481481,0.041666666666666664,24.43148148148148,779.5066666666667,72799553.722322,337034.97093667596
grid_less_buses_UserPreference_Baseline_10000,1,4,vehicle,car,6005,60.07329225645295,59.54571190674438,1.5971690258118234,0.5275803497085761,14.338339716902581,574.9838334721065,1081378118.681937,180079.62009690874
grid_less_buses_UserPreference_Baseline_10000,1,5,person,person,4124,633.4505334626576,633.4505334626576,596.2121726479146,0.0,7.572002909796314,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,5,vehicle,bus,216,153.1435185185185,153.08796296296296,1.2824074074074074,0.05555555555555555,24.26097222222222,779.5066666666667,72838288.2011,337214.29722731485
grid_less_buses_UserPreference_Baseline_10000,1,5,vehicle,car,5856,60.19807889344263,59.64190573770492,1.5872609289617485,0.5561731557377049,14.407551229508195,575.2485587431694,1056203401.782282,180362.60276336782
grid_less_buses_UserPreference_Baseline_10000,1,6,person,person,4229,636.9931425868999,636.9931425868999,599.7169543627335,0.0,7.486500354693781,0.0,0.0,0.0
grid_less_buses_UserPreference_Baseline_10000,1,6,vehicle,bus,216,153.02314814814815,152.95833333333334,1.2777777777777777,0.06481481481481481,24.156203703703703,779.5066666666667,72654468.446618,336363.27984545374
