policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_more_buses_UserPreference_Time_10000,1,1,person,person,3005,184.291846921797,184.291846921797,150.7054908485857,0.0,7.547500831946756,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,1,vehicle,bus,864,153.0474537037037,153.0150462962963,1.3657407407407407,0.032407407407407406,24.21769675925926,779.5066666666667,290757965.115177,336525.42258701037
grid_more_buses_UserPreference_Time_10000,1,1,vehicle,car,6995,65.74931522516083,65.1518227305218,4.357541100786276,0.5974924946390279,19.870367405289493,576.3239228020014,1342040526.917744,191857.1160711571
grid_more_buses_UserPreference_Time_10000,1,2,person,person,3855,184.18625162127108,184.18625162127108,150.51517509727626,0.0,7.437481193255513,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,2,vehicle,bus,864,152.90509259259258,152.84027777777777,1.2511574074074074,0.06481481481481481,24.01921296296296,779.5066666666667,290478130.745727,336201.5402149618
grid_more_buses_UserPreference_Time_10000,1,2,vehicle,car,6152,64.04948146944083,63.3888166449935,3.5754226267880362,0.6606648244473342,18.13369310793238,575.5284980494148,1157635707.003797,188172.25406433633
grid_more_buses_UserPreference_Time_10000,1,3,person,person,4453,183.6683134965192,183.6683134965192,149.90523242757692,0.0,7.406061082416349,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,3,vehicle,bus,864,152.79861111111111,152.74537037037038,1.1365740740740742,0.05324074074074074,23.95234953703704,779.5066666666667,290535878.075625,336268.3774023437
grid_more_buses_UserPreference_Time_10000,1,3,vehicle,car,5543,63.05374706837453,62.45228215767635,3.240483492693487,0.6014649106981779,17.22197907270431,575.122186541584,1033083090.454752,186376.16641795993
grid_more_buses_UserPreference_Time_10000,1,4,person,person,4877,183.9087553824072,183.9087553824072,150.12384662702482,0.0,7.325556694689358,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,4,vehicle,bus,864,152.66666666666666,152.61805555555554,1.03125,0.04861111111111111,23.802442129629632,779.5066666666667,290091470.928992,335754.0172789259
grid_more_buses_UserPreference_Time_10000,1,4,vehicle,car,5119,63.14332096112521,62.534088689197105,3.3055284235202187,0.6092322719281109,17.34157843328775,574.8847978120727,955551867.8734,186667.68272580582
grid_more_buses_UserPreference_Time_10000,1,5,person,person,5184,184.2783564814815,184.2783564814815,150.4735725308642,0.0,7.258213734567901,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,5,vehicle,bus,864,152.55439814814815,152.4814814814815,1.0509259259259258,0.07291666666666667,23.686030092592592,779.5066666666667,289895262.724707,335526.92444989237
grid_more_buses_UserPreference_Time_10000,1,5,vehicle,car,4811,62.673724797339425,62.06713780918728,3.086884223654126,0.6065869881521513,16.839081272084808,575.3901309499064,893746618.336195,185771.48583167637
grid_more_buses_UserPreference_Time_10000,1,6,person,person,5411,184.44076880428756,184.44076880428756,150.56976529292183,0.0,7.267274071336168,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,6,vehicle,bus,864,152.5497685185185,152.51736111111111,1.0023148148148149,0.032407407407407406,23.688379629629626,779.5066666666667,289805753.903144,335423.32627678703
grid_more_buses_UserPreference_Time_10000,1,6,vehicle,car,4594,62.35494558119286,61.79473225946887,2.8508924684370918,0.5602133217239877,16.487681758815846,575.9198868088812,850947671.493857,185230.22888416567
grid_more_buses_UserPreference_Time_10000,1,7,person,person,5554,183.9605689593086,183.9605689593086,150.01890529348216,0.0,7.3053709038530785,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,7,vehicle,bus,864,152.62384259259258,152.57175925925927,1.0173611111111112,0.052083333333333336,23.76738425925926,779.5066666666667,290155039.236829,335827.5917092928
grid_more_buses_UserPreference_Time_10000,1,7,vehicle,car,4442,62.41076542098154,61.83070688878883,2.9326879783881137,0.580058532192706,16.53977037370554,576.0355785682125,823381568.470818,185362.80244728006
grid_more_buses_UserPreference_Time_10000,1,8,person,person,5671,185.73002997707636,185.73002997707636,151.8190795274202,0.0,7.2488397108093805,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,8,vehicle,bus,864,152.4502314814815,152.3935185185185,0.9780092592592593,0.056712962962962965,23.603854166666665,779.5066666666667,289464831.640832,335028.74032503704
grid_more_buses_UserPreference_Time_10000,1,8,vehicle,car,4331,62.36110367120757,61.76910644193027,2.8970214731009003,0.5919972292773031,16.48999538212884,576.1010851997229,802651458.819987,185327.05121680605
grid_more_buses_UserPreference_Time_10000,1,9,person,person,5748,184.3420320111343,184.3420320111343,150.42832289491997,0.0,7.2318841336116915,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,9,vehicle,bus,864,152.44212962962962,152.40740740740742,0.9178240740740741,0.034722222222222224,23.607731481481483,779.5066666666667,289720254.11852,335324.3681927315
grid_more_buses_UserPreference_Time_10000,1,9,vehicle,car,4253,62.2795673642135,61.71032212555843,2.809546202680461,0.569245238655067,16.376341406066306,576.1416788149542,787871207.533198,185250.69539929414
grid_more_buses_UserPreference_Time_10000,1,10,person,person,5801,184.5654197552146,184.5654197552146,150.58438200310292,0.0,7.294483709705224,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,10,vehicle,bus,864,152.59837962962962,152.5648148148148,0.9756944444444444,0.03356481481481482,23.764108796296295,779.5066666666667,289771714.441225,335383.92875141784
grid_more_buses_UserPreference_Time_10000,1,10,vehicle,car,4197,62.056428401238975,61.47390993566833,2.8108172504169646,0.5825184655706457,16.240319275673098,576.0261138908745,776147132.000189,184929.0283536309
grid_more_buses_UserPreference_Time_10000,1,11,person,person,5849,184.225679603351,184.225679603351,150.28107368780988,0.0,7.248090271841341,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,11,vehicle,bus,864,152.51041666666666,152.4814814814815,0.9270833333333334,0.028935185185185185,23.685405092592593,779.5066666666667,289886100.322246,335516.3198174144
grid_more_buses_UserPreference_Time_10000,1,11,vehicle,car,4162,61.832217683805865,61.244834214320036,2.6617011052378663,0.5873834694858241,15.972566074002884,576.1997405093705,766700695.000078,184214.48702548727
grid_more_buses_UserPreference_Time_10000,1,12,person,person,5873,184.11067597479993,184.11067597479993,150.18917078154266,0.0,7.206128043589306,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,12,vehicle,bus,864,152.45138888888889,152.40509259259258,0.9178240740740741,0.046296296296296294,23.58300925925926,779.5066666666667,289575834.170618,335157.2154752523
grid_more_buses_UserPreference_Time_10000,1,12,vehicle,car,4133,61.80928381321074,61.229615291555774,2.600290345995645,0.5796685216549722,15.936259375756109,576.094265666586,761601359.930483,184273.2542778812
grid_more_buses_UserPreference_Time_10000,1,13,person,person,5889,185.47953812192222,185.47953812192222,151.4576328748514,0.0,7.2849804720665645,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,13,vehicle,bus,864,152.54282407407408,152.5,1.0393518518518519,0.04282407407407408,23.69326388888889,779.5066666666667,289947954.431431,335587.91022156365
grid_more_buses_UserPreference_Time_10000,1,13,vehicle,car,4117,61.84529268885111,61.31722127762934,2.6927374301675977,0.5280714112217635,16.04511537527326,576.1613699295604,758948658.27232,184345.07123447172
grid_more_buses_UserPreference_Time_10000,1,14,person,person,5905,184.57595258255716,184.57595258255716,150.74699407281963,0.0,7.115740897544454,0.0,0.0,0.0
grid_more_buses_UserPreference_Time_10000,1,14,vehicle,bus,864,152.22916666666666,152.18055555555554,0.8020833333333334,0.04861111111111111,23.362025462962965,779.5066666666667,289204569.633699,334727.5111501146
grid_more_buses_UserPreference_Time_10000,1,14,vehicle,car,4103,61.80134779429685,61.214233487691935,2.5932244699000733,0.5871143066049231,15.93314404094565,576.3252254447965,756010345.862912,184257.94439749257
