policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_more_buses_UserPreference_Baseline_25000,1,1,person,person,7495,278.8816544362909,278.8816544362909,229.65603735823882,0.0,20.920101400933955,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,1,vehicle,bus,864,1262.6122685185185,159.25,5.3657407407407405,1103.3622685185185,30.192453703703702,779.5066666666667,302682759.66105,350327.2681262153
grid_more_buses_UserPreference_Baseline_25000,1,1,vehicle,car,17529,2612.8114861087342,105.04860516857778,28.259227565748187,2507.7628809401563,59.612029779223,577.8850795824063,4700541178.744857,268157.97699497157
grid_more_buses_UserPreference_Baseline_25000,1,2,person,person,10985,242.7539371870733,242.7539371870733,197.93946290395994,0.0,15.734517979062357,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,2,vehicle,bus,864,696.5717592592592,157.03125,3.7465277777777777,539.5405092592592,27.870300925925925,779.5066666666667,298577224.255993,345575.49103702896
grid_more_buses_UserPreference_Baseline_25000,1,2,vehicle,car,14011,1449.641324673471,101.95931767896653,25.566697594746984,1347.6820069945045,56.52042395260867,577.8645321533081,3669162656.354072,261877.2861575956
grid_more_buses_UserPreference_Baseline_25000,1,3,person,person,13776,198.68837108013938,198.68837108013938,158.98853077816491,0.0,10.63302337398374,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,3,vehicle,bus,864,373.67476851851853,156.0914351851852,3.353009259259259,217.58333333333334,27.14916666666667,779.5066666666667,296613496.315993,343302.65777314006
grid_more_buses_UserPreference_Baseline_25000,1,3,vehicle,car,11204,672.245934487683,80.88111388789719,13.872724027133167,591.3648205997858,35.44648072117101,577.7697358086398,2494560192.481209,222649.07108900472
grid_more_buses_UserPreference_Baseline_25000,1,4,person,person,15808,190.84463562753035,190.84463562753035,152.07401315789474,0.0,9.327714448380567,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,4,vehicle,bus,864,223.72453703703704,155.78935185185185,3.2488425925925926,67.93518518518519,26.954189814814814,779.5066666666667,296091897.159727,342698.9550459803
grid_more_buses_UserPreference_Baseline_25000,1,4,vehicle,car,9180,281.2230533769063,77.33823529411765,11.97124183006536,203.88481808278866,31.962094771241834,577.3412069716776,1980726358.093,215765.39848507624
grid_more_buses_UserPreference_Baseline_25000,1,5,person,person,17001,188.4601494029763,188.4601494029763,150.65225574966178,0.0,8.096280807011352,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,5,vehicle,bus,864,154.60185185185185,154.28240740740742,2.142361111111111,0.3194444444444444,25.42357638888889,779.5066666666667,293545413.555399,339751.63605948957
grid_more_buses_UserPreference_Baseline_25000,1,5,vehicle,car,7977,71.59916008524507,69.86373323304501,7.223266892315407,1.7354268522000753,24.55929672809327,576.4139099912247,1603567097.422218,201023.83069101392
grid_more_buses_UserPreference_Baseline_25000,1,6,person,person,17357,188.17093967851588,188.17093967851588,150.39666993143976,0.0,7.9607541625857,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,6,vehicle,bus,864,154.07638888888889,153.9710648148148,1.8958333333333333,0.10532407407407407,25.12119212962963,779.5066666666667,292872093.905258,338972.3309088634
grid_more_buses_UserPreference_Baseline_25000,1,6,vehicle,car,7627,69.30915825357283,68.41300642454438,6.214894453913727,0.8961518290284516,23.0772728464665,576.6072426904419,1511403313.463688,198164.85032957754
grid_more_buses_UserPreference_Baseline_25000,1,7,person,person,17553,188.06084430011964,188.06084430011964,150.37691562695835,0.0,7.81460832906056,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,7,vehicle,bus,864,153.71180555555554,153.62037037037038,1.7222222222222223,0.09143518518518519,24.770740740740738,779.5066666666667,291837906.160996,337775.35435300466
grid_more_buses_UserPreference_Baseline_25000,1,7,vehicle,car,7423,67.92733261484575,67.1717634379631,5.548565270106426,0.755569176882662,21.80102249764246,576.8910575239122,1452683147.992103,195700.27589816827
grid_more_buses_UserPreference_Baseline_25000,1,8,person,person,17661,188.3127229488704,188.3127229488704,150.55766944114148,0.0,7.851469339222014,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,8,vehicle,bus,864,153.72337962962962,153.66782407407408,1.7291666666666667,0.05555555555555555,24.808807870370373,779.5066666666667,292034461.402068,338002.8488449861
grid_more_buses_UserPreference_Baseline_25000,1,8,vehicle,car,7324,67.29738394320043,66.55789186237028,5.337383943200437,0.7394920808301475,21.211694429273624,576.5409393773893,1426140756.884337,194721.5670240766
grid_more_buses_UserPreference_Baseline_25000,1,9,person,person,17708,188.27450869663429,188.27450869663429,150.6526428732776,0.0,7.7117274678111585,0.0,0.0,0.0
grid_more_buses_UserPreference_Baseline_25000,1,9,vehicle,bus,864,153.49074074074073,153.43287037037038,1.6111111111111112,0.05787037037037037,24.575381944444445,779.5066666666667,291669215.553738,337580.11059460416
grid_more_buses_UserPreference_Baseline_25000,1,9,vehicle,car,7273,66.58026948989412,65.8696548879417,4.686099271277327,0.7106146019524268,20.544372336037398,576.46392960264,1403127065.67429,192922.7369275801
