policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_UserPreference_CO2_25000,1,1,person,person,7480,498.32941176470587,498.32941176470587,451.84598930481286,0.0,15.206586898395722,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,1,vehicle,bus,432,1202.1435185185185,156.73842592592592,3.3587962962962963,1045.4050925925926,27.148449074074072,779.5066666666667,149236025.357519,345453.76240166434
grid_UserPreference_CO2_25000,1,1,vehicle,car,17529,2570.5004586684922,102.35204518226938,26.820411888869874,2468.1484134862226,56.91386844657425,577.8850795824063,4597330548.869601,262269.98396198306
grid_UserPreference_CO2_25000,1,2,person,person,10965,426.4198814409485,426.4198814409485,378.1768353853169,0.0,15.54011035111719,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,2,vehicle,bus,432,642.8680555555555,157.14583333333334,3.7268518518518516,485.72222222222223,27.39789351851852,779.5066666666667,149465117.257419,345984.0677255069
grid_UserPreference_CO2_25000,1,2,vehicle,car,14011,1351.0819070730142,97.84105345799729,22.851830704446506,1253.240853615017,52.41558061523089,577.8645321533081,3543521150.534822,252909.93865782756
grid_UserPreference_CO2_25000,1,3,person,person,13766,362.52644195844834,362.52644195844834,318.0414790062473,0.0,11.283187563562398,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,3,vehicle,bus,432,369.31018518518516,157.96064814814815,3.699074074074074,211.34953703703704,27.297337962962963,779.5066666666667,150111690.172502,347480.7642881991
grid_UserPreference_CO2_25000,1,3,vehicle,car,11194,663.8237421833124,78.3399142397713,12.587814900839735,585.4838279435412,32.90572002858674,577.7084295158121,2431997632.100255,217259.03449171476
grid_UserPreference_CO2_25000,1,4,person,person,15994,345.5507065149431,345.5507065149431,302.3606977616606,0.0,9.152916093535076,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,4,vehicle,bus,432,202.00925925925927,159.05324074074073,3.240740740740741,42.95601851851852,26.88787037037037,779.5066666666667,151278688.065178,350182.14829902316
grid_UserPreference_CO2_25000,1,4,vehicle,car,8960,207.11530245535715,74.85245535714286,10.655357142857143,132.2628470982143,29.521107142857144,576.9037410714286,1887045941.095716,210607.80592586115
grid_UserPreference_CO2_25000,1,5,person,person,17771,343.09273535535425,343.09273535535425,300.29064205728434,0.0,7.845185414439255,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,5,vehicle,bus,432,158.72222222222223,158.63888888888889,1.6828703703703705,0.08333333333333333,24.832222222222224,779.5066666666667,150987889.893423,349509.0043829236
grid_UserPreference_CO2_25000,1,5,vehicle,car,7173,64.6060588317301,63.98271295134532,3.9647288442771504,0.6233458803847762,18.672459222082807,576.4013104698174,1358535813.696436,189395.76379428912
grid_UserPreference_CO2_25000,1,6,person,person,19207,343.80335294423907,343.80335294423907,300.4425990524288,0.0,7.5869766231061595,0.0,0.0,0.0
grid_UserPreference_CO2_25000,1,6,vehicle,bus,432,159.58564814814815,159.53703703703704,1.4583333333333333,0.04861111111111111,24.2962037037037,779.5066666666667,151881599.172966,351577.7758633472
grid_UserPreference_CO2_25000,1,6,vehicle,car,5731,62.22426103646833,61.65503402547549,2.8570930029663235,0.5692270109928459,16.389771418600592,575.1058244634444,1056863630.385672,184411.731004305
grid_UserPreference_CO2_25000,1,7,person,person,20347,343.72300584852803,343.72300584852803,299.9108468078832,0.0,7.404741239494765,0.0,0.0,0.0
