policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_stops_UserPreference_Baseline_10000,1,10,person,person,5253,335.8777841233581,335.8777841233581,301.0001903674091,0.0,6.932137826004188,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_10000,1,10,vehicle,bus,432,151.45138888888889,151.45138888888889,0.7731481481481481,0.0,22.936944444444446,778.0799999999998,143415294.530244,331979.84844963887
grid_bus_stops_UserPreference_Baseline_10000,1,10,vehicle,car,4728,57.92995346869713,57.41899323181049,0.5668358714043993,0.5109602368866328,12.30654187817259,573.2529674280879,828214819.104478,175172.33906609094
grid_bus_stops_UserPreference_Baseline_10000,1,11,person,person,5290,334.9884688090737,334.9884688090737,300.054820415879,0.0,6.965060491493383,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_10000,1,11,vehicle,bus,432,151.50694444444446,151.50694444444446,0.8356481481481481,0.0,22.99247685185185,778.0799999999998,143509237.441917,332197.3088933264
grid_bus_stops_UserPreference_Baseline_10000,1,11,vehicle,car,4699,57.86332198340072,57.400085124494574,0.5752287720791658,0.46323685890615024,12.312738880612896,573.3438923175144,822798455.126232,175100.7565708091
grid_bus_stops_UserPreference_Baseline_10000,1,12,person,person,5304,337.18382352941177,337.18382352941177,302.18118401206635,0.0,7.01392911010558,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_10000,1,12,vehicle,bus,432,151.54166666666666,151.54166666666666,0.9212962962962963,0.0,23.04085648148148,778.0799999999998,143688316.438333,332611.84360725235
grid_bus_stops_UserPreference_Baseline_10000,1,12,vehicle,car,4678,57.977469003847794,57.47199657973493,0.5626336041043181,0.5054724241128687,12.353563488670373,573.5821804189825,820346046.322644,175362.55799971014
grid_bus_stops_UserPreference_Baseline_10000,1,13,person,person,5321,335.1745912422477,335.1745912422477,300.22213869573386,0.0,6.963816951700808,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_10000,1,13,vehicle,bus,432,151.4537037037037,151.4537037037037,0.875,0.0,22.945833333333333,778.0799999999998,143623238.365128,332461.1999192778
grid_bus_stops_UserPreference_Baseline_10000,1,13,vehicle,car,4665,57.77642229367631,57.42357984994641,0.5545551982851018,0.35284244372990353,12.29005359056806,573.7231789924973,818117468.068267,175373.5194144195
grid_bus_stops_UserPreference_Baseline_10000,1,14,person,person,5332,335.7044261065266,335.7044261065266,300.73912228057014,0.0,6.975253188297075,0.0,0.0,0.0
grid_bus_stops_UserPreference_Baseline_10000,1,14,vehicle,bus,432,151.44675925925927,151.44675925925927,0.8819444444444444,0.0,22.962777777777777,778.0799999999998,143566775.245109,332330.49825256714
grid_bus_stops_UserPreference_Baseline_10000,1,14,vehicle,car,4656,57.87442654639175,57.3754295532646,0.5335051546391752,0.49899699312714774,12.266189862542955,573.7186189862543,816018383.324362,175261.6802672599
