policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_stops_UserPreference_Cost_25000,1,1,person,person,7481,367.71260526667555,367.71260526667555,307.5456489774094,0.0,28.224551530544044,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,1,vehicle,bus,432,208.11574074074073,203.5162037037037,46.601851851851855,4.599537037037037,69.94939814814815,775.1116898148148,188659711.647173,436712.2954795671
grid_bus_stops_UserPreference_Cost_25000,1,1,vehicle,car,17529,2733.8204426949624,102.16201722859262,27.23526727137886,2631.65842546637,56.88435221632723,575.6347104797763,4572699811.283163,260864.8417641145
grid_bus_stops_UserPreference_Cost_25000,1,2,person,person,10965,358.606292749658,358.606292749658,304.88992248062016,0.0,20.727767441860465,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,2,vehicle,bus,432,187.09027777777777,185.00925925925927,30.08101851851852,2.0810185185185186,53.13141203703704,776.3144444444443,172546713.268059,399413.68812050694
grid_bus_stops_UserPreference_Cost_25000,1,2,vehicle,car,14011,1423.6785097423453,97.13739204910428,22.99400471058454,1326.5411176932412,51.86604810506031,575.6150074941118,3514171076.537249,250815.1507056776
grid_bus_stops_UserPreference_Cost_25000,1,3,person,person,13746,351.77957223919685,351.77957223919685,301.547795722392,0.0,16.862816819438383,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,3,vehicle,bus,432,174.0462962962963,174.0462962962963,19.747685185185187,0.0,42.919999999999995,777.1191666666666,164139438.735812,379952.4044810463
grid_bus_stops_UserPreference_Cost_25000,1,3,vehicle,car,11204,668.7210326669046,76.16422706176365,11.760531952873974,592.556805605141,30.900212424134235,575.5208604069975,2375285831.724628,212003.376626618
grid_bus_stops_UserPreference_Cost_25000,1,4,person,person,15730,350.3462174189447,350.3462174189447,301.16795931341386,0.0,14.731497139224413,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,4,vehicle,bus,432,171.0462962962963,171.0462962962963,15.113425925925926,0.0,38.26543981481481,777.2944212962962,161422318.561296,373662.7744474444
grid_bus_stops_UserPreference_Cost_25000,1,4,vehicle,car,9225,267.2717680216802,73.17224932249323,9.863739837398374,194.099518699187,27.96778211382114,575.1734742547425,1904553565.151626,206455.67101914645
grid_bus_stops_UserPreference_Cost_25000,1,5,person,person,16812,346.11812990720915,346.11812990720915,300.73286937901497,0.0,10.692111586961694,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,5,vehicle,bus,432,163.25462962962962,163.25462962962962,7.465277777777778,0.0,30.181273148148147,777.7688888888888,154735002.941936,358182.87718040735
grid_bus_stops_UserPreference_Cost_25000,1,5,vehicle,car,8145,74.84360957642726,68.71012891344382,7.260896255371393,6.133480662983425,23.56842234499693,574.138044198895,1610733123.218852,197757.28952963193
grid_bus_stops_UserPreference_Cost_25000,1,6,person,person,17131,343.1461093923297,343.1461093923297,300.712918101687,0.0,7.834766213297531,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,6,vehicle,bus,432,157.67361111111111,157.67361111111111,1.8634259259259258,0.0,24.71553240740741,778.0799999999998,149928315.124501,347056.285010419
grid_bus_stops_UserPreference_Cost_25000,1,6,vehicle,car,7823,63.68506710980443,63.108909625463376,3.494950786143423,0.5761574843410456,17.94828454557075,574.184770548383,1457447407.025759,186302.8770325654
grid_bus_stops_UserPreference_Cost_25000,1,7,person,person,17227,342.5175596447437,342.5175596447437,300.27874847622917,0.0,7.596638996923434,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,7,vehicle,bus,432,157.22222222222223,157.22222222222223,1.6689814814814814,0.0,24.164143518518518,778.0799999999998,149108729.717363,345159.0965679699
grid_bus_stops_UserPreference_Cost_25000,1,7,vehicle,car,7718,62.27159756413579,61.754340502720915,2.805389997408655,0.5172570614148744,16.57082793469811,574.4779774552993,1418697422.642557,183816.71710839038
grid_bus_stops_UserPreference_Cost_25000,1,8,person,person,17257,342.9549168453381,342.9549168453381,300.6304687952715,0.0,7.663059627977053,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,8,vehicle,bus,432,157.46990740740742,157.46990740740742,1.6597222222222223,0.0,24.355717592592594,778.0799999999998,149648163.359249,346407.7855538171
grid_bus_stops_UserPreference_Cost_25000,1,8,vehicle,car,7686,63.27677205308353,62.702055685662245,3.3492063492063493,0.5747163674212855,17.537798594847775,574.3855776736924,1427778259.044384,185763.49974556128
grid_bus_stops_UserPreference_Cost_25000,1,9,person,person,17295,342.1426423821914,342.1426423821914,299.71679676207,0.0,7.746516334200636,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,9,vehicle,bus,432,157.66203703703704,157.66203703703704,1.7291666666666667,0.0,24.492569444444445,778.0799999999998,149651936.020747,346416.518566544
grid_bus_stops_UserPreference_Cost_25000,1,9,vehicle,car,7652,62.77639571353894,62.208964976476736,3.003397804495557,0.567430737062206,17.006931521170934,574.3922778358599,1412878560.35712,184641.73554065864
grid_bus_stops_UserPreference_Cost_25000,1,10,person,person,17312,342.4468576709797,342.4468576709797,300.18975277264326,0.0,7.568403997227357,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,10,vehicle,bus,432,157.35185185185185,157.35185185185185,1.6550925925925926,0.0,24.16113425925926,778.0799999999998,149558050.335313,346199.1905910023
grid_bus_stops_UserPreference_Cost_25000,1,10,vehicle,car,7631,62.5690315817062,61.95203774079413,2.962914427991089,0.6169938409120692,16.786913903813392,574.4262888219106,1406607021.935682,184328.00706797038
grid_bus_stops_UserPreference_Cost_25000,1,11,person,person,17317,342.4911358780389,342.4911358780389,300.0314142172432,0.0,7.768505514812034,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,11,vehicle,bus,432,157.7523148148148,157.7523148148148,1.7916666666666667,0.0,24.584537037037038,778.0799999999998,149868091.756928,346916.879066963
grid_bus_stops_UserPreference_Cost_25000,1,11,vehicle,car,7631,62.739127244135766,62.169702529157384,2.9977722447909843,0.5694247149783777,16.97282662822697,574.4262888219106,1409314332.201541,184682.78498251093
grid_bus_stops_UserPreference_Cost_25000,1,12,person,person,17323,342.2025630664435,342.2025630664435,300.01760665011835,0.0,7.493641401604802,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,12,vehicle,bus,432,157.2476851851852,157.2476851851852,1.4884259259259258,0.0,24.082824074074075,778.0799999999998,149418750.156717,345876.73647388193
grid_bus_stops_UserPreference_Cost_25000,1,12,vehicle,car,7627,62.009040251737254,61.45548708535466,2.581880162580307,0.5535531663825881,16.256887373803593,574.3747869411302,1396845463.575078,183144.80969910554
grid_bus_stops_UserPreference_Cost_25000,1,13,person,person,17313,342.4470629007104,342.4470629007104,300.34627158782416,0.0,7.409293016808179,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,13,vehicle,bus,432,157.05787037037038,157.05787037037038,1.3217592592592593,0.0,23.880949074074074,778.0799999999998,149226416.744416,345431.5202417037
grid_bus_stops_UserPreference_Cost_25000,1,13,vehicle,car,7631,62.431041803171276,61.69925304678286,2.7921635434412266,0.7317887563884157,16.537448565063556,574.4262888219106,1402790823.700547,183827.91556814927
grid_bus_stops_UserPreference_Cost_25000,1,14,person,person,17313,342.4470629007104,342.4470629007104,300.34627158782416,0.0,7.409293016808179,0.0,0.0,0.0
grid_bus_stops_UserPreference_Cost_25000,1,14,vehicle,bus,432,157.05787037037038,157.05787037037038,1.3217592592592593,0.0,23.880949074074074,778.0799999999998,149226416.744416,345431.5202417037
grid_bus_stops_UserPreference_Cost_25000,1,14,vehicle,car,7631,62.431041803171276,61.69925304678286,2.7921635434412266,0.7317887563884157,16.537448565063556,574.4262888219106,1402790823.700547,183827.91556814927
