policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
baseline_bus_lines_25000,1,1,person,person,2494,387.6932638331997,387.6932638331997,299.93023255813955,0.0,19.638740978348036,0.0,0.0,0.0
baseline_bus_lines_25000,1,1,vehicle,bus,288,191.04166666666666,180.23263888888889,12.777777777777779,10.809027777777779,37.44809027777777,971.1750000000001,111411268.609159,386844.68267069093
baseline_bus_lines_25000,1,1,vehicle,car,22049,11719.408799492041,108.72837770420428,14.626196199374121,11610.680421787836,34.20203864120822,976.6749721075786,6279976330.127738,284819.09973820753
baseline_bus_lines_25000,1,2,person,person,6483,390.5640906987506,390.5640906987506,301.056301095172,0.0,19.62884929816443,0.0,0.0,0.0
baseline_bus_lines_25000,1,2,vehicle,bus,288,191.04861111111111,180.25694444444446,12.659722222222221,10.791666666666666,37.447291666666665,971.1750000000001,111293047.390642,386434.1923286181
baseline_bus_lines_25000,1,2,vehicle,car,18476,8121.117083243125,108.384823554882,14.576044598397921,8012.732259688243,33.909949123186834,976.6750146135528,5250220643.86273,284164.3561302625
baseline_bus_lines_25000,1,3,person,person,7945,390.92800503461297,390.92800503461297,300.3814977973568,0.0,20.025516677155444,0.0,0.0,0.0
baseline_bus_lines_25000,1,3,vehicle,bus,288,193.08333333333334,181.77430555555554,13.163194444444445,11.309027777777779,37.982777777777784,971.1750000000001,112666498.743478,391203.1206370764
baseline_bus_lines_25000,1,3,vehicle,car,17018,6642.679321306851,108.22053120225644,14.450464214361265,6534.458790104595,33.717943941708775,976.6749858972852,4823219141.256586,283418.68264523364
baseline_bus_lines_25000,1,4,person,person,9544,392.25429589270743,392.25429589270743,300.2532481139983,0.0,20.738692372170995,0.0,0.0,0.0
baseline_bus_lines_25000,1,4,vehicle,bus,288,197.20833333333334,184.94097222222223,14.3125,12.26736111111111,39.22298611111111,971.1750000000001,114796388.769173,398598.57211518404
baseline_bus_lines_25000,1,4,vehicle,car,15418,5076.69398170969,108.23089894928006,14.567777921909457,4968.46308276041,33.72468802698145,976.6750272408873,4370474899.880627,283465.74781947245
baseline_bus_lines_25000,1,5,person,person,11210,393.06057091882246,393.06057091882246,300.9942908117752,0.0,20.033586083853702,0.0,0.0,0.0
baseline_bus_lines_25000,1,5,vehicle,bus,288,199.5,186.04166666666666,12.95486111111111,13.458333333333334,38.11260416666667,971.1750000000001,115369352.623702,400588.0299434097
baseline_bus_lines_25000,1,5,vehicle,car,13749,3615.6515986617205,107.23827187431813,14.091570296021528,3508.4133267874026,32.74586660848062,976.6750207287803,3861048794.892709,280823.97228109016
baseline_bus_lines_25000,1,6,person,person,12882,393.2393261915852,393.2393261915852,300.77014438751746,0.0,19.677153392330382,0.0,0.0,0.0
baseline_bus_lines_25000,1,6,vehicle,bus,288,202.82291666666666,188.125,12.791666666666666,14.697916666666666,37.639062499999994,971.1750000000001,116809467.581039,405588.4291008299
baseline_bus_lines_25000,1,6,vehicle,car,12068,2429.7617243950945,106.47837255551873,13.683128936029169,2323.2833518395755,31.972035962877033,976.6749502817369,3363593927.527532,278720.0801729808
baseline_bus_lines_25000,1,7,person,person,14475,394.89029360967186,394.89029360967186,300.3042487046632,0.0,20.96997720207254,0.0,0.0,0.0
baseline_bus_lines_25000,1,7,vehicle,bus,288,209.13194444444446,193.14583333333334,14.82638888888889,15.98611111111111,39.77809027777778,971.1750000000001,120424181.36397,418139.51862489583
baseline_bus_lines_25000,1,7,vehicle,car,10478,1527.3099503722085,105.60679518992174,13.309219316663485,1421.7031551822868,31.1387707577782,976.6750343577019,2897472003.437655,276529.1089365962
baseline_bus_lines_25000,1,8,person,person,15935,395.49306557891435,395.49306557891435,301.1349231251961,0.0,19.457238782554125,0.0,0.0,0.0
baseline_bus_lines_25000,1,8,vehicle,bus,288,212.35416666666666,195.17361111111111,12.493055555555555,17.180555555555557,37.21277777777778,971.1750000000001,121573000.838862,422128.4751349375
baseline_bus_lines_25000,1,8,vehicle,car,8998,807.7927872860636,105.13225161146921,13.230384529895533,702.6605356745944,30.672986219159817,976.6750633474106,2478757782.502987,275478.74888897385
baseline_bus_lines_25000,1,9,person,person,17228,394.8091478987694,394.8091478987694,300.63396795913627,0.0,18.302421058741583,0.0,0.0,0.0
baseline_bus_lines_25000,1,9,vehicle,bus,288,215.27430555555554,196.90972222222223,11.239583333333334,18.364583333333332,35.594409722222224,971.1750000000001,122445936.562286,425159.501952382
baseline_bus_lines_25000,1,9,vehicle,car,7710,276.1055642023346,104.9692607003891,13.174837872892347,171.13630350194552,30.463210116731517,976.6750778210117,2118056486.556472,274715.4976078433
baseline_bus_lines_25000,1,10,person,person,18326,395.0363418094511,395.0363418094511,300.4858670741024,0.0,17.726418749317908,0.0,0.0,0.0
