tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
1879.00;E2D2_0;85.60;13.42;1818.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.303 emissions_flow_0.303;61.00;flow_0.303;0;675.81;1.04;0.00;10.42;car;;0;0.00;168455.55;1807.14;12.19;67.28;2.84;0.00;53745.30
1884.00;E2D2_0;85.60;12.42;1824.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.304 emissions_flow_0.304;60.00;flow_0.304;0;675.81;0.98;0.00;9.13;car;;0;0.00;173093.57;1795.96;12.36;69.17;2.89;0.00;55225.05
1893.00;E2D2_0;85.60;13.12;1830.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.305 emissions_flow_0.305;63.00;flow_0.305;0;675.81;0.96;0.00;10.92;car;;0;0.00;168113.25;1855.64;12.53;66.99;2.82;0.00;53635.91
1896.00;E2D2_0;85.60;13.39;1836.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.306 emissions_flow_0.306;60.00;flow_0.306;0;675.81;1.06;0.00;9.74;car;;0;0.00;171354.63;1890.62;12.54;68.15;2.90;0.00;54670.29
1903.00;E2D2_0;85.60;13.08;1842.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.307 emissions_flow_0.307;61.00;flow_0.307;0;675.81;0.99;0.00;10.07;car;;0;0.00;174791.86;1832.09;12.48;69.68;2.91;0.00;55766.94
1909.00;E2D2_0;85.60;12.63;1848.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.308 emissions_flow_0.308;61.00;flow_0.308;0;675.81;0.99;0.00;10.27;car;;0;0.00;166710.02;1818.40;12.23;66.62;2.83;0.00;53188.29
1914.00;E2D2_0;85.60;13.19;1854.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.309 emissions_flow_0.309;60.00;flow_0.309;0;675.81;1.05;0.00;10.19;car;;0;0.00;168222.98;1870.01;12.53;67.64;2.90;0.00;53670.81
1926.00;E2D2_0;85.60;11.78;1860.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.310 emissions_flow_0.310;66.00;flow_0.310;0;675.81;0.90;0.00;10.72;car;;0;0.00;166395.29;1869.44;12.52;66.39;2.80;0.00;53087.66
1927.00;E2D2_0;85.60;13.05;1866.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.311 emissions_flow_0.311;61.00;flow_0.311;0;675.81;1.09;0.00;11.43;car;;0;0.00;166468.66;1816.74;12.25;66.51;2.82;0.00;53111.28
1931.00;E2D2_0;85.60;13.71;1872.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.312 emissions_flow_0.312;59.00;flow_0.312;0;675.81;1.11;0.00;9.65;car;;0;0.00;173927.31;1787.21;12.27;68.94;2.84;0.00;55491.27
1939.00;E2D2_0;85.60;13.59;1878.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.313 emissions_flow_0.313;61.00;flow_0.313;0;675.81;1.07;0.00;10.62;car;;0;0.00;178599.79;1862.76;12.61;70.28;2.89;0.00;56982.19
1942.00;E2D2_0;85.60;13.04;1884.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.314 emissions_flow_0.314;58.00;flow_0.314;0;675.81;1.21;0.00;7.94;car;;0;0.00;167323.37;1619.33;11.40;65.93;2.65;0.00;53384.55
1950.00;E2D2_0;85.60;12.83;1890.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.315 emissions_flow_0.315;60.00;flow_0.315;0;675.81;1.15;0.00;10.11;car;;0;0.00;172178.32;1735.64;11.87;67.38;2.75;0.00;54933.67
1955.00;E2D2_0;85.60;12.81;1896.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.316 emissions_flow_0.316;59.00;flow_0.316;0;675.81;1.13;0.00;9.26;car;;0;0.00;164753.87;1804.33;12.14;66.13;2.85;0.00;52564.15
1963.00;E2D2_0;85.60;12.65;1902.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.317 emissions_flow_0.317;61.00;flow_0.317;0;675.81;0.98;0.00;10.13;car;;0;0.00;166194.29;1733.68;11.80;65.46;2.68;0.00;53024.13
1967.00;E2D2_0;85.60;13.02;1908.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.318 emissions_flow_0.318;59.00;flow_0.318;0;675.81;1.18;0.00;9.82;car;;0;0.00;165060.97;1766.51;11.86;65.60;2.78;0.00;52662.43
1975.00;E2D2_0;85.60;13.56;1914.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.319 emissions_flow_0.319;61.00;flow_0.319;0;675.81;1.13;0.00;10.45;car;;0;0.00;176552.03;1961.94;13.16;70.98;3.05;0.00;56328.18
1978.00;E2D2_0;85.60;13.07;1920.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.320 emissions_flow_0.320;58.00;flow_0.320;0;675.81;1.16;0.00;8.79;car;;0;0.00;167120.36;1773.51;12.09;66.88;2.84;0.00;53319.29
1993.00;E2D2_0;85.60;11.20;1926.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.321 emissions_flow_0.321;67.00;flow_0.321;0;675.81;0.87;0.00;10.07;car;;0;0.00;163674.07;1958.59;12.81;64.95;2.76;0.00;52219.35
1999.00;E2D2_0;85.60;11.63;1932.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.322 emissions_flow_0.322;67.00;flow_0.322;0;675.81;0.87;0.00;10.26;car;;0;0.00;160651.87;1818.95;12.09;62.62;2.55;0.00;51255.58
2009.00;E2D2_0;85.60;10.36;1938.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.323 emissions_flow_0.323;71.00;flow_0.323;0;675.81;0.82;0.00;10.56;car;;0;0.00;162920.73;1967.42;12.85;63.55;2.61;0.00;51979.19
2011.00;E2D2_0;85.60;12.92;1944.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.324 emissions_flow_0.324;67.00;flow_0.324;0;675.81;0.94;0.00;12.72;car;;0;0.00;165375.51;2002.89;13.04;66.40;2.90;0.00;52762.01
2013.00;E2D2_0;85.60;12.90;1950.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.325 emissions_flow_0.325;63.00;flow_0.325;0;675.81;1.01;0.00;12.82;car;;0;0.00;174247.30;2006.13;13.36;70.93;3.12;0.00;55592.46
2020.00;E2D2_0;85.60;11.85;1956.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.326 emissions_flow_0.326;64.00;flow_0.326;0;675.81;0.93;0.00;10.40;car;;0;0.00;161684.89;1771.20;11.96;64.27;2.69;0.00;51585.01
2026.00;E2D2_0;85.60;12.49;1962.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.327 emissions_flow_0.327;64.00;flow_0.327;0;675.81;0.95;0.00;10.77;car;;0;0.00;171871.40;1956.86;13.01;68.57;2.93;0.00;54834.84
2029.00;E2D2_0;85.60;13.82;1968.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.328 emissions_flow_0.328;61.00;flow_0.328;0;675.81;1.00;0.00;11.04;car;;0;0.00;164311.41;1836.82;12.34;66.41;2.87;0.00;52422.71
2041.00;E2D2_0;85.60;11.73;1974.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.329 emissions_flow_0.329;67.00;flow_0.329;0;675.81;0.90;0.00;10.85;car;;0;0.00;171040.48;1965.40;13.04;67.65;2.83;0.00;54569.78
2043.00;E2D2_0;85.60;12.70;1980.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.330 emissions_flow_0.330;63.00;flow_0.330;0;675.81;0.96;0.00;11.13;car;;0;0.00;164911.00;1802.15;12.18;65.69;2.75;0.00;52614.29
2046.00;E2D2_0;85.60;12.94;1986.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.331 emissions_flow_0.331;60.00;flow_0.331;0;675.81;1.02;0.00;10.03;car;;0;0.00;168251.45;1858.59;12.56;67.97;2.93;0.00;53679.78
2051.00;E2D2_0;85.60;13.14;1992.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.332 emissions_flow_0.332;59.00;flow_0.332;0;675.81;1.01;0.00;9.56;car;;0;0.00;165667.82;1716.71;11.61;65.25;2.69;0.00;52856.28
2061.00;E2D2_0;85.60;11.75;1998.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.333 emissions_flow_0.333;63.00;flow_0.333;0;675.81;0.93;0.00;10.20;car;;0;0.00;165306.83;1811.45;12.20;66.16;2.80;0.00;52740.48
2063.00;E2D2_0;85.60;12.72;2004.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.334 emissions_flow_0.334;59.00;flow_0.334;0;675.81;1.18;0.00;9.62;car;;0;0.00;163284.27;1753.24;11.94;65.97;2.82;0.00;52095.15
2079.00;E2D2_0;85.60;11.23;2010.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.335 emissions_flow_0.335;69.00;flow_0.335;0;675.81;0.89;0.00;12.10;car;;0;0.00;168086.83;1984.56;13.02;66.17;2.78;0.00;53627.42
2080.00;E2D2_0;85.60;12.61;2016.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.336 emissions_flow_0.336;64.00;flow_0.336;0;675.81;1.16;0.00;14.21;car;;0;0.00;171911.26;1970.16;13.15;69.59;3.03;0.00;54847.26
2082.00;E2D2_0;85.60;12.97;2022.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.337 emissions_flow_0.337;60.00;flow_0.337;0;675.81;1.02;0.00;10.34;car;;0;0.00;170422.96;1967.32;13.11;69.32;3.06;0.00;54372.37
2090.00;E2D2_0;85.60;12.11;2028.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.338 emissions_flow_0.338;62.00;flow_0.338;0;675.81;0.96;0.00;10.41;car;;0;0.00;164312.25;1851.12;12.33;65.71;2.81;0.00;52423.14
2093.00;E2D2_0;85.60;13.87;2034.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.339 emissions_flow_0.339;59.00;flow_0.339;0;675.81;1.17;0.00;9.74;car;;0;0.00;163783.48;1739.82;11.82;65.88;2.80;0.00;52254.56
2099.00;E2D2_0;85.60;13.31;2040.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.340 emissions_flow_0.340;59.00;flow_0.340;0;675.81;1.11;0.00;9.86;car;;0;0.00;167038.07;1837.55;12.43;67.60;2.92;0.00;53292.66
2113.00;E2D2_0;85.60;11.63;2046.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.341 emissions_flow_0.341;67.00;flow_0.341;0;675.81;0.86;0.00;9.25;car;;0;0.00;172070.72;1943.20;13.00;67.93;2.81;0.00;54898.51
2114.00;E2D2_0;85.60;13.82;2052.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.342 emissions_flow_0.342;62.00;flow_0.342;0;675.81;1.00;0.00;12.30;car;;0;0.00;167574.57;1942.51;12.90;67.86;2.97;0.00;53463.64
2121.00;E2D2_0;85.60;12.93;2058.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.343 emissions_flow_0.343;63.00;flow_0.343;0;675.81;0.95;0.00;10.65;car;;0;0.00;168597.16;1905.45;12.66;67.04;2.84;0.00;53790.29
2125.00;E2D2_0;85.60;12.36;2064.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.344 emissions_flow_0.344;61.00;flow_0.344;0;675.81;0.98;0.00;10.39;car;;0;0.00;166596.91;1879.58;12.62;67.83;2.96;0.00;53151.68
2132.00;E2D2_0;85.60;12.22;2070.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.345 emissions_flow_0.345;62.00;flow_0.345;0;675.81;0.94;0.00;9.54;car;;0;0.00;163544.28;1742.52;11.80;64.94;2.71;0.00;52178.39
2135.00;E2D2_0;85.60;13.28;2076.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.346 emissions_flow_0.346;59.00;flow_0.346;0;675.81;1.11;0.00;9.24;car;;0;0.00;171197.72;1827.52;12.34;68.25;2.88;0.00;54620.24
2154.00;E2D2_0;85.60;11.33;2082.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.347 emissions_flow_0.347;72.00;flow_0.347;0;675.81;0.82;0.00;10.53;car;;0;0.00;163080.75;1946.78;12.76;64.06;2.67;0.00;52030.17
2156.00;E2D2_0;85.60;13.69;2088.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.348 emissions_flow_0.348;68.00;flow_0.348;0;675.81;1.13;0.00;17.19;car;;0;0.00;175189.27;2183.41;14.15;71.34;3.19;0.00;55892.67
2160.00;E2D2_0;85.60;11.98;2094.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.349 emissions_flow_0.349;66.00;flow_0.349;0;675.81;0.90;0.00;10.45;car;;0;0.00;169201.99;1849.75;12.41;66.06;2.69;0.00;53983.62
2161.00;E2D2_0;85.60;12.96;2100.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.350 emissions_flow_0.350;61.00;flow_0.350;0;675.81;1.02;0.00;11.28;car;;0;0.00;174780.52;1930.26;13.01;70.23;3.01;0.00;55762.96
2176.00;E2D2_0;85.60;10.52;2106.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.351 emissions_flow_0.351;70.00;flow_0.351;0;675.81;0.82;0.00;9.40;car;;0;0.00;157839.98;1869.83;12.31;62.14;2.57;0.00;50358.08
2178.00;E2D2_0;85.60;12.34;2112.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.352 emissions_flow_0.352;66.00;flow_0.352;0;675.81;0.97;0.00;13.86;car;;0;0.00;176586.62;2181.07;14.22;72.50;3.27;0.00;56338.33
2180.00;E2D2_0;85.60;13.79;2118.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.353 emissions_flow_0.353;62.00;flow_0.353;0;675.81;1.03;0.00;11.92;car;;0;0.00;176130.98;2048.43;13.43;70.36;3.06;0.00;56193.89
2187.00;E2D2_0;85.60;13.35;2124.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.354 emissions_flow_0.354;63.00;flow_0.354;0;675.81;0.98;0.00;10.69;car;;0;0.00;170236.08;1860.76;12.44;67.72;2.85;0.00;54313.36
2190.00;E2D2_0;85.60;12.60;2130.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.355 emissions_flow_0.355;60.00;flow_0.355;0;675.81;1.03;0.00;10.09;car;;0;0.00;169160.92;1811.41;12.27;67.88;2.90;0.00;53970.25
2198.00;E2D2_0;85.60;13.26;2136.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.356 emissions_flow_0.356;62.00;flow_0.356;0;675.81;0.96;0.00;10.13;car;;0;0.00;172941.46;1796.87;12.38;68.70;2.83;0.00;55176.57
2205.00;E2D2_0;85.60;12.31;2142.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.357 emissions_flow_0.357;63.00;flow_0.357;0;675.81;0.95;0.00;10.85;car;;0;0.00;170242.93;1832.70;12.40;67.30;2.79;0.00;54315.63
2208.00;E2D2_0;85.60;13.55;2148.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.358 emissions_flow_0.358;60.00;flow_0.358;0;675.81;1.08;0.00;10.01;car;;0;0.00;170879.42;1844.84;12.43;68.68;2.94;0.00;54518.49
2221.00;E2D2_0;85.60;11.46;2154.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.359 emissions_flow_0.359;67.00;flow_0.359;0;675.81;0.86;0.00;9.18;car;;0;0.00;163578.93;1845.59;12.35;64.73;2.68;0.00;52189.19
2223.00;E2D2_0;85.60;12.99;2160.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.360 emissions_flow_0.360;63.00;flow_0.360;0;675.81;1.19;0.00;12.77;car;;0;0.00;169774.18;1909.90;12.71;67.91;2.91;0.00;54165.80
2228.00;E2D2_0;85.60;12.35;2166.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.361 emissions_flow_0.361;62.00;flow_0.361;0;675.81;0.95;0.00;9.21;car;;0;0.00;165532.49;1759.90;11.99;66.34;2.80;0.00;52812.57
2231.00;E2D2_0;85.60;13.59;2172.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.362 emissions_flow_0.362;59.00;flow_0.362;0;675.81;1.20;0.00;9.57;car;;0;0.00;169029.00;1716.40;11.83;66.83;2.75;0.00;53928.58
2243.00;E2D2_0;85.60;11.46;2178.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.363 emissions_flow_0.363;65.00;flow_0.363;0;675.81;0.90;0.00;9.97;car;;0;0.00;168373.77;1898.59;12.65;66.56;2.78;0.00;53719.06
2246.00;E2D2_0;85.60;12.72;2184.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.364 emissions_flow_0.364;62.00;flow_0.364;0;675.81;0.99;0.00;11.83;car;;0;0.00;163021.84;1779.15;11.95;64.67;2.72;0.00;52011.72
2249.00;E2D2_0;85.60;13.53;2190.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.365 emissions_flow_0.365;59.00;flow_0.365;0;675.81;1.12;0.00;9.80;car;;0;0.00;174227.51;1902.75;12.81;70.31;3.03;0.00;55586.55
2255.00;E2D2_0;85.60;13.70;2196.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.366 emissions_flow_0.366;59.00;flow_0.366;0;675.81;1.11;0.00;9.75;car;;0;0.00;168094.61;1884.16;12.59;68.13;2.96;0.00;53629.68
2262.00;E2D2_0;85.60;12.55;2202.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.367 emissions_flow_0.367;60.00;flow_0.367;0;675.81;1.00;0.00;10.05;car;;0;0.00;173221.21;1878.52;12.67;69.34;2.94;0.00;55265.65
2266.00;E2D2_0;85.60;13.68;2208.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.368 emissions_flow_0.368;58.00;flow_0.368;0;675.81;1.14;0.00;8.06;car;;0;0.00;172618.39;1838.10;12.40;69.12;2.93;0.00;55073.44
2274.00;E2D2_0;85.60;13.78;2214.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.369 emissions_flow_0.369;60.00;flow_0.369;0;675.81;1.02;0.00;10.03;car;;0;0.00;175740.42;1861.32;12.74;70.70;3.00;0.00;56069.34
2280.00;E2D2_0;85.60;13.69;2220.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.370 emissions_flow_0.370;60.00;flow_0.370;0;675.81;1.11;0.00;10.00;car;;0;0.00;172060.76;1779.24;12.14;68.29;2.83;0.00;54895.75
2289.00;E2D2_0;85.60;12.46;2226.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.371 emissions_flow_0.371;63.00;flow_0.371;0;675.81;0.94;0.00;10.28;car;;0;0.00;164024.44;1750.70;11.84;64.99;2.69;0.00;52331.58
2293.00;E2D2_0;85.60;13.61;2232.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.372 emissions_flow_0.372;61.00;flow_0.372;0;675.81;1.01;0.00;10.83;car;;0;0.00;170947.19;1914.32;12.74;68.31;2.94;0.00;54540.13
2303.00;E2D2_0;85.60;11.96;2238.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.373 emissions_flow_0.373;65.00;flow_0.373;0;675.81;0.91;0.00;10.51;car;;0;0.00;165878.11;1838.72;12.35;65.61;2.72;0.00;52922.85
2308.00;E2D2_0;85.60;12.51;2244.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.374 emissions_flow_0.374;64.00;flow_0.374;0;675.81;0.93;0.00;10.15;car;;0;0.00;171116.66;1921.57;12.86;68.24;2.89;0.00;54594.05
2323.00;E2D2_0;85.60;11.00;2250.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.375 emissions_flow_0.375;73.00;flow_0.375;0;675.81;0.81;0.00;10.68;car;;0;0.00;164689.66;2036.86;13.21;64.51;2.69;0.00;52543.40
2324.00;E2D2_0;85.60;12.65;2256.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.376 emissions_flow_0.376;68.00;flow_0.376;0;675.81;1.10;0.00;17.95;car;;0;0.00;177015.69;2226.99;14.42;72.08;3.22;0.00;56475.29
2326.00;E2D2_0;85.60;13.17;2262.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.377 emissions_flow_0.377;64.00;flow_0.377;0;675.81;1.08;0.00;14.54;car;;0;0.00;175424.60;2061.23;13.59;70.58;3.07;0.00;55968.22
2332.00;E2D2_0;85.60;12.37;2268.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.378 emissions_flow_0.378;64.00;flow_0.378;0;675.81;0.92;0.00;10.32;car;;0;0.00;167236.81;1785.93;12.04;65.49;2.67;0.00;53356.69
2344.00;E2D2_0;85.60;11.67;2274.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.379 emissions_flow_0.379;70.00;flow_0.379;0;675.81;0.84;0.00;10.14;car;;0;0.00;169359.81;2033.05;13.33;66.95;2.82;0.00;54033.37
2350.00;E2D2_0;85.60;11.64;2280.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.380 emissions_flow_0.380;70.00;flow_0.380;0;675.81;0.85;0.00;10.92;car;;0;0.00;161310.42;1902.63;12.56;63.89;2.68;0.00;51465.27
2352.00;E2D2_0;85.60;13.04;2286.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.381 emissions_flow_0.381;66.00;flow_0.381;0;675.81;0.96;0.00;14.25;car;;0;0.00;175441.72;2052.90;13.53;70.30;3.04;0.00;55973.79
2362.00;E2D2_0;85.60;11.50;2292.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.382 emissions_flow_0.382;70.00;flow_0.382;0;675.81;0.85;0.00;10.85;car;;0;0.00;163912.37;1932.72;12.71;64.31;2.67;0.00;52295.59
2363.00;E2D2_0;85.60;13.40;2298.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.383 emissions_flow_0.383;65.00;flow_0.383;0;675.81;1.14;0.00;14.90;car;;0;0.00;181188.24;2163.83;14.21;73.55;3.27;0.00;57806.87
2366.00;E2D2_0;85.60;13.38;2304.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.384 emissions_flow_0.384;62.00;flow_0.384;0;675.81;1.10;0.00;12.14;car;;0;0.00;178192.09;1946.63;13.02;70.87;3.00;0.00;56851.74
2369.00;E2D2_0;85.60;13.58;2310.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.385 emissions_flow_0.385;59.00;flow_0.385;0;675.81;1.06;0.00;9.90;car;;0;0.00;171535.63;1773.98;12.20;68.64;2.87;0.00;54728.01
2376.00;E2D2_0;85.60;13.42;2316.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.386 emissions_flow_0.386;60.00;flow_0.386;0;675.81;0.99;0.00;9.96;car;;0;0.00;171066.75;1849.25;12.37;68.22;2.89;0.00;54578.43
2387.00;E2D2_0;85.60;11.34;2322.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.387 emissions_flow_0.387;65.00;flow_0.387;0;675.81;0.90;0.00;9.05;car;;0;0.00;169218.43;1842.69;12.48;66.36;2.69;0.00;53988.76
2389.00;E2D2_0;85.60;12.78;2328.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.388 emissions_flow_0.388;61.00;flow_0.388;0;675.81;1.19;0.00;10.79;car;;0;0.00;175714.59;1965.46;13.03;69.98;3.00;0.00;56061.25
2399.00;E2D2_0;85.60;12.79;2334.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.389 emissions_flow_0.389;65.00;flow_0.389;0;675.81;0.93;0.00;10.49;car;;0;0.00;164941.90;1855.19;12.39;65.67;2.77;0.00;52624.03
2401.00;E2D2_0;85.60;12.60;2340.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.390 emissions_flow_0.390;61.00;flow_0.390;0;675.81;1.07;0.00;10.32;car;;0;0.00;174843.47;1998.78;13.32;70.81;3.10;0.00;55782.84
2406.00;E2D2_0;85.60;13.85;2346.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.391 emissions_flow_0.391;60.00;flow_0.391;0;675.81;1.11;0.00;9.99;car;;0;0.00;178454.47;1892.43;12.92;71.91;3.06;0.00;56935.24
2412.00;E2D2_0;85.60;13.64;2352.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.392 emissions_flow_0.392;60.00;flow_0.392;0;675.81;1.00;0.00;9.95;car;;0;0.00;171996.37;1781.49;12.10;68.23;2.84;0.00;54875.25
2417.00;E2D2_0;85.60;13.50;2358.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.393 emissions_flow_0.393;59.00;flow_0.393;0;675.81;1.12;0.00;8.70;car;;0;0.00;172922.31;1869.77;12.62;69.12;2.96;0.00;55170.37
2423.00;E2D2_0;85.60;13.27;2364.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.394 emissions_flow_0.394;59.00;flow_0.394;0;675.81;1.19;0.00;9.73;car;;0;0.00;168907.76;1826.14;12.40;68.08;2.91;0.00;53889.33
2429.00;E2D2_0;85.60;13.71;2370.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.395 emissions_flow_0.395;59.00;flow_0.395;0;675.81;1.14;0.00;9.45;car;;0;0.00;178820.58;1965.08;13.28;72.20;3.14;0.00;57051.93
2437.00;E2D2_0;85.60;12.68;2376.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.396 emissions_flow_0.396;61.00;flow_0.396;0;675.81;0.98;0.00;10.14;car;;0;0.00;168785.35;1930.97;12.92;68.39;2.98;0.00;53849.94
2442.00;E2D2_0;85.60;13.37;2382.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.397 emissions_flow_0.397;60.00;flow_0.397;0;675.81;1.12;0.00;10.69;car;;0;0.00;168216.35;1859.73;12.45;67.57;2.91;0.00;53668.77
2446.00;E2D2_0;85.60;13.33;2388.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.398 emissions_flow_0.398;58.00;flow_0.398;0;675.81;1.26;0.00;8.91;car;;0;0.00;159384.26;1641.85;11.15;63.09;2.60;0.00;50851.44
2455.00;E2D2_0;85.60;13.49;2394.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.399 emissions_flow_0.399;61.00;flow_0.399;0;675.81;1.07;0.00;11.10;car;;0;0.00;169606.09;1793.20;12.22;67.32;2.80;0.00;54112.48
2462.00;E2D2_0;85.60;12.43;2400.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.400 emissions_flow_0.400;62.00;flow_0.400;0;675.81;0.98;0.00;10.42;car;;0;0.00;165777.43;1771.13;11.97;66.12;2.78;0.00;52890.84
2465.00;E2D2_0;85.60;13.51;2406.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.401 emissions_flow_0.401;59.00;flow_0.401;0;675.81;1.03;0.00;9.58;car;;0;0.00;170546.56;1781.09;12.15;67.89;2.85;0.00;54412.57
