policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_less_buses_UserPreference_Cost_10000,1,1,person,person,2984,636.0087131367292,636.0087131367292,599.906836461126,0.0,7.723388069705094,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,1,vehicle,bus,216,153.43055555555554,153.38888888888889,1.5601851851851851,0.041666666666666664,24.550694444444442,779.5066666666667,72919034.733475,337588.123766088
grid_less_buses_UserPreference_Cost_10000,1,1,vehicle,car,6995,61.34145246604718,60.905503931379556,2.171551107934239,0.43594853466761974,15.617435310936385,576.3239228020014,1280261122.491396,183025.1783404426
grid_less_buses_UserPreference_Cost_10000,1,2,person,person,3475,632.7294964028777,632.7294964028777,596.1099280575539,0.0,7.678106474820144,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,2,vehicle,bus,216,153.46759259259258,153.40277777777777,1.6388888888888888,0.06481481481481481,24.602870370370372,779.5066666666667,72868959.227141,337356.29271824536
grid_less_buses_UserPreference_Cost_10000,1,2,vehicle,car,6507,60.803199631166436,60.251114184724145,1.8953434762563393,0.552085446442293,14.970642385123712,575.7404272322115,1181278382.290053,181539.63151837297
grid_less_buses_UserPreference_Cost_10000,1,3,person,person,3821,636.4074849515833,636.4074849515833,599.3739858675739,0.0,7.703525255168803,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,3,vehicle,bus,216,153.36574074074073,153.3101851851852,1.537037037037037,0.05555555555555555,24.491296296296294,779.5066666666667,72847128.770896,337255.2257911852
grid_less_buses_UserPreference_Cost_10000,1,3,vehicle,car,6158,60.508713868139004,59.94900941864242,1.8093536862617734,0.5597044494965898,14.711196817148425,575.4981162715167,1114614426.683644,181002.6675355057
grid_less_buses_UserPreference_Cost_10000,1,4,person,person,4056,633.2448224852071,633.2448224852071,596.254684418146,0.0,7.404087771203156,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,4,vehicle,bus,216,152.85185185185185,152.7685185185185,1.1018518518518519,0.08333333333333333,23.983981481481482,779.5066666666667,72662349.104619,336399.7643732361
grid_less_buses_UserPreference_Cost_10000,1,4,vehicle,car,5917,59.92233564306237,59.381443298969074,1.5129288490789252,0.5408923440932906,14.164478620922765,575.2552509717763,1064236787.56337,179860.87334178976
grid_less_buses_UserPreference_Cost_10000,1,5,person,person,4230,636.9170212765957,636.9170212765957,599.528841607565,0.0,7.584449172576832,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,5,vehicle,bus,216,153.16203703703704,153.1064814814815,1.3981481481481481,0.05555555555555555,24.290462962962962,779.5066666666667,72649698.745064,336341.1978938148
grid_less_buses_UserPreference_Cost_10000,1,5,vehicle,car,5745,59.86102523933856,59.295735422106176,1.4849434290687555,0.565289817232376,14.09345865970409,575.1973263707572,1032463994.742042,179715.22972011173
grid_less_buses_UserPreference_Cost_10000,1,6,person,person,4348,636.2398804047838,636.2398804047838,598.8737350505979,0.0,7.458491260349586,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,6,vehicle,bus,216,152.85185185185185,152.80092592592592,1.1851851851851851,0.05092592592592592,24.043518518518518,779.5066666666667,72727347.921717,336700.6848227639
grid_less_buses_UserPreference_Cost_10000,1,6,vehicle,car,5627,59.965146614537055,59.4281144481962,1.5045317220543806,0.5370321663408566,14.174265150168829,575.2150844144305,1012533878.46937,179942.04344577395
grid_less_buses_UserPreference_Cost_10000,1,7,person,person,4427,638.1895188615315,638.1895188615315,600.6403885249605,0.0,7.533986898576914,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,7,vehicle,bus,216,153.05555555555554,152.9814814814815,1.4675925925925926,0.07407407407407407,24.178981481481483,779.5066666666667,72825727.315292,337156.1449782037
grid_less_buses_UserPreference_Cost_10000,1,7,vehicle,car,5542,59.95953085528691,59.43991338866835,1.4931432695777698,0.5196174666185492,14.191028509563333,575.1392060627932,997236042.628266,179941.54504299277
grid_less_buses_UserPreference_Cost_10000,1,8,person,person,4494,635.4396973742768,635.4396973742768,597.8607031597686,0.0,7.503613707165108,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,8,vehicle,bus,216,153.1064814814815,152.99537037037038,1.3611111111111112,0.1111111111111111,24.182546296296298,779.5066666666667,72684373.024112,336501.72696348146
grid_less_buses_UserPreference_Cost_10000,1,8,vehicle,car,5486,59.77988151658768,59.23878964637259,1.4290922347794386,0.541091870215093,14.003127962085308,575.0223696682465,984705100.412585,179494.18527389446
grid_less_buses_UserPreference_Cost_10000,1,9,person,person,4529,633.6955177743431,633.6955177743431,595.9538529476706,0.0,7.606950761757562,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,9,vehicle,bus,216,153.27314814814815,153.22222222222223,1.4907407407407407,0.05092592592592592,24.39875,779.5066666666667,72842860.158979,337235.46369897685
grid_less_buses_UserPreference_Cost_10000,1,9,vehicle,car,5443,59.75917141282381,59.21219915487782,1.3801212566599301,0.5469722579459857,13.989099761161125,575.1602572110969,977421536.899018,179574.04683061145
grid_less_buses_UserPreference_Cost_10000,1,10,person,person,4562,635.9793950021921,635.9793950021921,598.3825076720736,0.0,7.431593599298553,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,10,vehicle,bus,216,152.70833333333334,152.67592592592592,1.162037037037037,0.032407407407407406,23.891851851851854,779.5066666666667,72540373.801219,335835.0638945324
grid_less_buses_UserPreference_Cost_10000,1,10,vehicle,car,5411,59.46195158011458,58.919053779338384,1.2639068564036222,0.5428978007761966,13.726584734799482,574.963104786546,968234111.438953,178938.10967269508
grid_less_buses_UserPreference_Cost_10000,1,11,person,person,4573,633.5574021430133,633.5574021430133,596.1110868139077,0.0,7.277526787666739,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,11,vehicle,bus,216,152.59259259259258,152.54166666666666,0.7592592592592593,0.05092592592592592,23.717222222222222,779.5066666666667,72399037.610986,335180.72968049074
grid_less_buses_UserPreference_Cost_10000,1,11,vehicle,car,5391,59.50063624559451,58.958078278612504,1.3236876275273604,0.542557966982007,13.744340567612689,574.8980819884994,964510528.695939,178911.24628008512
grid_less_buses_UserPreference_Cost_10000,1,12,person,person,4594,628.976273400087,628.976273400087,591.160426643448,0.0,7.595898998693948,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,12,vehicle,bus,216,153.09259259259258,153.04166666666666,1.4305555555555556,0.05092592592592592,24.245787037037037,779.5066666666667,72686362.671127,336510.93829225464
grid_less_buses_UserPreference_Cost_10000,1,12,vehicle,car,5376,59.82781436011905,59.27250744047619,1.462797619047619,0.5553069196428572,14.08248511904762,574.9816592261905,965638535.79264,179620.2633542857
grid_less_buses_UserPreference_Cost_10000,1,13,person,person,4613,634.6704964231519,634.6704964231519,597.0457402991545,0.0,7.403416431823109,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,13,vehicle,bus,216,152.78703703703704,152.75925925925927,1.1990740740740742,0.027777777777777776,23.950787037037035,779.5066666666667,72633170.116003,336264.6764629769
grid_less_buses_UserPreference_Cost_10000,1,13,vehicle,car,5361,59.604864764036556,59.06323447118075,1.3710128707330722,0.5416302928558104,13.868996455885096,574.791598582354,960606714.236267,179184.24067082017
grid_less_buses_UserPreference_Cost_10000,1,14,person,person,4615,636.0255687973997,636.0255687973997,598.3555796316359,0.0,7.4425980498374855,0.0,0.0,0.0
grid_less_buses_UserPreference_Cost_10000,1,14,vehicle,bus,216,152.7685185185185,152.74537037037038,1.1018518518518519,0.023148148148148147,23.960833333333333,779.5066666666667,72433314.973416,335339.42117322225
grid_less_buses_UserPreference_Cost_10000,1,14,vehicle,car,5351,59.472012707905066,58.9344047841525,1.2939637450943748,0.5376079237525696,13.742397682676136,574.6403588114372,957060207.342625,178856.3272925855
