policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
baseline_25000,1,1,person,person,2490,1061.14859437751,1061.14859437751,859.506827309237,0.0,131.08177510040161,0.0,0.0,0.0
baseline_25000,1,1,vehicle,bus,159,15027.641509433963,270.3522012578616,70.64779874213836,14757.289308176101,126.13761006289309,971.59,93005210.186065,584938.4288431761
baseline_25000,1,1,vehicle,car,17047,18673.965723001114,311.5493048630257,147.55828004927554,18362.416418138087,236.92341878336364,977.09,12029945981.354141,705692.848087883
baseline_25000,1,2,person,person,6475,896.783166023166,896.783166023166,696.0277992277993,0.0,124.14038455598455,0.0,0.0,0.0
baseline_25000,1,2,vehicle,bus,186,14580.564516129032,291.005376344086,80.69354838709677,14289.559139784946,138.49317204301076,971.5900000000001,117349794.895209,630912.8757806935
baseline_25000,1,2,vehicle,car,16172,16669.423016942863,320.70652980460056,152.99771209497897,16348.716487138263,246.12294768736086,977.09,11690514693.563875,722886.1423178256
baseline_25000,1,3,person,person,7955,819.1112507856694,819.1112507856694,612.5575109993715,0.0,128.93094531741045,0.0,0.0,0.0
baseline_25000,1,3,vehicle,bus,223,14388.708520179372,307.10762331838566,88.10762331838565,14081.600896860986,153.77390134529148,971.59,148049564.933189,663899.3943192333
baseline_25000,1,3,vehicle,car,15854,15097.455490727893,324.6493629367983,154.87258735965688,14772.806127791093,250.04550334300492,977.09,11589830451.117397,731035.0984683611
baseline_25000,1,4,person,person,9544,733.6088642078793,733.6088642078793,528.8163243922884,0.0,126.56660205364626,0.0,0.0,0.0
baseline_25000,1,4,vehicle,bus,288,10587.989583333334,316.02777777777777,91.76388888888889,10271.961805555555,163.29395833333334,971.5899999999999,196595326.325855,682622.6608536631
baseline_25000,1,4,vehicle,car,15416,12200.83394460301,326.3620913336793,154.92864556305136,11874.471853269331,251.75688116242864,977.09,11314869836.800322,733969.2421380592
baseline_25000,1,5,person,person,11210,651.5958073148975,651.5958073148975,456.8264049955397,0.0,116.71641570026762,0.0,0.0,0.0
baseline_25000,1,5,vehicle,bus,288,7167.989583333333,295.7395833333333,79.28819444444444,6872.25,141.7201388888889,971.5899999999999,184120684.111213,639307.9309417118
baseline_25000,1,5,vehicle,car,13750,9307.146278545455,313.9307636363636,146.88465454545454,8993.21551490909,239.3485338181818,977.09,9740043115.31431,708366.772022859
baseline_25000,1,6,person,person,12882,583.3217668063966,583.3217668063966,400.8308492470113,0.0,104.75995342338146,0.0,0.0,0.0
baseline_25000,1,6,vehicle,bus,288,4669.225694444444,280.4236111111111,69.19444444444444,4388.802083333333,124.98895833333333,971.5899999999999,174794073.417622,606923.8660334097
baseline_25000,1,6,vehicle,car,12068,6864.730567616837,306.87363274776266,142.93901226383824,6557.856934869074,232.27367500828638,977.09,8374945499.611484,693979.5740480182
baseline_25000,1,7,person,person,14475,524.6718480138169,524.6718480138169,357.51848013816925,0.0,90.02080276338515,0.0,0.0,0.0
baseline_25000,1,7,vehicle,bus,288,2609.9444444444443,267.1979166666667,59.18402777777778,2342.746527777778,110.13600694444443,971.5899999999999,166498148.971688,578118.5728183611
baseline_25000,1,7,vehicle,car,10477,4482.1111568197,295.67710222391906,135.35010021952849,4186.434054595781,221.09665362222012,977.0899999999999,7028641398.844139,670863.9304041365
