policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_10000,1,1,person,person,1000,336.109,336.109,303.306,0.0,6.652520000000001,0.0,0.0,0.0
grid_bus_lines_10000,1,1,vehicle,bus,432,151.60185185185185,151.60185185185185,0.6921296296296297,0.0,22.365069444444444,784.6666666666666,142708271.436174,330343.22091706947
grid_bus_lines_10000,1,1,vehicle,car,8999,64.96338482053561,64.45249472163573,3.529392154683854,0.5108900988998778,19.10453272585843,576.7074286031782,1687751650.873653,187548.7999637352
grid_bus_lines_10000,1,2,person,person,2600,331.99807692307695,331.99807692307695,298.52653846153845,0.0,6.7103153846153845,0.0,0.0,0.0
grid_bus_lines_10000,1,2,vehicle,bus,432,151.80092592592592,151.80092592592592,0.7708333333333334,0.0,22.54226851851852,784.6666666666666,142693922.946363,330310.0068202847
grid_bus_lines_10000,1,2,vehicle,car,7399,59.57901878632247,59.03608595756183,1.239356669820246,0.5429328287606433,13.68451952966617,576.7495877821327,1308209363.602467,176808.94223577066
grid_bus_lines_10000,1,3,person,person,3196,333.09605757196493,333.09605757196493,299.30913642052565,0.0,6.739540050062578,0.0,0.0,0.0
grid_bus_lines_10000,1,3,vehicle,bus,432,151.87037037037038,151.87037037037038,0.8032407407407407,0.0,22.59840277777778,784.6666666666666,142850209.71665,330671.78175150463
grid_bus_lines_10000,1,3,vehicle,car,6812,59.020412507339984,58.48311802701116,1.0462419260129183,0.5372944803288315,13.146564885496183,576.1971300645919,1196051393.627303,175580.06365638622
grid_bus_lines_10000,1,4,person,person,3828,334.085684430512,334.085684430512,300.03422152560086,0.0,6.666047544409613,0.0,0.0,0.0
grid_bus_lines_10000,1,4,vehicle,bus,432,151.61574074074073,151.61574074074073,0.6851851851851852,0.0,22.36201388888889,784.6666666666666,142558224.429636,329995.88988341665
grid_bus_lines_10000,1,4,vehicle,car,6171,58.14514341273699,57.73877815589046,0.7280829687246799,0.40636525684654023,12.49655971479501,575.5071382271917,1072781418.9910899,173842.39491023982
grid_bus_lines_10000,1,5,person,person,4490,335.19933184855233,335.19933184855233,300.8178173719376,0.0,6.647432071269488,0.0,0.0,0.0
grid_bus_lines_10000,1,5,vehicle,bus,432,151.56944444444446,151.56944444444446,0.7870370370370371,0.0,22.323935185185185,784.6666666666666,142524787.241627,329918.4889852477
grid_bus_lines_10000,1,5,vehicle,car,5500,57.76644727272728,57.235454545454544,0.5265454545454545,0.5309927272727273,12.007074545454547,574.9432,948843085.602646,172516.92465502655
grid_bus_lines_10000,1,6,person,person,5156,335.1570985259891,335.1570985259891,300.4181536074476,0.0,6.641353762606672,0.0,0.0,0.0
grid_bus_lines_10000,1,6,vehicle,bus,432,151.56944444444446,151.56944444444446,0.5208333333333334,0.0,22.318425925925926,784.6666666666666,142610373.099053,330116.60439595603
grid_bus_lines_10000,1,6,vehicle,car,4834,57.64015721969384,57.122052130740585,0.4596607364501448,0.5181050889532478,11.815484071162599,575.4826541166735,832746417.613397,172268.6010784851
grid_bus_lines_10000,1,7,person,person,5799,335.2693567856527,335.2693567856527,300.1748577340921,0.0,6.63492843593723,0.0,0.0,0.0
