policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_UserPreference_Baseline_25000,1,1,person,person,7480,336.5248663101604,336.5248663101604,300.09104278074864,0.0,7.044513368983957,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,1,vehicle,bus,432,152.45138888888889,152.45138888888889,1.3240740740740742,0.0,23.145902777777778,784.6666666666666,143388306.525753,331917.3762170208
grid_bus_lines_UserPreference_Baseline_25000,1,1,vehicle,car,17529,2584.621800444977,129.35558217810487,49.712590564207886,2455.266218266872,83.90034514233555,577.7591288721546,5583335038.683542,318519.88354632567
grid_bus_lines_UserPreference_Baseline_25000,1,2,person,person,10965,338.19151846785223,338.19151846785223,299.99115367077064,0.0,6.869088007295942,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,2,vehicle,bus,432,152.04166666666666,152.04166666666666,1.0486111111111112,0.0,22.75775462962963,784.6666666666666,143142401.58594,331348.15181930555
grid_bus_lines_UserPreference_Baseline_25000,1,2,vehicle,car,14011,1332.5834415816146,111.88287773891942,35.745628434801226,1220.7005638426951,66.44517093712084,577.7430376133038,3948782632.144708,281834.4609338882
grid_bus_lines_UserPreference_Baseline_25000,1,3,person,person,13747,339.94566087146285,339.94566087146285,300.1911689823234,0.0,6.8514279479159095,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,3,vehicle,bus,432,153.20833333333334,153.20833333333334,1.0185185185185186,0.0,22.682962962962964,784.6666666666666,144297879.86687,334022.870062199
grid_bus_lines_UserPreference_Baseline_25000,1,3,vehicle,car,11203,519.3714344372042,99.65428902972418,26.31357672052129,419.71714540748013,54.204509506382216,577.6299339462644,2889151251.369044,257890.855250294
grid_bus_lines_UserPreference_Baseline_25000,1,4,person,person,15763,341.6487978176743,341.6487978176743,300.82535050434564,0.0,6.778689335786335,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,4,vehicle,bus,432,154.91435185185185,154.91435185185185,0.8842592592592593,0.0,22.575439814814814,784.6666666666666,145998066.828264,337958.4880283889
grid_bus_lines_UserPreference_Baseline_25000,1,4,vehicle,car,9185,70.62327272727273,69.97060424605334,6.5285792052259115,0.6526684812193795,24.565701687534023,577.208818726184,1822549693.005953,198426.74937462746
grid_bus_lines_UserPreference_Baseline_25000,1,5,person,person,16425,341.64255707762555,341.64255707762555,300.52535768645356,0.0,6.713526331811263,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,5,vehicle,bus,432,155.58796296296296,155.58796296296296,0.7569444444444444,0.0,22.498703703703704,784.6666666666666,146484128.235436,339083.63017462037
grid_bus_lines_UserPreference_Baseline_25000,1,5,vehicle,car,8529,62.93890491265096,62.31328408957674,2.7380701137296284,0.6256208230742174,16.988596552937036,576.3130437331457,1564440659.201235,183426.03578394128
grid_bus_lines_UserPreference_Baseline_25000,1,6,person,person,16678,341.52824079625856,341.52824079625856,300.3006355678139,0.0,6.685559419594675,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,6,vehicle,bus,432,155.57638888888889,155.57638888888889,0.7245370370370371,0.0,22.41150462962963,784.6666666666666,146666291.474093,339505.3043381782
grid_bus_lines_UserPreference_Baseline_25000,1,6,vehicle,car,8271,61.647517833393785,61.03010518679724,2.0826985854189335,0.6174126465965422,15.691296094789022,576.4808427034216,1495241165.52896,180781.18311316165
grid_bus_lines_UserPreference_Baseline_25000,1,7,person,person,16817,341.71130403758104,341.71130403758104,300.39162751977165,0.0,6.688624011417018,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,7,vehicle,bus,432,155.70138888888889,155.70138888888889,0.7708333333333334,0.0,22.4125,784.6666666666666,146659214.586793,339488.92265461345
grid_bus_lines_UserPreference_Baseline_25000,1,7,vehicle,car,8126,60.755060300270735,60.14053654934777,1.6591188776765937,0.6145237509229633,14.787194191484126,576.4361063253754,1454319070.790443,178971.08919399988
grid_bus_lines_UserPreference_Baseline_25000,1,8,person,person,16870,341.7748666271488,341.7748666271488,300.46911677534086,0.0,6.6488701837581505,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,8,vehicle,bus,432,155.8125,155.8125,0.625,0.0,22.399675925925926,784.6666666666666,146909143.338022,340067.4614306065
grid_bus_lines_UserPreference_Baseline_25000,1,8,vehicle,car,8066,60.676014133399455,60.10203322588644,1.6755516984874783,0.5739809075130177,14.764804116042649,576.5361827423753,1443996575.71335,179022.63522357427
grid_bus_lines_UserPreference_Baseline_25000,1,9,person,person,16904,341.75875532418365,341.75875532418365,300.4150496923805,0.0,6.6699674633222905,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,9,vehicle,bus,432,155.88194444444446,155.88194444444446,0.7476851851851852,0.0,22.431689814814813,784.6666666666666,146920621.781284,340094.0319011204
grid_bus_lines_UserPreference_Baseline_25000,1,9,vehicle,car,8034,61.01284167289022,60.41150112023898,1.8213841175006225,0.6013405526512323,15.072856609410008,576.3969442369928,1442244369.721767,179517.5964303917
grid_bus_lines_UserPreference_Baseline_25000,1,10,person,person,16941,342.628593353403,342.628593353403,301.19089782185233,0.0,6.742113216457116,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,10,vehicle,bus,432,156.05324074074073,156.05324074074073,0.8101851851851852,0.0,22.53863425925926,784.6666666666666,147060061.869922,340416.80988407874
grid_bus_lines_UserPreference_Baseline_25000,1,10,vehicle,car,8003,60.96895789079095,60.39035361739348,1.838810446082719,0.5786042733974759,15.033413719855055,576.3568599275272,1435652590.90523,179389.30287457578
grid_bus_lines_UserPreference_Baseline_25000,1,11,person,person,16952,343.0373407267579,343.0373407267579,301.6529613025012,0.0,6.683447970740915,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,11,vehicle,bus,432,155.80555555555554,155.80555555555554,0.7615740740740741,0.0,22.32884259259259,784.6666666666666,146744417.771328,339686.15224844444
grid_bus_lines_UserPreference_Baseline_25000,1,11,vehicle,car,7995,60.73448030018761,60.15834896810507,1.7103189493433395,0.5761313320825516,14.842196372732959,576.3442589118198,1432180915.999812,179134.5736084818
grid_bus_lines_UserPreference_Baseline_25000,1,12,person,person,16959,343.4573382864556,343.4573382864556,302.06698508166755,0.0,6.677002181732413,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,12,vehicle,bus,432,155.9398148148148,155.9398148148148,0.7638888888888888,0.0,22.42388888888889,784.6666666666666,146951153.879186,340164.7080536713
grid_bus_lines_UserPreference_Baseline_25000,1,12,vehicle,car,7996,60.59133566783392,60.0083791895948,1.6428214107053527,0.5829564782391196,14.685341420710357,576.3563906953477,1428973394.718403,178711.02985472776
grid_bus_lines_UserPreference_Baseline_25000,1,13,person,person,16959,343.4573382864556,343.4573382864556,302.06698508166755,0.0,6.677002181732413,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,13,vehicle,bus,432,155.9398148148148,155.9398148148148,0.7638888888888888,0.0,22.42388888888889,784.6666666666666,146951153.879186,340164.7080536713
grid_bus_lines_UserPreference_Baseline_25000,1,13,vehicle,car,7996,60.59133566783392,60.0083791895948,1.6428214107053527,0.5829564782391196,14.685341420710357,576.3563906953477,1428973394.718403,178711.02985472776
grid_bus_lines_UserPreference_Baseline_25000,1,14,person,person,16957,343.6135519254585,343.6135519254585,302.1891844076193,0.0,6.711437164592794,0.0,0.0,0.0
grid_bus_lines_UserPreference_Baseline_25000,1,14,vehicle,bus,432,156.02777777777777,156.02777777777777,0.8287037037037037,0.0,22.51178240740741,784.6666666666666,147017169.201068,340317.5212987685
grid_bus_lines_UserPreference_Baseline_25000,1,14,vehicle,car,7995,60.83441776110069,60.25328330206379,1.773358348968105,0.5811344590368981,14.90833520950594,576.3442589118198,1432716669.577218,179201.58468758198
