policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_stops_10000,1,1,person,person,1000,345.431,345.431,305.156,0.0,13.74883,0.0,0.0,0.0
grid_bus_stops_10000,1,1,vehicle,bus,432,166.43055555555554,166.43055555555554,13.872685185185185,0.0,36.71233796296296,777.3129398148147,156802547.007639,362968.85881397914
grid_bus_stops_10000,1,1,vehicle,car,8999,181.0667296366263,72.5622846982998,9.532836981886875,108.50444493832649,27.394852761417937,574.5938337593066,1844687546.481061,204988.05939338382
grid_bus_stops_10000,1,2,person,person,2600,333.3526923076923,333.3526923076923,299.20153846153846,0.0,7.597323076923077,0.0,0.0,0.0
grid_bus_stops_10000,1,2,vehicle,bus,432,152.80787037037038,152.80787037037038,1.599537037037037,0.0,24.29085648148148,778.0799999999998,144945526.81058,335522.0528022685
grid_bus_stops_10000,1,2,vehicle,car,7399,61.33439113393702,60.80700094607379,2.2770644681713743,0.5273901878632248,15.637725368293012,574.6334518178132,1347446706.712268,182112.00252902665
grid_bus_stops_10000,1,3,person,person,3196,332.9762202753442,332.9762202753442,298.8125782227785,0.0,7.328707759699625,0.0,0.0,0.0
grid_bus_stops_10000,1,3,vehicle,bus,432,152.19675925925927,152.19675925925927,1.2777777777777777,0.0,23.688703703703705,778.0799999999998,144301331.952753,334030.86100174306
grid_bus_stops_10000,1,3,vehicle,car,6812,60.03186288901938,59.50748678802114,1.5987962419260129,0.5243761009982384,14.351833529066354,574.0915091015854,1222766150.633901,179501.78371020273
grid_bus_stops_10000,1,4,person,person,3828,334.2604493207941,334.2604493207941,299.9198014629049,0.0,7.163388192267503,0.0,0.0,0.0
grid_bus_stops_10000,1,4,vehicle,bus,432,151.8148148148148,151.8148148148148,1.0972222222222223,0.0,23.312662037037036,778.0799999999998,144015164.68687,333368.43677516206
grid_bus_stops_10000,1,4,vehicle,car,6171,58.84697455841841,58.44060930157187,1.1479500891265597,0.40636525684654023,13.389455517744288,573.4107259763409,1093800245.698189,177248.45984414016
grid_bus_stops_10000,1,5,person,person,4490,334.9360801781737,334.9360801781737,300.36592427616927,0.0,7.0466369710467704,0.0,0.0,0.0
grid_bus_stops_10000,1,5,vehicle,bus,432,151.52546296296296,151.52546296296296,0.9537037037037037,0.0,23.056087962962962,778.0799999999998,143597299.264108,332401.1557039537
grid_bus_stops_10000,1,5,vehicle,car,5500,58.42826545454546,57.91709090909091,0.8834545454545455,0.5111745454545454,12.877627272727272,572.8546509090909,969641640.683144,176298.480124208
grid_bus_stops_10000,1,6,person,person,5156,335.35065942591154,335.35065942591154,300.54732350659424,0.0,6.9121431342125685,0.0,0.0,0.0
grid_bus_stops_10000,1,6,vehicle,bus,432,151.38425925925927,151.38425925925927,0.7800925925925926,0.0,22.858425925925925,778.0799999999998,143429203.31288,332012.04470574076
grid_bus_stops_10000,1,6,vehicle,car,4834,58.17946214315267,57.66177079023583,0.6849400082747207,0.5176913529168391,12.523040959867604,573.3847290028962,849587888.099799,175752.56270165474
grid_bus_stops_10000,1,7,person,person,5799,335.1831350232799,335.1831350232799,300.0287980686325,0.0,6.906832212450423,0.0,0.0,0.0
