policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
baseline_less_buses_1000,1,11,vehicle,bus,144,188.32638888888889,177.5,9.131944444444445,10.82638888888889,34.65743055555556,971.5899999999999,55273733.473655,383845.3713448264
baseline_less_buses_1000,1,11,vehicle,car,229,107.33515283842794,105.99563318777292,15.218340611353712,1.3395196506550218,31.4017903930131,977.09,62735047.349725,273952.1718328603
baseline_less_buses_1000,1,12,person,person,798,666.2268170426065,666.2268170426065,579.8997493734336,0.0,18.391203007518797,0.0,0.0,0.0
baseline_less_buses_1000,1,12,vehicle,bus,144,188.32638888888889,177.38888888888889,8.8125,10.9375,34.52527777777778,971.5899999999999,55127946.585948,382832.9624024166
baseline_less_buses_1000,1,12,vehicle,car,199,112.15668341708543,109.53768844221105,17.417085427135678,2.6189949748743717,34.70477386934673,977.09,55854956.62719,280678.1740059799
baseline_less_buses_1000,1,13,person,person,821,676.7673568818514,676.7673568818514,590.6723507917175,0.0,18.151388550548113,0.0,0.0,0.0
baseline_less_buses_1000,1,13,vehicle,bus,144,188.27777777777777,177.34722222222223,8.57638888888889,10.930555555555555,34.47694444444445,971.5899999999999,55203913.929545,383360.51339961804
baseline_less_buses_1000,1,13,vehicle,car,176,115.64454545454545,111.54545454545455,16.897727272727273,4.09909090909091,36.732159090909086,977.09,49901525.582567,283531.3953554943
baseline_less_buses_1000,1,14,person,person,841,652.7039239001189,652.7039239001189,565.6884661117717,0.0,19.097229488703924,0.0,0.0,0.0
baseline_less_buses_1000,1,14,vehicle,bus,144,189.4375,178.57638888888889,9.92361111111111,10.86111111111111,35.71361111111111,971.5899999999999,55517706.526947,385539.6286593542
baseline_less_buses_1000,1,14,vehicle,car,159,114.01245283018868,110.937106918239,18.157232704402517,3.0753459119496855,36.07106918238994,977.09,45099562.541342,283645.0474298239
