policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_UserPreference_CO2_10000,1,1,person,person,2998,335.85723815877253,335.85723815877253,301.3692461641094,0.0,7.755230153435624,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,1,vehicle,bus,432,153.50462962962962,153.46990740740742,1.6967592592592593,0.034722222222222224,24.69375,779.5066666666667,145937956.448796,337819.3436314722
grid_UserPreference_CO2_10000,1,1,vehicle,car,6995,63.15388992137241,62.65075053609721,3.158541815582559,0.5031393852751965,17.37517512508935,576.3239228020014,1305762356.399284,186670.81578259956
grid_UserPreference_CO2_10000,1,2,person,person,4387,334.04536129473445,334.04536129473445,298.8944609072259,0.0,7.654668338272168,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,2,vehicle,bus,432,153.28472222222223,153.2476851851852,1.4166666666666667,0.037037037037037035,24.456064814814816,779.5066666666667,145727916.494586,337333.1400337639
grid_UserPreference_CO2_10000,1,2,vehicle,car,5598,61.263592354412296,60.78456591639871,2.2568774562343696,0.4790264380135763,15.551229010360842,575.0967702750983,1023103053.091253,182762.2459970084
grid_UserPreference_CO2_10000,1,3,person,person,5510,335.98021778584393,335.98021778584393,300.4466424682396,0.0,7.437439201451906,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,3,vehicle,bus,432,152.86342592592592,152.82407407407408,1.1782407407407407,0.03935185185185185,24.027708333333333,779.5066666666667,145279668.807888,336295.5296478889
grid_UserPreference_CO2_10000,1,3,vehicle,car,4481,60.50059138585138,59.94688685561259,1.8524882838652086,0.553704530238786,14.658515956259762,576.0272885516627,812277531.258948,181271.48655633742
grid_UserPreference_CO2_10000,1,4,person,person,6407,336.29889183705325,336.29889183705325,300.4287498049009,0.0,7.272411425003901,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,4,vehicle,bus,432,152.4814814814815,152.45833333333334,1.0208333333333333,0.023148148148148147,23.660486111111112,779.5066666666667,144882687.747998,335376.5920092546
grid_UserPreference_CO2_10000,1,4,vehicle,car,3583,59.61015908456601,59.06168015629361,1.4800446553167736,0.5484789282723974,13.858956181970417,575.1214066424784,642546655.268041,179332.02770528637
grid_UserPreference_CO2_10000,1,5,person,person,7116,335.3043844856661,335.3043844856661,299.2460652051714,0.0,7.083060708263069,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,5,vehicle,bus,432,152.11342592592592,152.09953703703704,0.7615740740740741,0.013888888888888888,23.299907407407407,779.5066666666667,144446095.160122,334365.96101880097
grid_UserPreference_CO2_10000,1,5,vehicle,car,2871,59.15430860327412,58.63949843260188,1.2326715430163706,0.5148101706722397,13.300909090909093,575.735882967607,510962003.019456,177973.5294390303
grid_UserPreference_CO2_10000,1,6,person,person,7689,336.94680712706463,336.94680712706463,300.54402393029005,0.0,7.0771816881258935,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,6,vehicle,bus,432,152.11574074074073,152.1064814814815,0.6643518518518519,0.009259259259259259,23.293217592592594,779.5066666666667,144372515.033213,334195.636650956
grid_UserPreference_CO2_10000,1,6,vehicle,car,2294,58.860758500435914,58.333478639930256,1.0714908456843941,0.5272798605056669,12.992162162162161,575.7401918047079,407828288.024402,177780.42198099478
grid_UserPreference_CO2_10000,1,7,person,person,8146,336.661551681807,336.661551681807,300.05168180702185,0.0,7.039968082494476,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,7,vehicle,bus,432,152.10416666666666,152.0648148148148,0.6875,0.03935185185185185,23.24465277777778,779.5066666666667,144411946.660729,334286.9135665023
grid_UserPreference_CO2_10000,1,7,vehicle,car,1838,58.87596300326442,58.337323177366706,1.2094668117519043,0.5386398258977149,13.175886833514689,574.7223068552776,327259462.70188,178051.93835793252
grid_UserPreference_CO2_10000,1,8,person,person,8510,336.32173913043476,336.32173913043476,299.5635722679201,0.0,6.994538190364277,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,8,vehicle,bus,432,151.99074074074073,151.96759259259258,0.6064814814814815,0.023148148148148147,23.12560185185185,779.5066666666667,144248990.764943,333909.7008447755
grid_UserPreference_CO2_10000,1,8,vehicle,car,1470,58.95849659863946,58.43469387755102,1.2156462585034014,0.5238027210884354,13.105428571428572,576.9810340136055,262139245.404152,178326.01728173607
grid_UserPreference_CO2_10000,1,9,person,person,8805,338.71459398069277,338.71459398069277,301.6947189097104,0.0,7.090562180579217,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,9,vehicle,bus,432,152.15509259259258,152.15046296296296,0.6504629629629629,0.004629629629629629,23.34488425925926,779.5066666666667,144548341.821173,334602.64310456713
grid_UserPreference_CO2_10000,1,9,vehicle,car,1174,58.993066439523,58.5221465076661,1.1482112436115843,0.4709199318568995,13.112572402044293,579.6724701873935,210003114.691643,178878.2919008884
grid_UserPreference_CO2_10000,1,10,person,person,9030,337.4770764119601,337.4770764119601,300.3971207087486,0.0,7.01360465116279,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,10,vehicle,bus,432,152.00462962962962,152.0,0.6296296296296297,0.004629629629629629,23.17326388888889,779.5066666666667,144203835.743689,333805.1753326134
grid_UserPreference_CO2_10000,1,10,vehicle,car,944,58.75438559322034,58.255296610169495,1.0932203389830508,0.4990889830508474,12.953463983050847,578.0869915254237,168063442.920036,178033.30817800423
grid_UserPreference_CO2_10000,1,11,person,person,8951,337.4415149145347,337.4415149145347,300.3883364987152,0.0,7.031043458831416,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,11,vehicle,bus,432,151.9814814814815,151.97685185185185,0.6620370370370371,0.004629629629629629,23.176342592592594,779.5066666666667,144017620.362416,333374.1212092963
grid_UserPreference_CO2_10000,1,11,vehicle,car,1026,58.73987329434698,58.232943469785575,1.1325536062378168,0.5069298245614036,13.012680311890838,577.4763742690059,182856356.56749,178222.5697538889
grid_UserPreference_CO2_10000,1,12,person,person,9091,337.979540204598,337.979540204598,300.84171158288416,0.0,7.0345451545484545,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,12,vehicle,bus,432,152.00925925925927,152.00925925925927,0.6342592592592593,0.0,23.20703703703704,779.5066666666667,144347293.628037,334137.2537686042
grid_UserPreference_CO2_10000,1,12,vehicle,car,886,59.265970654627544,58.70993227990971,1.3837471783295712,0.5560383747178329,13.328036117381489,578.8756659142213,158617209.060999,179026.1953284413
grid_UserPreference_CO2_10000,1,13,person,person,8690,337.2220943613349,337.2220943613349,300.3216340621404,0.0,7.0151507479861905,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,13,vehicle,bus,432,152.11574074074073,152.09490740740742,0.6921296296296297,0.020833333333333332,23.244791666666668,779.5066666666667,144251367.142947,333915.2017197847
grid_UserPreference_CO2_10000,1,13,vehicle,car,1285,59.25314396887159,58.7852140077821,1.2926070038910507,0.46792996108949414,13.381556420233462,579.1242023346304,230729067.149438,179555.69427971827
grid_UserPreference_CO2_10000,1,14,person,person,8944,337.89266547406083,337.89266547406083,300.7605098389982,0.0,7.109051878354204,0.0,0.0,0.0
grid_UserPreference_CO2_10000,1,14,vehicle,bus,432,152.2037037037037,152.19907407407408,0.7129629629629629,0.004629629629629629,23.356180555555557,779.5066666666667,144453353.102607,334382.7618115903
grid_UserPreference_CO2_10000,1,14,vehicle,car,1029,58.6613508260447,58.14480077745384,1.1428571428571428,0.5165500485908648,12.940816326530612,577.0975315840622,183248536.78937,178084.09794885325
