policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_less_buses_UserPreference_CO2_25000,1,1,person,person,7450,947.0493959731543,947.0493959731543,894.2122147651007,0.0,16.983659060402683,0.0,0.0,0.0
grid_less_buses_UserPreference_CO2_25000,1,1,vehicle,bus,216,1160.9583333333333,160.65277777777777,3.9583333333333335,1000.3055555555555,27.993935185185183,779.5066666666667,76447792.699975,353924.96620358794
grid_less_buses_UserPreference_CO2_25000,1,1,vehicle,car,17529,2534.341864339095,100.8739802612813,25.832962519253808,2433.467884077814,55.43419419248103,577.8850795824063,4541749369.961351,259099.17108570662
grid_less_buses_UserPreference_CO2_25000,1,2,person,person,10919,793.9584211008334,793.9584211008334,745.761699789358,0.0,9.22801538602436,0.0,0.0,0.0
grid_less_buses_UserPreference_CO2_25000,1,2,vehicle,bus,216,634.2083333333334,165.46296296296296,2.2685185185185186,468.7453703703704,25.65050925925926,779.5066666666667,78962503.115907,365567.144055125
grid_less_buses_UserPreference_CO2_25000,1,2,vehicle,car,14011,1319.3145100278355,96.98950824352295,22.500892156163015,1222.3250017843125,51.56375562058383,577.8645321533081,3522727482.985574,251425.8427653682
grid_less_buses_UserPreference_CO2_25000,1,3,person,person,13707,686.8296490844094,686.8296490844094,635.1669949660758,0.0,10.306916174217553,0.0,0.0,0.0
grid_less_buses_UserPreference_CO2_25000,1,3,vehicle,bus,216,392.30555555555554,175.13425925925927,3.175925925925926,217.1712962962963,26.690462962962965,779.5066666666667,83610488.75053,387085.5960672685
grid_less_buses_UserPreference_CO2_25000,1,3,vehicle,car,11194,682.1281909951759,78.87127032338753,13.44773986063963,603.2569206717884,33.436840271574056,577.7084295158121,2447398521.489464,218634.85094599464
grid_less_buses_UserPreference_CO2_25000,1,4,person,person,15929,656.1054680143135,656.1054680143135,604.3157134785611,0.0,8.642206039299392,0.0,0.0,0.0
grid_less_buses_UserPreference_CO2_25000,1,4,vehicle,bus,216,228.3564814814815,182.77777777777777,2.7962962962962963,45.5787037037037,26.225925925925928,779.5066666666667,87492481.770234,405057.7859733056
grid_less_buses_UserPreference_CO2_25000,1,4,vehicle,car,8960,216.31507924107143,75.22589285714285,11.436049107142857,141.0891863839286,29.892667410714285,576.9037410714286,1896677687.220269,211682.77759154787
grid_less_buses_UserPreference_CO2_25000,1,5,person,person,17701,653.1958646404158,653.1958646404158,600.3539912999265,0.0,7.840084740975086,0.0,0.0,0.0
grid_less_buses_UserPreference_CO2_25000,1,5,vehicle,bus,216,188.62037037037038,188.50925925925927,1.8796296296296295,0.1111111111111111,24.8,779.5066666666667,90351568.975463,418294.3008123287
grid_less_buses_UserPreference_CO2_25000,1,5,vehicle,car,7173,64.5066583019657,63.895441237975746,4.284399832705981,0.6112170639899623,18.58031925275338,576.4013104698174,1357561149.676003,189259.88424313438
grid_less_buses_UserPreference_CO2_25000,1,6,person,person,19129,654.899419729207,654.899419729207,600.3304929687908,0.0,7.944116263265199,0.0,0.0,0.0
